insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.590,0.083,0,
0.953,0.093,0,
1.716,0.145,0,
0.626,0.061,0,
0.586,0.060,0,
0.582,0.081,0,
0.554,0.061,0,
0.566,0.063,0,
0.527,0.054,0,
0.543,0.062,0,
0.535,0.066,0,
0.533,0.069,0,
0.533,0.059,0,
0.558,0.071,0,
0.498,0.081,0,
0.498,0.058,0,
0.531,0.063,0,
0.541,0.074,0,
0.524,0.062,0,
0.582,0.059,0,
0.528,0.068,0,
0.548,0.054,0,
0.586,0.073,0,
1.153,0.227,0,
1.348,0.065,0,
0.686,0.093,0,
0.844,0.100,0,
0.753,0.079,0,
0.766,0.131,0,
1.335,0.158,0,
1.046,0.075,0,
0.634,0.069,0,
0.803,0.074,0,
0.967,0.084,0,
0.952,0.091,0,
0.957,0.082,0,
0.937,0.077,0,
0.909,0.064,0,
0.987,0.074,0,
0.838,0.098,0,
0.640,0.066,0,
0.991,0.087,0,
1.044,0.073,0,
1.086,0.079,0,
1.046,0.086,0,
1.041,0.057,0,
1.038,0.077,0,
0.737,0.076,0,
0.842,0.071,0,
0.856,0.077,0,
0.875,0.082,0,
0.780,0.067,0,
0.887,0.324,0,
1.593,0.088,0,
0.542,0.067,0,
0.554,0.096,0,
0.509,0.073,0,
0.520,0.068,0,
0.518,0.065,0,
0.585,0.058,0,
0.563,0.074,0,
0.562,0.076,0,
0.557,0.071,0,
0.568,0.080,0,
0.581,0.082,0,
0.579,0.065,0,
0.549,0.128,0,
0.579,0.062,0,
0.557,0.089,0,
0.576,0.067,0,
0.535,0.075,0,
0.778,0.118,0,
1.598,0.153,0,
1.683,0.077,0,
0.641,0.072,0,
0.530,0.062,0,
0.520,0.063,0,
0.533,0.062,0,
0.531,0.062,0,
0.580,0.122,0,
0.524,0.064,0,
0.524,0.061,0,
3.993,0.067,0,
0.967,0.065,0,
1.010,0.101,0,
0.971,0.077,0,
0.871,0.072,0,
0.994,0.082,0,
0.944,0.095,0,
1.021,0.080,0,
0.536,0.064,0,
0.522,0.087,0,
0.828,0.103,0,
0.883,0.061,0,
0.796,0.078,0,
0.600,0.057,0,
0.557,0.072,0,
0.528,0.067,0,
0.511,0.071,0,
0.524,0.068,0,
0.558,0.068,0,
0.778,0.101,0,
0.797,0.065,0,
0.675,0.067,0,
0.743,0.087,0,
0.792,0.115,0,
0.721,0.141,0,
1.283,0.104,0,
0.835,0.077,0,
0.733,0.108,0,
0.722,0.080,0,
0.747,0.077,0,
0.840,0.099,0,
0.845,0.170,0,
0.640,0.087,0,
0.570,0.094,0,
0.608,0.084,0,
0.558,0.063,0,
0.575,0.104,0,
0.555,0.100,0,
0.567,0.072,0,
0.557,0.085,0,
0.553,0.092,0,
0.838,0.115,0,
0.875,0.081,0,
0.879,0.073,0,
0.972,0.064,0,
0.973,0.121,0,
0.615,0.069,0,
0.574,0.067,0,
0.692,0.082,0,
1.007,0.146,0,
0.987,0.114,0,
1.099,0.084,0,
1.112,0.088,0,
1.205,0.078,0,
1.001,0.079,0,
1.066,0.117,0,
2.340,0.075,0,
0.636,0.085,0,
0.502,0.066,0,
0.536,0.066,0,
0.511,0.074,0,
0.534,0.060,0,
0.522,0.069,0,
0.541,0.058,0,
0.536,0.061,0,
0.555,0.063,0,
0.502,0.081,0,
0.536,0.064,0,
0.502,0.065,0,
0.537,0.060,0,
0.599,0.074,0,
0.869,0.093,0,
0.853,0.059,0,
0.820,0.070,0,
0.554,0.092,0,
0.614,0.090,0,
1.861,0.214,0,
0.611,0.066,0,
0.715,0.060,0,
0.545,0.063,0,
0.656,0.067,0,
0.587,0.111,0,
1.076,0.097,0,
1.046,0.082,0,
0.681,0.085,0,
0.808,0.076,0,
0.696,0.081,0,
0.750,0.073,0,
0.945,0.078,0,
0.756,0.079,0,
0.679,0.064,0,
1.625,0.091,0,
0.859,0.089,0,
0.745,0.114,0,
1.310,0.071,0,
0.598,0.065,0,
0.655,0.060,0,
0.594,0.068,0,
0.566,0.078,0,
0.631,0.070,0,
0.755,0.089,0,
0.850,0.071,0,
0.840,0.074,0,
1.715,0.068,0,
6.204,0.172,0,
3.469,0.093,0,
3.407,0.083,0,
0.636,0.113,0,
0.532,0.085,0,
0.818,0.072,0,
0.889,0.065,0,
2.363,0.058,0,
0.524,0.078,0,
0.552,0.063,0,
0.526,0.065,0,
0.500,0.129,0,
0.487,0.066,0,
0.870,0.074,0,
0.854,0.073,0,
0.702,0.061,0,
0.907,0.065,0,
0.945,0.090,0,
0.989,0.077,0,
0.593,0.059,0,
0.544,0.069,0,
0.596,0.063,0,
0.529,0.062,0,
0.678,0.066,0,
0.511,0.071,0,
0.590,0.067,0,
0.744,0.078,0,
0.745,0.078,0,
0.790,0.078,0,
0.693,0.078,0,
0.710,0.067,0,
0.546,0.065,0,
0.608,0.144,0,
0.655,0.071,0,
0.712,0.068,0,
0.795,0.069,0,
0.911,0.102,0,
0.837,0.088,0,
0.577,0.074,0,
0.555,0.118,0,
0.588,0.091,0,
0.491,0.081,0,
0.626,0.073,0,
0.639,0.073,0,
0.750,0.063,0,
0.621,0.084,0,
0.983,0.085,0,
0.691,0.092,0,
0.897,0.117,0,
0.868,0.119,0,
0.881,0.091,0,
0.928,0.086,0,
0.989,0.089,0,
0.559,0.074,0,
0.573,0.093,0,
0.556,0.058,0,
1.004,0.093,0,
1.220,0.075,0,
1.358,0.080,0,
0.977,0.187,0,
2.447,0.194,0,
1.059,0.070,0,
0.886,0.061,0,
0.584,0.066,0,
0.658,0.080,0,
0.949,0.063,0,
0.875,0.069,0,
0.661,0.064,0,
0.645,0.061,0,
0.525,0.059,0,
0.540,0.099,0,
1.155,0.072,0,
0.496,0.089,0,
0.502,0.063,0,
0.620,0.058,0,
0.616,0.058,0,
1.394,0.189,0,
0.795,0.102,0,
0.552,0.071,0,
0.512,0.059,0,
0.574,0.051,0,
0.535,0.064,0,
0.583,0.065,0,
0.574,0.063,0,
0.565,0.064,0,
0.560,0.060,0,
0.629,0.064,0,
0.638,0.066,0,
0.690,0.067,0,
0.718,0.075,0,
0.648,0.058,0,
0.825,0.063,0,
0.846,0.070,0,
0.958,0.083,0,
1.716,0.231,0,
1.039,0.091,0,
10.613,0.095,0,
2.651,0.082,0,
0.567,0.065,0,
0.654,0.076,0,
0.543,0.065,0,
0.630,0.080,0,
0.662,0.079,0,
1.748,0.266,0,
0.792,0.069,0,
0.561,0.069,0,
0.745,0.088,0,
1.262,0.122,0,
0.681,0.080,0,
0.529,0.060,0,
0.510,0.220,0,
0.504,0.050,0,
0.521,0.072,0,
0.526,0.054,0,
0.526,0.060,0,
0.553,0.071,0,
0.576,0.071,0,
1.307,0.065,0,
0.534,0.061,0,
1.121,0.065,0,
0.537,0.139,0,
0.518,0.061,0,
0.583,0.062,0,
0.543,0.080,0,
0.559,0.065,0,
0.554,0.058,0,
0.614,0.063,0,
0.588,0.067,0,
0.704,0.064,0,
0.774,0.071,0,
0.846,0.095,0,
1.015,0.099,0,
0.920,0.162,0,
0.911,0.079,0,
1.112,0.107,0,
0.906,0.087,0,
0.737,0.067,0,
1.545,0.354,0,
1.121,0.112,0,
1.127,0.206,0,
1.266,0.085,0,
1.107,0.077,0,
0.887,0.099,0,
0.983,0.085,0,
0.922,0.085,0,
0.851,0.066,0,
0.533,0.082,0,
0.984,0.082,0,
1.187,0.066,0,
1.070,0.082,0,
1.078,0.075,0,
0.982,0.162,0,
2.080,0.068,0,
0.784,0.147,0,
0.698,0.097,0,
0.713,0.064,0,
0.606,0.114,0,
0.522,0.072,0,
0.522,0.079,0,
0.512,0.094,0,
0.550,0.091,0,
0.548,0.060,0,
0.544,0.064,0,
0.549,0.064,0,
0.683,0.094,0,
0.635,0.088,0,
0.557,0.066,0,
0.503,0.125,0,
0.497,0.064,0,
0.565,0.071,0,
0.560,0.071,0,
0.508,0.076,0,
1.554,0.107,0,
0.743,0.066,0,
0.545,0.058,0,
0.526,0.073,0,
0.544,0.063,0,
0.542,0.062,0,
0.594,0.064,0,
0.545,0.087,0,
0.507,0.063,0,
0.525,0.065,0,
0.694,0.123,0,
0.512,0.065,0,
0.543,0.056,0,
0.660,0.069,0,
0.643,0.082,0,
0.644,0.113,0,
0.723,0.082,0,
0.659,0.078,0,
0.934,0.084,0,
1.007,0.097,0,
9.273,0.100,0,
1.464,0.116,0,
1.070,0.105,0,
1.172,0.213,0,
4.580,0.078,0,
1.265,0.061,0,
0.928,0.101,0,
0.835,0.149,0,
0.952,0.100,0,
0.834,0.088,0,
0.542,0.106,0,
0.496,0.081,0,
0.559,0.081,0,
0.613,0.065,0,
0.539,0.089,0,
0.745,0.069,0,
0.805,0.067,0,
2.235,0.093,0,
0.601,0.091,0,
1.274,0.080,0,
0.692,0.068,0,
0.493,0.093,0,
0.526,0.094,0,
0.526,0.079,0,
0.519,0.092,0,
0.525,0.085,0,
0.550,0.070,0,
0.546,0.066,0,
0.544,0.094,0,
0.674,0.111,0,
0.672,0.063,0,
0.589,0.057,0,
0.537,0.062,0,
0.506,0.064,0,
1.090,0.085,0,
0.508,0.074,0,
0.520,0.066,0,
0.535,0.065,0,
0.545,0.065,0,
0.629,0.073,0,
0.544,0.077,0,
0.523,0.058,0,
0.516,0.081,0,
0.476,0.075,0,
0.482,0.082,0,
0.665,0.068,0,
0.718,0.090,0,
1.491,0.088,0,
1.026,0.073,0,
1.012,0.075,0,
0.657,0.065,0,
1.071,0.079,0,
0.972,0.084,0,
0.652,0.081,0,
0.826,0.095,0,
0.865,0.076,0,
0.682,0.064,0,
0.654,0.088,0,
0.558,0.092,0,
0.858,0.108,0,
0.958,0.102,0,
0.824,0.102,0,
0.686,0.090,0,
0.647,0.100,0,
0.637,0.065,0,
0.732,0.091,0,
0.509,0.095,0,
0.576,0.074,0,
0.691,0.101,0,
0.832,0.088,0,
1.100,0.100,0,
1.599,0.379,0,
1.193,0.076,0,
1.407,0.090,0,
1.322,0.142,0,
0.756,0.090,0,
0.812,0.177,0,
1.032,0.114,0,
0.661,0.072,0,
0.533,0.078,0,
0.550,0.065,0,
0.525,0.057,0,
0.493,0.097,0,
0.499,0.095,0,
0.498,0.068,0,
0.682,0.078,0,
0.745,0.142,0,
1.939,0.071,0,
0.596,0.069,0,
0.599,0.076,0,
0.546,0.060,0,
0.476,0.066,0,
0.542,0.084,0,
0.922,0.076,0,
0.970,0.090,0,
0.956,0.097,0,
1.124,0.112,0,
1.167,0.106,0,
1.112,0.107,0,
1.197,0.094,0,
0.653,0.132,0,
1.088,0.092,0,
2.494,0.753,0,
1.242,0.080,0,
2.377,0.251,0,
1.035,0.064,0,
0.550,0.060,0,
0.534,0.058,0,
0.530,0.066,0,
0.530,0.083,0,
0.567,0.080,0,
0.530,0.057,0,
0.606,0.064,0,
0.554,0.059,0,
1.979,0.069,0,
0.561,0.071,0,
0.629,0.064,0,
0.663,0.064,0,
0.646,0.084,0,
0.722,0.066,0,
0.670,0.093,0,
0.716,0.084,0,
0.510,0.091,0,
0.512,0.102,0,
0.839,0.103,0,
1.278,0.078,0,
1.141,0.147,0,
1.259,0.269,0,
1.379,0.109,0,
1.420,0.075,0,
0.831,0.139,0,
0.924,0.087,0,
1.442,0.056,0,
0.575,0.064,0,
0.883,0.161,0,
1.068,0.088,0,
0.954,0.079,0,
0.919,0.065,0,
0.918,0.060,0,
0.932,0.076,0,
0.684,0.064,0,
0.592,0.067,0,
0.937,0.081,0,
0.911,0.081,0,
0.885,0.081,0,
2.157,0.082,0,
0.862,0.086,0,
0.907,0.101,0,
1.473,0.288,0,
1.184,0.069,0,
0.544,0.067,0,
0.551,0.063,0,
0.529,0.065,0,
0.545,0.116,0,
0.527,0.059,0,
0.527,0.086,0,
0.527,0.071,0,
0.535,0.069,0,
0.493,0.089,0,
0.509,0.069,0,
0.557,0.062,0,
1.257,0.213,0,
1.102,0.080,0,
0.524,0.061,0,
0.556,0.062,0,
0.554,0.067,0,
0.565,0.081,0,
0.756,0.069,0,
0.656,0.086,0,
0.605,0.078,0,
0.697,0.061,0,
0.669,0.072,0,
0.507,0.066,0,
0.515,0.077,0,
0.563,0.081,0,
0.632,0.074,0,
0.893,0.093,0,
0.868,0.068,0,
0.815,0.086,0,
0.828,0.082,0,
0.958,0.077,0,
0.876,0.154,0,
1.278,0.152,0,
2.120,0.077,0,
0.922,0.071,0,
0.927,0.067,0,
0.918,0.073,0,
1.073,0.096,0,
0.765,0.065,0,
0.621,0.097,0,
0.986,0.083,0,
2.891,0.088,0,
1.046,0.077,0,
1.421,0.068,0,
0.977,0.065,0,
0.531,0.067,0,
0.524,0.077,0,
0.479,0.075,0,
0.483,0.061,0,
0.676,0.090,0,
0.692,0.068,0,
0.573,0.084,0,
0.492,0.064,0,
0.516,0.061,0,
0.545,0.068,0,
0.554,0.061,0,
0.529,0.086,0,
0.751,0.064,0,
0.580,0.062,0,
4.671,0.072,0,
2.459,0.081,0,
0.558,0.064,0,
0.572,0.061,0,
1.905,0.092,0,
0.700,0.055,0,
0.674,0.064,0,
0.687,0.086,0,
0.680,0.082,0,
0.599,0.065,0,
0.598,0.095,0,
0.677,0.078,0,
3.428,1.320,0,
0.913,0.086,0,
0.828,0.124,0,
1.204,0.361,0,
0.960,0.086,0,
0.951,0.095,0,
0.850,0.078,0,
0.835,0.100,0,
0.951,0.083,0,
0.826,0.063,0,
0.828,0.104,0,
0.620,0.071,0,
0.945,0.077,0,
1.043,0.093,0,
0.842,0.148,0,
0.667,0.066,0,
0.723,0.058,0,
0.841,0.067,0,
0.576,0.246,0,
0.492,0.070,0,
0.499,0.069,0,
0.543,0.066,0,
0.515,0.073,0,
0.532,0.098,0,
0.523,0.078,0,
0.505,0.060,0,
0.507,0.067,0,
0.485,0.067,0,
0.473,0.064,0,
0.505,0.057,0,
0.794,0.114,0,
1.209,0.075,0,
0.953,0.077,0,
0.966,0.098,0,
1.168,0.075,0,
0.709,0.077,0,
0.808,0.117,0,
0.765,0.086,0,
0.807,0.073,0,
0.716,0.066,0,
0.625,0.064,0,
0.598,0.062,0,
0.517,0.069,0,
0.522,0.098,0,
0.526,0.064,0,
0.518,0.063,0,
0.496,0.074,0,
0.496,0.082,0,
0.517,0.058,0,
0.552,0.088,0,
0.551,0.066,0,
0.523,0.149,0,
2.031,0.074,0,
0.631,0.061,0,
0.982,0.089,0,
0.876,0.091,0,
0.874,0.072,0,
0.814,0.102,0,
0.757,0.104,0,
0.774,0.069,0,
0.558,0.080,0,
0.713,0.087,0,
0.927,0.157,0,
1.035,0.062,0,
0.565,0.106,0,
0.656,0.076,0,
0.561,0.062,0,
0.589,0.057,0,
0.570,0.149,0,
1.617,0.235,0,
1.049,0.076,0,
0.749,0.076,0,
0.721,0.079,0,
0.866,0.090,0,
0.529,0.063,0,
0.484,0.066,0,
0.626,0.092,0,
1.044,0.080,0,
1.558,0.079,0,
1.072,0.078,0,
1.303,0.084,0,
2.928,0.120,0,
0.693,0.062,0,
0.602,0.066,0,
0.712,0.062,0,
0.992,0.067,0,
0.656,0.063,0,
0.511,0.056,0,
0.510,0.063,0,
0.473,0.096,0,
0.515,0.074,0,
0.522,0.108,0,
0.524,0.056,0,
0.511,0.054,0,
0.527,0.073,0,
0.529,0.079,0,
0.734,0.070,0,
0.930,0.090,0,
0.845,0.071,0,
5.437,0.073,0,
1.048,0.081,0,
0.915,0.082,0,
1.362,0.057,0,
0.754,0.068,0,
0.666,0.106,0,
0.838,0.076,0,
0.956,0.114,0,
1.115,0.066,0,
0.534,0.076,0,
0.533,0.063,0,
0.536,0.062,0,
0.624,0.061,0,
0.533,0.065,0,
1.153,0.119,0,
1.365,0.066,0,
0.554,0.069,0,
0.526,0.054,0,
0.514,0.077,0,
0.551,0.067,0,
0.554,0.063,0,
0.617,0.069,0,
0.551,0.063,0,
0.556,0.071,0,
0.559,0.063,0,
0.638,0.079,0,
0.885,0.083,0,
0.845,0.073,0,
0.674,0.064,0,
0.769,0.072,0,
1.259,0.110,0,
0.753,0.079,0,
0.681,0.065,0,
0.685,0.086,0,
0.721,0.084,0,
0.774,0.065,0,
0.708,0.074,0,
0.581,0.064,0,
0.482,0.061,0,
0.524,0.053,0,
0.619,0.077,0,
0.506,0.058,0,
0.541,0.058,0,
0.515,0.059,0,
0.583,0.069,0,
0.648,0.063,0,
0.656,0.076,0,
0.886,0.072,0,
0.927,0.095,0,
0.897,0.059,0,
2.939,0.107,0,
1.214,0.074,0,
1.903,0.063,0,
1.091,0.075,0,
1.014,0.079,0,
1.028,0.090,0,
1.001,0.106,0,
1.090,0.073,0,
0.727,0.062,0,
0.591,0.068,0,
0.520,0.614,0,
2.796,0.064,0,
0.544,0.058,0,
0.540,0.078,0,
0.521,0.070,0,
0.524,0.064,0,
0.531,0.077,0,
1.093,0.066,0,
0.516,0.053,0,
0.554,0.063,0,
0.572,0.093,0,
0.559,0.070,0,
0.550,0.067,0,
0.697,0.064,0,
0.653,0.069,0,
0.839,0.086,0,
0.624,0.068,0,
0.735,0.071,0,
0.672,0.063,0,
0.530,0.066,0,
0.594,0.197,0,
1.616,0.256,0,
1.049,0.074,0,
0.740,0.075,0,
21.605,0.086,0,
1.479,0.140,0,
2.123,0.137,0,
3.445,0.104,0,
0.707,0.063,0,
0.520,0.060,0,
0.560,0.058,0,
0.522,0.066,0,
0.523,0.054,0,
1.121,0.066,0,
0.539,0.064,0,
0.532,0.067,0,
0.498,0.068,0,
0.502,0.072,0,
0.569,0.058,0,
0.517,0.071,0,
0.561,0.069,0,
0.544,0.072,0,
0.588,0.062,0,
0.551,0.067,0,
0.554,0.123,0,
0.586,0.069,0,
0.620,0.075,0,
1.423,0.178,0,
1.254,0.067,0,
0.666,0.071,0,
0.675,0.072,0,
0.754,0.074,0,
0.569,0.080,0,
0.487,0.059,0,
0.502,0.092,0,
0.598,0.076,0,
0.826,0.067,0,
0.835,0.089,0,
0.725,0.095,0,
0.764,0.083,0,
1.023,0.089,0,
1.249,0.108,0,
0.991,0.069,0,
0.989,0.077,0,
1.107,0.095,0,
0.930,0.076,0,
1.169,0.075,0,
1.203,0.076,0,
0.915,0.076,0,
0.866,0.103,0,
1.041,0.084,0,
1.224,0.085,0,
1.176,0.079,0,
0.985,0.070,0,
0.695,0.092,0,
0.573,0.083,0,
0.703,0.098,0,
1.446,0.514,0,
1.342,0.069,0,
0.645,0.081,0,
0.609,0.060,0,
0.720,0.093,0,
0.752,0.102,0,
0.639,0.071,0,
0.543,0.059,0,
0.526,0.062,0,
0.491,0.096,0,
0.491,0.076,0,
0.536,0.067,0,
0.532,0.060,0,
0.531,0.062,0,
0.525,0.086,0,
0.526,0.085,0,
0.537,0.065,0,
0.534,0.054,0,
0.491,0.058,0,
0.597,0.065,0,
0.556,0.075,0,
1.196,0.139,0,
1.474,0.085,0,
0.500,0.072,0,
0.538,0.063,0,
0.625,0.070,0,
0.682,0.114,0,
0.706,0.080,0,
0.668,0.069,0,
0.875,0.077,0,
0.690,0.070,0,
0.680,0.084,0,
0.860,0.070,0,
0.883,0.079,0,
1.069,0.069,0,
1.386,0.107,0,
1.279,0.095,0,
1.324,0.079,0,
0.919,0.084,0,
0.862,0.071,0,
0.785,0.095,0,
3.111,0.103,0,
1.242,0.096,0,
1.057,0.086,0,
0.816,0.069,0,
0.631,0.092,0,
0.804,0.074,0,
0.888,0.101,0,
4.943,0.070,0,
2.999,0.178,0,
0.578,0.077,0,
0.649,0.055,0,
0.796,0.077,0,
0.876,0.142,0,
0.564,0.084,0,
0.795,0.100,0,
0.670,0.102,0,
0.588,0.064,0,
0.539,0.139,0,
0.557,0.068,0,
1.571,0.150,0,
1.683,0.061,0,
0.521,0.061,0,
0.525,0.064,0,
0.528,0.063,0,
0.526,0.068,0,
0.517,0.066,0,
0.496,0.066,0,
0.487,0.064,0,
0.530,0.062,0,
0.572,0.069,0,
0.575,0.066,0,
0.601,0.065,0,
0.560,0.062,0,
0.593,0.064,0,
0.701,0.087,0,
0.683,0.101,0,
0.675,0.075,0,
0.634,0.092,0,
0.800,0.092,0,
1.063,0.096,0,
0.995,0.073,0,
1.027,0.074,0,
0.956,0.098,0,
1.130,0.076,0,
0.982,0.082,0,
0.827,0.055,0,
0.905,0.070,0,
0.954,0.076,0,
0.854,0.062,0,
0.579,0.099,0,
0.605,0.073,0,
0.972,0.112,0,
0.865,0.063,0,
0.743,0.102,0,
2.240,0.099,0,
0.870,0.057,0,
0.721,0.074,0,
0.796,0.077,0,
0.974,0.088,0,
1.938,0.160,0,
1.061,0.072,0,
0.811,0.077,0,
0.545,0.075,0,
0.554,0.082,0,
0.520,0.081,0,
0.611,0.081,0,
0.520,0.079,0,
0.518,0.063,0,
0.501,0.077,0,
0.727,0.067,0,
1.232,0.145,0,
1.514,0.074,0,
0.601,0.087,0,
0.588,0.059,0,
0.516,0.068,0,
0.509,0.063,0,
0.507,0.064,0,
0.563,0.081,0,
0.515,0.082,0,
0.536,0.076,0,
0.508,0.083,0,
0.535,0.083,0,
0.578,0.081,0,
0.744,0.068,0,
0.624,0.079,0,
0.511,0.072,0,
0.506,0.063,0,
0.491,0.069,0,
0.535,0.058,0,
0.561,0.718,0,
0.525,0.067,0,
1.085,0.114,0,
1.212,0.068,0,
0.515,0.106,0,
0.539,0.056,0,
0.524,0.061,0,
0.542,0.061,0,
0.518,0.067,0,
0.606,0.091,0,
1.138,0.074,0,
1.179,0.105,0,
1.083,0.125,0,
1.090,0.083,0,
1.980,0.205,0,
1.535,0.093,0,
0.569,0.088,0,
0.645,0.068,0,
0.868,0.061,0,
1.077,0.067,0,
0.601,0.054,0,
1.682,0.248,0,
0.564,0.071,0,
0.841,0.078,0,
0.712,0.078,0,
0.949,0.089,0,
0.667,0.083,0,
0.710,0.078,0,
0.498,0.078,0,
0.542,0.062,0,
0.665,0.066,0,
0.784,0.059,0,
0.835,0.068,0,
2.131,0.085,0,
1.260,0.085,0,
0.645,0.152,0,
0.660,0.082,0,
0.941,0.075,0,
1.023,0.075,0,
0.975,0.088,0,
0.995,0.075,0,
0.814,0.072,0,
0.512,0.062,0,
0.516,0.105,0,
0.525,0.100,0,
0.573,0.065,0,
0.767,0.191,0,
1.784,0.113,0,
0.626,0.084,0,
0.726,0.083,0,
1.142,0.085,0,
0.927,0.072,0,
0.835,0.079,0,
0.680,0.069,0,
0.711,0.117,0,
0.958,0.103,0,
0.950,0.087,0,
0.857,0.080,0,
1.095,0.087,0,
0.623,0.095,0,
0.521,0.072,0,
0.522,0.068,0,
0.571,0.056,0,
0.603,0.113,0,
1.714,0.067,0,
0.536,0.068,0,
0.491,0.052,0,
0.939,0.079,0,
1.455,0.067,0,
0.622,0.070,0,
1.011,0.055,0,
2.243,0.101,0,
0.547,0.072,0,
0.543,0.059,0,
0.545,0.066,0,
0.551,0.068,0,
0.547,0.071,0,
0.939,0.057,0,
0.561,0.060,0,
0.582,0.067,0,
0.761,0.089,0,
0.727,0.079,0,
0.896,0.143,0,
0.954,0.203,0,
1.207,0.101,0,
0.510,0.061,0,
0.537,0.092,0,
0.721,0.063,0,
0.835,0.079,0,
0.723,0.082,0,
0.837,0.083,0,
0.800,0.085,0,
0.552,0.083,0,
0.570,0.070,0,
0.543,0.083,0,
0.624,0.066,0,
0.614,0.059,0,
0.530,0.056,0,
0.576,0.060,0,
0.619,0.067,0,
0.587,0.097,0,
0.553,0.093,0,
0.541,0.068,0,
0.757,0.069,0,
0.969,0.070,0,
1.009,0.068,0,
2.679,0.063,0,
1.932,0.089,0,
1.213,0.111,0,
1.351,0.133,0,
1.205,0.160,0,
3.330,0.073,0,
1.167,0.101,0,
1.132,0.127,0,
0.945,0.062,0,
0.526,0.065,0,
0.528,0.087,0,
0.538,0.068,0,
0.536,0.105,0,
0.506,0.058,0,
1.163,0.066,0,
1.381,0.108,0,
1.030,0.066,0,
0.872,0.142,0,
0.673,0.156,0,
0.571,0.067,0,
0.592,0.064,0,
0.680,0.088,0,
0.522,0.098,0,
0.588,0.068,0,
0.613,0.087,0,
0.635,0.151,0,
0.675,0.080,0,
0.646,0.105,0,
2.734,0.081,0,
1.012,0.079,0,
0.694,0.093,0,
0.699,0.091,0,
0.794,0.090,0,
0.855,0.076,0,
0.874,0.082,0,
0.600,0.067,0,
0.485,0.065,0,
0.520,0.065,0,
0.806,0.072,0,
0.993,0.073,0,
1.081,0.077,0,
1.043,0.091,0,
0.926,0.310,0,
0.984,0.075,0,
1.211,0.107,0,
0.959,0.077,0,
0.929,0.084,0,
1.167,0.083,0,
2.150,0.140,0,
1.241,0.151,0,
0.950,0.077,0,
1.106,0.111,0,
0.758,0.114,0,
0.675,0.063,0,
0.527,0.062,0,
0.535,0.059,0,
0.513,0.069,0,
0.881,0.082,0,
2.220,0.063,0,
0.561,0.072,0,
0.577,0.060,0,
0.686,0.071,0,
0.537,0.066,0,
0.530,0.072,0,
0.639,0.075,0,
0.922,0.164,0,
0.899,0.088,0,
1.175,0.078,0,
0.554,0.072,0,
0.701,0.075,0,
0.648,0.118,0,
0.625,0.062,0,
0.688,0.077,0,
0.571,0.059,0,
0.592,0.100,0,
1.582,0.199,0,
1.060,0.061,0,
0.785,0.072,0,
0.711,0.071,0,
0.727,0.069,0,
0.982,0.138,0,
2.749,0.093,0,
1.822,0.080,0,
1.031,0.097,0,
0.936,0.075,0,
0.990,0.072,0,
0.627,0.074,0,
0.540,0.067,0,
0.972,0.088,0,
1.110,0.085,0,
0.755,0.061,0,
0.508,0.060,0,
0.615,0.074,0,
0.833,0.142,0,
0.869,0.084,0,
0.964,0.151,0,
1.016,0.208,0,
0.627,0.080,0,
1.192,0.063,0,
8.156,0.064,0,
4.311,0.068,0,
0.630,0.065,0,
0.720,0.074,0,
0.660,0.071,0,
0.962,0.072,0,
3.596,0.065,0,
2.257,0.177,0,
1.602,0.065,0,
0.749,0.156,0,
0.829,0.074,0,
0.694,0.087,0,
0.606,0.069,0,
0.557,0.120,0,
0.655,0.070,0,
0.846,0.101,0,
0.879,0.261,0,
0.916,0.074,0,
0.873,0.080,0,
0.839,0.070,0,
0.925,0.087,0,
0.909,0.076,0,
0.958,0.076,0,
0.975,0.071,0,
0.826,0.097,0,
0.952,0.082,0,
1.025,0.094,0,
1.021,0.092,0,
0.965,0.063,0,
0.584,0.085,0,
0.687,0.090,0,
0.875,0.082,0,
0.857,0.104,0,
2.462,0.086,0,
0.844,0.060,0,
0.712,0.088,0,
0.625,0.086,0,
0.517,0.088,0,
0.572,0.077,0,
0.536,0.093,0,
0.573,0.096,0,
0.521,0.091,0,
0.573,0.077,0,
0.584,0.071,0,
0.531,0.083,0,
0.530,0.096,0,
0.537,0.076,0,
0.598,0.099,0,
0.713,0.096,0,
0.612,0.066,0,
0.616,0.718,0,
0.539,0.062,0,
1.767,0.156,0,
0.626,0.066,0,
0.623,0.079,0,
0.674,0.066,0,
0.600,0.079,0,
1.001,0.171,0,
1.005,0.071,0,
0.500,0.055,0,
0.491,0.062,0,
0.528,0.064,0,
0.678,0.064,0,
0.535,0.067,0,
1.349,0.063,0,
0.556,0.065,0,
0.604,0.063,0,
0.908,0.070,0,
0.890,0.060,0,
1.747,0.066,0,
0.831,0.059,0,
0.582,0.065,0,
0.542,0.061,0,
1.044,0.080,0,
1.090,0.082,0,
0.922,0.071,0,
0.870,0.073,0,
0.821,0.077,0,
1.161,0.083,0,
0.966,0.081,0,
0.958,0.069,0,
0.947,0.071,0,
1.300,0.201,0,
1.167,0.140,0,
1.311,0.081,0,
0.728,0.070,0,
0.821,0.068,0,
0.732,0.070,0,
0.835,0.084,0,
0.768,0.092,0,
0.551,0.067,0,
0.530,0.066,0,
1.009,0.065,0,
0.596,0.084,0,
0.810,0.201,0,
0.931,0.078,0,
0.634,0.055,0,
0.525,0.090,0,
0.517,0.085,0,
0.813,0.196,0,
