insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.068,0.020,0,
0.054,0.023,0,
0.091,0.024,0,
0.061,0.020,0,
0.099,0.021,0,
0.080,0.019,0,
0.089,0.020,0,
0.068,0.023,0,
0.104,0.037,0,
0.069,0.022,0,
0.080,0.036,0,
0.063,0.023,0,
0.083,0.024,0,
0.049,0.030,0,
0.044,0.024,0,
0.041,0.017,0,
0.042,0.019,0,
0.038,0.023,0,
0.046,0.022,0,
0.044,0.021,0,
0.037,0.022,0,
0.042,0.019,0,
0.044,0.571,0,
0.047,0.021,0,
0.037,0.019,0,
0.042,0.023,0,
0.090,0.019,0,
0.040,0.020,0,
0.037,0.021,0,
0.038,0.022,0,
0.046,0.020,0,
0.037,0.020,0,
0.067,0.020,0,
0.041,0.017,0,
0.054,0.025,0,
0.045,0.020,0,
0.043,0.022,0,
0.042,0.024,0,
0.115,0.023,0,
0.039,0.023,0,
0.040,0.023,0,
0.041,0.023,0,
0.053,0.018,0,
0.041,0.021,0,
0.076,0.017,0,
0.045,0.023,0,
0.049,0.020,0,
0.042,0.017,0,
0.043,0.025,0,
0.047,0.018,0,
0.045,0.021,0,
0.039,0.021,0,
0.046,0.020,0,
0.068,0.596,0,
0.047,0.018,0,
0.044,0.018,0,
0.046,0.022,0,
0.055,0.020,0,
0.045,0.022,0,
0.037,0.022,0,
0.041,0.024,0,
0.088,0.023,0,
0.041,0.022,0,
0.043,0.021,0,
0.172,0.024,0,
0.216,0.019,0,
0.271,0.023,0,
0.233,0.027,0,
0.342,0.026,0,
0.202,0.018,0,
0.086,0.018,0,
0.045,0.024,0,
0.043,0.024,0,
0.079,0.020,0,
0.044,0.019,0,
0.038,0.018,0,
0.050,0.023,0,
0.050,0.022,0,
0.044,0.022,0,
0.049,0.018,0,
0.048,0.022,0,
0.043,0.026,0,
0.069,0.017,0,
0.047,0.023,0,
0.055,0.045,0,
0.043,0.021,0,
0.042,0.018,0,
0.048,0.023,0,
0.045,0.021,0,
0.043,0.022,0,
0.041,0.020,0,
0.046,0.025,0,
0.047,0.022,0,
0.045,0.020,0,
0.059,0.024,0,
0.046,0.022,0,
0.044,0.025,0,
0.048,0.021,0,
0.044,0.019,0,
0.042,0.022,0,
0.061,0.027,0,
0.042,0.023,0,
0.041,0.019,0,
0.039,0.024,0,
0.045,0.028,0,
0.078,0.018,0,
0.045,0.018,0,
0.042,0.019,0,
0.062,0.019,0,
0.042,0.021,0,
0.041,0.021,0,
0.076,0.029,0,
0.045,0.022,0,
0.047,0.022,0,
0.038,0.024,0,
0.059,0.018,0,
0.038,0.022,0,
0.076,0.016,0,
0.041,0.023,0,
0.040,0.017,0,
0.080,0.020,0,
0.081,0.022,0,
0.084,0.016,0,
0.072,0.025,0,
0.042,0.025,0,
0.055,0.021,0,
0.197,0.023,0,
0.084,0.024,0,
0.064,0.022,0,
0.050,0.041,0,
0.053,0.023,0,
0.048,0.022,0,
0.078,0.021,0,
0.116,0.026,0,
0.057,0.021,0,
0.048,0.020,0,
0.184,0.024,0,
0.053,0.022,0,
0.082,0.023,0,
0.134,0.051,0,
0.148,0.023,0,
0.112,0.022,0,
0.230,0.022,0,
0.074,0.023,0,
0.147,0.022,0,
0.052,0.019,0,
0.074,0.019,0,
0.054,0.022,0,
0.047,0.018,0,
0.047,0.019,0,
0.054,0.079,0,
0.076,0.021,0,
0.089,0.022,0,
0.197,0.027,0,
0.123,0.026,0,
0.391,0.023,0,
0.105,0.022,0,
0.147,0.024,0,
0.167,0.022,0,
0.096,0.023,0,
0.158,0.044,0,
0.151,0.023,0,
0.121,0.024,0,
0.103,0.031,0,
0.115,0.024,0,
0.226,0.022,0,
0.109,0.020,0,
0.180,0.020,0,
0.096,0.024,0,
0.200,0.020,0,
0.129,0.020,0,
0.070,0.033,0,
0.126,0.020,0,
0.082,0.024,0,
0.137,0.036,0,
0.114,0.023,0,
0.080,0.020,0,
0.095,0.024,0,
0.132,0.019,0,
0.099,0.020,0,
0.116,0.018,0,
0.072,0.019,0,
0.067,0.023,0,
0.081,0.019,0,
0.090,0.025,0,
0.145,0.024,0,
0.120,0.024,0,
0.089,0.021,0,
0.086,0.021,0,
0.089,0.093,0,
0.106,0.022,0,
0.087,0.035,0,
0.073,0.021,0,
0.070,0.021,0,
0.049,0.021,0,
0.041,0.029,0,
0.045,0.023,0,
0.048,0.021,0,
0.059,0.023,0,
0.107,0.030,0,
0.047,0.016,0,
0.067,0.020,0,
0.086,0.035,0,
0.128,0.021,0,
0.076,0.027,0,
0.094,0.030,0,
0.098,0.035,0,
0.136,0.023,0,
0.090,0.020,0,
0.107,0.033,0,
0.105,0.052,0,
0.126,0.025,0,
0.102,0.033,0,
0.105,0.025,0,
0.102,0.022,0,
0.105,0.025,0,
0.071,0.018,0,
0.067,0.021,0,
0.086,0.022,0,
0.054,0.024,0,
0.036,0.034,0,
0.051,0.020,0,
0.059,0.021,0,
0.061,0.022,0,
0.066,0.023,0,
0.056,0.024,0,
0.071,0.024,0,
0.071,0.024,0,
0.081,0.022,0,
0.048,0.023,0,
0.063,0.019,0,
0.045,0.024,0,
0.056,0.021,0,
0.075,0.025,0,
0.081,0.025,0,
0.047,0.030,0,
0.058,0.022,0,
0.039,0.032,0,
0.043,0.022,0,
0.066,0.187,0,
0.060,0.026,0,
0.053,0.037,0,
0.081,0.020,0,
0.102,0.020,0,
0.053,0.020,0,
0.083,0.022,0,
0.048,0.025,0,
0.168,0.020,0,
0.070,0.022,0,
0.061,0.021,0,
0.083,0.022,0,
0.051,0.024,0,
0.058,0.022,0,
0.082,0.021,0,
0.080,0.021,0,
0.094,0.021,0,
0.060,0.022,0,
0.067,0.022,0,
0.103,0.040,0,
0.103,0.019,0,
0.063,0.024,0,
0.060,0.022,0,
0.053,0.021,0,
0.064,0.021,0,
0.100,0.023,0,
0.062,0.022,0,
0.060,0.020,0,
0.060,0.023,0,
0.073,0.024,0,
0.092,0.022,0,
0.101,0.024,0,
0.124,0.024,0,
0.104,0.021,0,
0.125,0.022,0,
0.111,0.019,0,
0.117,0.020,0,
0.147,0.025,0,
0.255,0.026,0,
0.165,0.026,0,
0.125,0.016,0,
0.117,0.110,0,
0.120,0.024,0,
0.200,0.019,0,
0.126,0.026,0,
0.237,0.024,0,
0.099,0.021,0,
0.155,0.019,0,
0.215,0.027,0,
0.301,0.030,0,
0.303,0.079,0,
0.157,0.025,0,
0.094,0.022,0,
0.071,0.024,0,
0.121,0.021,0,
0.125,0.019,0,
0.283,0.017,0,
0.114,0.021,0,
0.106,0.024,0,
0.179,0.022,0,
0.099,0.022,0,
0.111,0.019,0,
0.111,0.022,0,
0.126,0.024,0,
0.040,0.024,0,
0.055,0.021,0,
0.046,0.047,0,
0.045,0.038,0,
0.084,0.023,0,
0.072,0.026,0,
0.043,0.053,0,
0.046,0.039,0,
0.061,0.063,0,
0.042,0.019,0,
0.037,0.024,0,
0.049,0.022,0,
0.052,0.033,0,
0.041,0.022,0,
0.061,0.038,0,
0.038,0.021,0,
0.058,0.020,0,
0.043,0.102,0,
0.060,0.022,0,
0.045,0.021,0,
0.187,0.025,0,
0.164,0.024,0,
0.578,0.051,0,
0.179,0.039,0,
0.280,0.022,0,
0.232,0.022,0,
0.330,0.022,0,
0.236,0.020,0,
0.246,0.021,0,
0.181,0.041,0,
0.045,0.022,0,
0.054,0.021,0,
0.116,0.023,0,
0.042,0.017,0,
0.044,0.023,0,
0.046,0.023,0,
0.048,0.023,0,
0.046,0.027,0,
0.081,0.021,0,
0.049,0.026,0,
0.047,0.025,0,
0.048,0.019,0,
0.046,0.022,0,
0.128,0.023,0,
0.053,0.022,0,
0.042,0.020,0,
0.046,0.032,0,
0.056,0.023,0,
0.073,0.026,0,
0.039,0.023,0,
0.045,0.021,0,
0.046,0.025,0,
0.048,0.022,0,
0.045,0.081,0,
0.046,0.031,0,
0.048,0.021,0,
0.058,0.044,0,
0.070,0.023,0,
0.086,0.019,0,
0.063,0.056,0,
0.068,0.033,0,
0.043,0.023,0,
0.042,0.023,0,
0.081,0.020,0,
0.049,0.020,0,
0.047,0.018,0,
0.046,0.018,0,
0.044,0.019,0,
0.042,0.024,0,
0.050,0.020,0,
0.122,0.021,0,
0.066,0.020,0,
0.064,0.023,0,
0.136,0.024,0,
0.069,0.024,0,
0.061,0.023,0,
0.075,0.020,0,
0.069,0.022,0,
0.110,0.018,0,
0.071,0.024,0,
0.055,0.023,0,
0.042,0.027,0,
0.082,0.033,0,
0.048,0.020,0,
0.046,0.026,0,
0.047,0.023,0,
0.047,0.019,0,
0.046,0.023,0,
0.079,0.021,0,
0.045,0.020,0,
0.047,0.025,0,
0.045,0.023,0,
0.044,0.023,0,
0.044,0.019,0,
0.043,0.022,0,
0.036,0.019,0,
0.039,0.033,0,
0.047,0.020,0,
0.040,0.023,0,
0.040,0.016,0,
0.057,0.021,0,
0.034,0.019,0,
0.034,0.132,0,
0.044,0.022,0,
0.052,0.024,0,
0.045,0.022,0,
0.046,8.258,0,
0.093,0.019,0,
1.412,0.022,0,
0.092,0.025,0,
0.091,0.021,0,
0.116,0.069,0,
0.103,0.018,0,
0.097,0.027,0,
0.144,0.023,0,
0.106,0.021,0,
0.074,0.025,0,
0.606,0.022,0,
0.059,0.025,0,
0.077,0.021,0,
0.095,0.019,0,
0.110,0.022,0,
0.075,0.023,0,
0.101,0.024,0,
0.088,0.046,0,
0.121,0.019,0,
0.077,0.024,0,
0.045,0.019,0,
0.037,0.021,0,
0.049,0.024,0,
0.077,0.018,0,
0.037,0.024,0,
0.037,0.016,0,
0.045,0.021,0,
0.040,0.021,0,
0.047,0.020,0,
0.106,0.023,0,
0.099,0.024,0,
0.113,0.023,0,
0.118,0.024,0,
0.112,0.020,0,
0.098,0.021,0,
0.139,0.024,0,
0.094,0.021,0,
0.098,0.021,0,
0.108,0.025,0,
0.096,0.024,0,
0.098,0.021,0,
0.148,0.022,0,
0.135,0.019,0,
0.104,0.021,0,
0.096,0.019,0,
0.189,0.021,0,
0.054,0.024,0,
0.045,0.023,0,
0.111,0.020,0,
0.090,0.022,0,
0.049,0.027,0,
0.082,0.021,0,
0.044,0.019,0,
0.045,0.020,0,
0.040,0.021,0,
0.055,0.026,0,
0.039,0.021,0,
0.038,0.021,0,
0.043,0.024,0,
0.055,0.022,0,
0.037,0.021,0,
0.063,0.020,0,
0.044,0.022,0,
0.059,0.024,0,
0.045,0.017,0,
0.044,0.019,0,
0.041,0.018,0,
0.083,0.024,0,
0.044,0.019,0,
0.046,0.020,0,
0.041,0.025,0,
0.052,0.020,0,
0.047,0.024,0,
0.042,0.021,0,
0.044,0.022,0,
0.061,0.021,0,
0.044,0.024,0,
0.041,0.018,0,
0.031,0.020,0,
0.071,0.021,0,
0.046,0.020,0,
0.037,0.021,0,
0.039,0.023,0,
0.049,0.022,0,
0.046,0.020,0,
0.064,0.020,0,
0.047,0.021,0,
0.039,0.022,0,
0.037,0.023,0,
0.045,0.020,0,
0.045,0.019,0,
0.090,0.021,0,
0.049,0.024,0,
0.040,0.022,0,
0.042,0.024,0,
0.047,0.021,0,
0.044,0.021,0,
0.067,0.022,0,
0.041,0.025,0,
0.045,0.023,0,
0.054,0.019,0,
0.043,0.023,0,
0.042,0.021,0,
0.074,0.026,0,
0.042,0.017,0,
0.041,0.020,0,
0.042,0.025,0,
0.054,0.025,0,
0.056,0.018,0,
0.088,0.023,0,
0.058,0.021,0,
0.105,0.022,0,
0.120,0.020,0,
0.120,0.021,0,
0.075,0.020,0,
0.055,0.024,0,
0.123,0.024,0,
0.093,0.021,0,
0.046,0.025,0,
0.127,0.019,0,
0.048,0.016,0,
0.048,0.018,0,
0.041,0.069,0,
0.084,0.021,0,
0.053,0.022,0,
0.043,0.114,0,
0.069,0.022,0,
0.063,0.024,0,
0.083,0.024,0,
0.111,0.024,0,
0.205,0.024,0,
0.061,0.025,0,
0.054,0.020,0,
0.062,0.025,0,
0.052,0.019,0,
0.080,0.024,0,
0.094,0.024,0,
0.059,0.019,0,
0.046,0.020,0,
0.258,0.035,0,
0.191,0.034,0,
0.098,0.038,0,
0.236,0.028,0,
0.164,0.021,0,
0.098,0.021,0,
0.180,0.020,0,
0.144,0.024,0,
0.158,0.024,0,
0.113,0.022,0,
0.083,0.029,0,
0.100,0.021,0,
0.101,0.021,0,
0.114,0.024,0,
0.087,0.020,0,
0.109,0.024,0,
0.085,0.023,0,
0.098,0.023,0,
1.069,0.020,0,
0.132,0.072,0,
0.147,0.019,0,
0.124,0.025,0,
0.124,0.022,0,
0.168,0.018,0,
0.278,0.021,0,
0.120,0.021,0,
0.115,0.023,0,
0.128,0.021,0,
0.077,0.024,0,
0.098,0.020,0,
0.151,0.020,0,
0.078,0.022,0,
0.097,0.043,0,
0.146,0.019,0,
0.067,0.020,0,
0.078,0.051,0,
0.084,0.022,0,
0.139,0.025,0,
0.107,0.021,0,
0.093,0.021,0,
0.093,0.025,0,
0.144,0.022,0,
0.092,0.027,0,
0.078,0.024,0,
0.070,0.022,0,
0.074,0.023,0,
0.078,0.024,0,
0.068,0.020,0,
0.076,0.023,0,
0.072,0.053,0,
0.093,0.022,0,
0.047,0.021,0,
0.043,0.022,0,
0.043,0.019,0,
0.043,0.018,0,
0.033,0.022,0,
0.082,0.021,0,
0.037,0.022,0,
0.037,0.024,0,
0.037,0.022,0,
0.043,0.021,0,
0.042,0.021,0,
0.100,0.018,0,
0.037,0.021,0,
0.044,0.023,0,
0.045,0.023,0,
0.038,0.019,0,
0.044,0.023,0,
0.078,0.022,0,
0.038,0.024,0,
0.039,0.022,0,
0.035,0.022,0,
0.038,0.025,0,
0.053,0.023,0,
0.067,0.022,0,
0.040,0.022,0,
0.044,0.025,0,
0.046,0.022,0,
0.040,0.021,0,
0.037,0.037,0,
0.044,0.027,0,
0.051,0.018,0,
0.041,0.023,0,
0.041,0.048,0,
0.057,0.019,0,
0.070,0.021,0,
0.042,0.021,0,
0.040,0.016,0,
0.048,0.023,0,
0.045,0.019,0,
0.046,0.027,0,
0.044,0.081,0,
0.046,0.039,0,
0.092,0.021,0,
0.036,0.023,0,
0.048,0.018,0,
0.049,0.024,0,
0.046,0.025,0,
0.042,0.022,0,
0.051,0.020,0,
0.045,0.017,0,
0.177,0.020,0,
0.177,0.027,0,
0.356,0.030,0,
0.361,0.097,0,
0.272,0.037,0,
0.043,0.025,0,
0.046,0.023,0,
0.047,0.049,0,
0.115,0.024,0,
0.165,0.023,0,
0.045,0.024,0,
0.055,0.023,0,
0.053,0.021,0,
0.052,0.023,0,
0.041,0.026,0,
0.045,0.026,0,
0.058,0.070,0,
0.097,0.021,0,
0.109,0.020,0,
0.192,0.025,0,
0.103,0.024,0,
0.156,0.023,0,
0.191,0.018,0,
0.107,0.019,0,
0.109,0.020,0,
0.098,0.023,0,
0.262,0.023,0,
0.111,0.021,0,
0.302,0.021,0,
0.079,0.024,0,
0.103,0.023,0,
0.084,0.021,0,
0.134,0.024,0,
0.086,0.020,0,
0.145,0.021,0,
0.158,0.026,0,
0.097,0.041,0,
0.092,0.020,0,
0.112,0.020,0,
0.147,0.023,0,
0.118,0.022,0,
0.109,0.059,0,
0.313,0.027,0,
0.421,0.022,0,
0.222,0.026,0,
0.221,0.024,0,
0.088,0.022,0,
0.141,0.017,0,
0.142,0.020,0,
0.174,0.025,0,
0.180,0.021,0,
0.202,0.022,0,
0.217,0.024,0,
0.165,0.023,0,
0.143,0.023,0,
0.180,0.037,0,
0.171,0.023,0,
0.172,0.023,0,
0.176,0.021,0,
0.204,0.018,0,
0.072,0.021,0,
0.069,0.021,0,
0.066,0.018,0,
0.059,0.019,0,
0.072,0.040,0,
0.071,0.082,0,
0.091,0.019,0,
0.191,0.069,0,
0.266,0.021,0,
0.253,0.021,0,
0.316,0.022,0,
0.262,0.025,0,
0.140,0.017,0,
0.064,0.021,0,
0.044,0.018,0,
0.040,0.020,0,
0.074,0.019,0,
0.041,0.022,0,
0.047,0.021,0,
0.042,0.024,0,
0.056,0.024,0,
0.047,0.019,0,
0.072,0.020,0,
0.055,0.019,0,
0.044,0.022,0,
0.041,0.024,0,
0.040,0.022,0,
0.042,0.024,0,
0.079,0.022,0,
0.041,0.019,0,
0.036,0.021,0,
0.055,0.022,0,
0.044,0.024,0,
0.041,0.021,0,
0.074,0.020,0,
0.048,0.020,0,
0.043,0.021,0,
0.043,0.022,0,
0.048,0.025,0,
0.039,0.021,0,
0.054,0.024,0,
0.039,0.020,0,
0.043,0.016,0,
0.048,0.020,0,
0.042,0.024,0,
0.034,0.024,0,
0.078,0.021,0,
0.043,0.021,0,
0.042,0.020,0,
0.042,0.024,0,
0.048,0.020,0,
0.044,0.022,0,
0.069,0.019,0,
0.040,0.023,0,
0.042,0.025,0,
0.059,0.021,0,
0.042,0.020,0,
0.042,0.018,0,
0.066,0.032,0,
0.039,0.021,0,
0.036,0.020,0,
0.041,0.026,0,
0.042,0.021,0,
0.050,0.021,0,
0.048,0.020,0,
0.049,0.020,0,
0.044,0.022,0,
0.039,0.022,0,
0.044,0.024,0,
0.045,0.020,0,
0.056,0.051,0,
0.048,0.021,0,
0.046,0.019,0,
0.045,0.023,0,
0.106,0.022,0,
0.112,0.019,0,
0.055,0.024,0,
0.037,0.019,0,
0.041,0.018,0,
0.048,0.022,0,
0.143,0.024,0,
0.094,0.023,0,
0.088,0.019,0,
0.112,0.023,0,
0.131,0.024,0,
0.095,0.025,0,
0.103,0.019,0,
0.091,0.026,0,
0.151,0.021,0,
0.109,0.020,0,
0.105,0.023,0,
0.039,0.024,0,
0.054,0.026,0,
0.058,0.031,0,
0.044,0.022,0,
0.041,0.023,0,
0.038,0.022,0,
0.042,0.038,0,
0.042,0.022,0,
0.042,0.020,0,
0.042,0.025,0,
0.041,0.023,0,
0.046,0.022,0,
0.045,0.018,0,
0.043,0.024,0,
0.065,0.024,0,
0.050,0.024,0,
0.042,0.020,0,
0.044,0.019,0,
0.049,0.023,0,
0.080,0.019,0,
0.035,0.023,0,
0.044,0.027,0,
0.045,0.020,0,
0.039,0.024,0,
0.043,0.024,0,
0.085,0.019,0,
0.046,0.016,0,
0.042,0.022,0,
0.039,0.022,0,
0.048,0.021,0,
0.044,0.017,0,
0.063,0.022,0,
0.043,0.020,0,
0.099,0.021,0,
0.037,0.026,0,
0.066,0.022,0,
0.095,0.023,0,
0.055,0.021,0,
0.060,0.025,0,
0.053,0.020,0,
0.083,0.018,0,
0.081,0.022,0,
0.053,0.023,0,
0.060,0.020,0,
0.050,0.020,0,
0.048,0.020,0,
0.060,0.024,0,
0.055,0.022,0,
0.061,0.020,0,
0.058,0.020,0,
0.044,0.024,0,
0.046,0.025,0,
0.072,0.022,0,
0.053,0.018,0,
0.071,0.022,0,
0.046,0.023,0,
0.054,0.105,0,
0.048,0.019,0,
0.046,0.024,0,
0.053,0.021,0,
0.057,0.021,0,
0.054,0.020,0,
0.087,0.021,0,
0.049,0.026,0,
0.050,0.019,0,
0.037,0.022,0,
0.037,0.020,0,
0.046,0.024,0,
0.045,0.014,0,
0.041,0.017,0,
0.044,0.021,0,
0.044,0.031,0,
0.043,0.023,0,
0.044,0.022,0,
0.040,0.024,0,
0.044,0.025,0,
0.042,0.021,0,
0.051,0.020,0,
0.060,0.020,0,
0.103,0.024,0,
0.062,0.021,0,
0.064,0.022,0,
0.058,0.027,0,
0.054,0.023,0,
0.068,0.025,0,
0.066,0.022,0,
0.065,0.020,0,
0.083,0.020,0,
0.106,0.030,0,
0.322,0.021,0,
0.280,0.022,0,
0.156,0.021,0,
0.165,0.019,0,
0.131,0.023,0,
0.484,0.023,0,
0.220,0.021,0,
0.132,0.023,0,
0.107,0.020,0,
0.057,0.031,0,
0.042,0.020,0,
0.131,0.034,0,
0.057,0.022,0,
0.054,0.035,0,
0.068,0.025,0,
0.051,0.020,0,
0.048,0.033,0,
0.041,0.022,0,
0.042,0.023,0,
0.065,0.020,0,
0.045,0.023,0,
0.126,0.031,0,
0.152,0.027,0,
0.050,0.068,0,
0.111,0.051,0,
0.292,0.023,0,
0.049,0.019,0,
0.113,0.035,0,
0.086,0.040,0,
0.060,0.032,0,
0.055,0.021,0,
0.041,0.018,0,
0.038,0.022,0,
0.043,0.025,0,
0.060,0.023,0,
0.059,0.033,0,
0.052,0.038,0,
0.046,0.022,0,
0.066,0.053,0,
0.046,0.021,0,
0.050,0.019,0,
0.193,0.036,0,
0.055,0.023,0,
0.041,0.019,0,
0.184,0.021,0,
0.048,0.024,0,
0.091,0.034,0,
0.055,0.051,0,
0.045,0.023,0,
0.067,0.022,0,
0.039,0.018,0,
0.042,0.050,0,
0.041,0.020,0,
0.062,0.020,0,
0.082,0.035,0,
0.053,0.018,0,
0.074,0.017,0,
0.060,0.037,0,
0.036,0.023,0,
0.071,0.022,0,
0.060,0.018,0,
0.042,0.018,0,
0.037,0.019,0,
0.045,0.020,0,
0.041,0.021,0,
0.070,0.019,0,
0.042,0.022,0,
0.041,0.018,0,
0.042,0.019,0,
0.043,0.020,0,
0.040,0.020,0,
0.060,0.025,0,
0.042,0.024,0,
0.045,0.017,0,
0.042,0.023,0,
0.041,0.019,0,
0.037,0.027,0,
0.062,0.022,0,
0.042,0.019,0,
0.046,0.025,0,
0.049,0.022,0,
0.038,0.021,0,
0.040,0.019,0,
0.043,0.027,0,
0.053,0.029,0,
0.044,0.023,0,
0.084,0.018,0,
0.042,0.022,0,
0.055,0.020,0,
0.051,0.021,0,
0.046,0.025,0,
0.043,0.021,0,
0.051,0.022,0,
0.043,0.018,0,
0.043,0.020,0,
0.087,0.032,0,
0.080,0.020,0,
0.187,0.019,0,
7.894,0.024,0,
0.088,0.025,0,
0.083,0.020,0,
0.149,0.022,0,
0.098,0.021,0,
0.092,0.021,0,
0.083,0.021,0,
0.134,0.023,0,
0.100,0.022,0,
0.098,0.022,0,
0.074,0.023,0,
0.142,0.020,0,
0.079,0.022,0,
0.078,0.023,0,
0.121,0.023,0,
0.042,0.022,0,
0.061,0.025,0,
0.039,0.019,0,
0.041,0.022,0,
0.040,0.020,0,
0.045,0.021,0,
0.041,0.028,0,
0.052,0.020,0,
0.053,0.023,0,
0.046,0.035,0,
0.088,0.020,0,
0.105,0.028,0,
0.089,0.023,0,
0.111,0.022,0,
0.103,0.025,0,
0.209,0.035,0,
0.097,0.020,0,
0.098,0.042,0,
0.073,0.023,0,
0.120,0.024,0,
0.076,0.024,0,
0.093,0.019,0,
0.085,0.032,0,
0.131,0.022,0,
0.051,0.022,0,
0.068,0.026,0,
0.046,0.024,0,
0.043,0.023,0,
0.039,0.021,0,
0.049,0.022,0,
0.075,0.021,0,
0.041,0.022,0,
0.042,0.020,0,
0.040,0.018,0,
0.055,0.025,0,
0.043,0.023,0,
0.040,0.019,0,
0.038,0.023,0,
0.687,0.021,0,
0.043,0.017,0,
0.041,0.023,0,
0.040,0.020,0,
0.074,0.023,0,
0.037,0.021,0,
0.158,0.021,0,
0.256,0.027,0,
0.246,0.021,0,
0.367,0.024,0,
0.221,0.023,0,
0.240,0.024,0,
0.050,0.022,0,
0.042,0.018,0,
0.041,0.022,0,
0.078,0.024,0,
0.081,0.019,0,
0.058,0.041,0,
0.041,0.025,0,
0.040,0.020,0,
0.045,0.020,0,
0.041,0.024,0,
0.050,0.019,0,
0.039,0.023,0,
0.046,0.017,0,
0.040,0.018,0,
0.044,0.021,0,
0.624,0.021,0,
0.048,0.019,0,
0.080,0.019,0,
0.055,0.019,0,
0.047,0.022,0,
0.041,0.024,0,
0.042,0.023,0,
0.052,0.019,0,
0.086,0.021,0,
0.038,0.020,0,
0.043,0.024,0,
0.052,0.023,0,
0.067,0.027,0,
0.037,0.021,0,
0.050,0.026,0,
0.047,0.023,0,
0.117,0.025,0,
0.055,0.022,0,
0.085,0.023,0,
0.039,0.019,0,
0.047,0.019,0,
0.049,0.018,0,
0.045,0.024,0,
0.041,0.023,0,
0.099,0.033,0,
0.044,0.021,0,
0.046,0.018,0,
0.046,0.016,0,
0.038,0.032,0,
0.193,0.023,0,
0.054,0.012,0,
0.196,0.023,0,
0.229,0.023,0,
0.070,0.024,0,
0.107,0.023,0,
0.157,0.022,0,
0.064,0.023,0,
0.045,0.022,0,
0.039,0.049,0,
0.088,0.024,0,
0.042,0.020,0,
0.042,0.022,0,
0.043,0.021,0,
0.043,0.031,0,
0.045,0.017,0,
0.059,0.021,0,
0.045,0.023,0,
0.045,0.034,0,
0.049,0.024,0,
0.039,0.019,0,
0.044,0.021,0,
0.065,0.019,0,
0.041,0.021,0,
0.044,0.025,0,
0.041,0.025,0,
0.040,0.020,0,
0.084,0.021,0,
0.044,0.019,0,
0.049,0.021,0,
0.097,0.021,0,
0.044,0.019,0,
0.043,0.021,0,
0.557,0.024,0,
0.080,0.023,0,
0.092,0.024,0,
0.047,0.034,0,
0.073,0.022,0,
0.053,0.021,0,
0.064,0.020,0,
0.050,0.024,0,
0.055,0.037,0,
0.071,0.094,0,
0.055,0.027,0,
0.074,0.024,0,
0.062,0.021,0,
0.059,0.022,0,
0.061,0.025,0,
0.103,0.020,0,
0.051,0.023,0,
0.058,0.028,0,
0.070,0.038,0,
0.058,0.034,0,
0.096,0.019,0,
0.089,0.053,0,
0.045,0.035,0,
0.046,0.022,0,
0.140,0.023,0,
0.105,0.020,0,
0.125,0.129,0,
0.165,0.021,0,
0.190,0.019,0,
0.098,0.023,0,
0.086,0.094,0,
0.095,0.032,0,
0.092,0.037,0,
0.110,0.019,0,
0.124,0.023,0,
0.103,0.033,0,
0.069,0.021,0,
0.176,0.083,0,
0.145,0.020,0,
0.132,0.023,0,
0.118,0.020,0,
0.171,0.019,0,
0.183,0.020,0,
0.119,0.022,0,
0.105,0.019,0,
0.056,0.021,0,
0.101,0.027,0,
0.100,0.023,0,
0.073,0.023,0,
0.108,0.019,0,
0.072,0.020,0,
0.190,0.021,0,
0.080,0.023,0,
0.080,0.035,0,
0.064,0.023,0,
0.107,0.023,0,
0.059,0.051,0,
0.049,0.020,0,
0.071,0.024,0,
0.052,0.096,0,
0.088,0.025,0,
0.081,0.021,0,
0.104,0.022,0,
0.147,0.027,0,
0.067,0.021,0,
0.077,0.020,0,
0.078,0.024,0,
0.154,0.023,0,
0.066,0.017,0,
0.080,0.023,0,
0.067,0.024,0,
0.068,0.021,0,
0.080,0.019,0,
0.041,0.023,0,
0.062,0.021,0,
0.047,0.020,0,
0.044,0.022,0,
0.044,0.023,0,
0.085,0.017,0,
0.036,0.022,0,
0.047,0.022,0,
0.042,0.017,0,
0.061,0.020,0,
0.045,0.020,0,
0.067,0.024,0,
0.043,0.025,0,
0.070,0.039,0,
0.041,0.021,0,
0.044,0.025,0,
0.041,0.019,0,
0.093,0.022,0,
0.055,0.057,0,
0.039,0.035,0,
0.055,0.020,0,
0.040,0.022,0,
0.037,0.021,0,
0.045,0.018,0,
0.060,0.022,0,
0.108,0.025,0,
0.044,0.023,0,
0.241,0.018,0,
0.109,0.018,0,
0.115,0.024,0,
0.168,0.020,0,
0.277,0.022,0,
0.362,0.024,0,
0.089,0.020,0,
0.257,0.020,0,
0.151,0.022,0,
0.108,0.023,0,
0.106,0.022,0,
0.102,0.020,0,
0.155,0.018,0,
0.079,0.022,0,
0.098,0.023,0,
0.099,0.023,0,
0.110,0.031,0,
0.102,0.021,0,
0.102,0.023,0,
0.177,0.027,0,
0.109,0.020,0,
0.105,0.024,0,
0.106,0.021,0,
0.102,0.040,0,
0.217,0.025,0,
0.136,0.020,0,
0.228,0.022,0,
0.129,0.026,0,
0.175,0.023,0,
0.139,0.023,0,
0.180,0.022,0,
0.186,0.023,0,
0.318,0.024,0,
0.271,0.024,0,
0.201,0.021,0,
0.162,0.023,0,
0.085,0.023,0,
0.090,0.023,0,
0.048,0.021,0,
0.075,0.022,0,
