insert() runtime [ms],get() runtime [ms],memory usage [kB],
3.108,0.011,0.912,
3.051,0.012,0.912,
3.145,0.012,0.912,
3.189,0.011,0.912,
3.249,0.012,0.912,
3.310,0.015,0.912,
3.596,0.012,0.912,
3.241,0.012,0.912,
3.348,0.017,0.912,
3.192,0.012,0.912,
3.288,0.012,0.912,
3.008,0.012,0.912,
3.069,0.019,0.912,
3.093,0.014,0.912,
3.216,0.009,0.912,
3.202,0.012,0.912,
3.358,0.019,0.912,
3.304,0.011,0.912,
3.424,0.011,0.912,
3.230,0.011,0.912,
3.154,0.009,0.912,
3.337,0.012,0.912,
3.427,0.013,0.912,
3.389,0.015,0.912,
3.393,0.018,0.912,
3.323,0.010,0.912,
3.099,0.011,0.912,
3.265,0.010,0.912,
3.252,0.009,0.912,
3.096,0.011,0.912,
3.279,0.012,0.912,
3.287,0.014,0.912,
3.313,0.013,0.912,
3.409,0.008,0.912,
3.116,0.011,0.912,
3.458,0.020,0.912,
3.190,0.006,0.912,
3.266,0.012,0.912,
3.254,0.021,0.912,
3.077,0.009,0.912,
3.276,0.013,0.912,
3.342,0.011,0.912,
3.307,0.015,0.912,
3.343,0.011,0.912,
3.267,0.015,0.912,
3.193,0.009,0.912,
3.077,0.008,0.912,
3.426,0.013,0.912,
3.307,0.013,0.912,
3.289,0.011,0.912,
3.213,0.012,0.912,
3.203,0.009,0.912,
3.280,0.010,0.912,
3.313,0.010,0.912,
3.227,0.012,0.912,
3.227,0.011,0.912,
3.139,0.010,0.912,
3.051,0.010,0.912,
3.473,0.017,0.912,
3.328,0.012,0.912,
3.302,0.012,0.912,
3.260,0.008,0.912,
3.298,0.014,0.912,
3.421,0.029,0.912,
3.350,0.011,0.912,
3.192,0.010,0.912,
3.084,0.011,0.912,
3.022,0.009,0.912,
3.110,0.011,0.912,
3.422,0.012,0.912,
3.309,0.011,0.912,
3.227,0.012,0.912,
3.252,0.013,0.912,
3.421,0.013,0.912,
3.267,0.016,0.912,
3.466,0.012,0.912,
3.046,0.010,0.912,
3.028,0.011,0.912,
3.080,0.012,0.912,
3.337,0.010,0.912,
3.285,0.010,0.912,
3.189,0.011,0.912,
3.233,0.011,0.912,
3.255,0.011,0.912,
3.409,0.013,0.912,
3.263,0.028,0.912,
3.653,0.007,0.912,
3.085,0.010,0.912,
3.051,0.006,0.912,
3.081,0.010,0.912,
3.232,0.014,0.912,
3.281,0.013,0.912,
3.250,0.013,0.912,
3.413,0.014,0.912,
3.305,0.012,0.912,
3.043,0.008,0.912,
3.232,0.013,0.912,
3.042,0.008,0.912,
3.043,0.011,0.912,
3.032,0.012,0.912,
3.043,0.009,0.912,
3.386,0.017,0.912,
3.326,0.008,0.912,
3.328,0.011,0.912,
3.221,0.006,0.912,
3.290,0.012,0.912,
3.436,0.011,0.912,
3.250,0.007,0.912,
3.259,0.011,0.912,
3.019,0.010,0.912,
3.092,0.009,0.912,
3.113,0.010,0.912,
3.529,0.014,0.912,
3.300,0.016,0.912,
3.298,0.009,0.912,
3.200,0.012,0.912,
3.176,0.010,0.912,
3.368,0.018,0.912,
3.166,0.013,0.912,
3.179,0.015,0.912,
3.099,0.009,0.912,
3.093,0.011,0.912,
3.078,0.009,0.912,
3.299,0.019,0.912,
3.424,0.016,0.912,
3.255,0.009,0.912,
3.161,0.011,0.912,
3.169,0.009,0.912,
3.289,0.013,0.912,
3.515,0.010,0.912,
3.105,0.012,0.912,
3.084,0.009,0.912,
3.053,0.008,0.912,
3.060,0.009,0.912,
3.301,0.014,0.912,
3.275,0.018,0.912,
3.213,0.012,0.912,
3.140,0.011,0.912,
3.298,0.015,0.912,
3.262,0.011,0.912,
3.665,0.014,0.912,
3.110,0.012,0.912,
3.079,0.025,0.912,
3.109,0.009,0.912,
3.115,0.010,0.912,
3.409,0.015,0.912,
3.224,0.009,0.912,
3.160,0.009,0.912,
3.232,0.010,0.912,
3.376,0.016,0.912,
3.217,0.013,0.912,
3.358,0.015,0.912,
3.053,0.013,0.912,
3.070,0.011,0.912,
3.074,0.012,0.912,
3.129,0.039,0.912,
3.351,0.007,0.912,
3.344,0.012,0.912,
3.211,0.008,0.912,
3.237,0.010,0.912,
3.262,0.009,0.912,
3.290,0.011,0.912,
3.172,0.035,0.912,
3.100,0.010,0.912,
3.083,0.010,0.912,
2.997,0.010,0.912,
3.343,0.014,0.912,
3.210,0.012,0.912,
3.222,0.011,0.912,
3.184,0.011,0.912,
3.301,0.013,0.912,
3.127,0.009,0.912,
3.320,0.012,0.912,
3.054,0.012,0.912,
3.244,0.013,0.912,
3.071,0.011,0.912,
3.117,0.014,0.912,
3.464,0.018,0.912,
3.362,0.012,0.912,
3.171,0.013,0.912,
3.459,0.014,0.912,
3.438,0.013,0.912,
3.203,0.012,0.912,
3.140,0.012,0.912,
3.027,0.011,0.912,
3.278,0.011,0.912,
3.080,0.010,0.912,
3.165,0.016,0.912,
3.215,0.024,0.912,
3.219,0.014,0.912,
3.210,0.009,0.912,
3.703,0.014,0.912,
3.236,0.011,0.912,
3.217,0.015,0.912,
3.078,0.007,0.912,
3.062,0.010,0.912,
3.319,0.011,0.912,
3.069,0.010,0.912,
3.268,0.009,0.912,
3.317,0.010,0.912,
3.224,0.012,0.912,
3.202,0.010,0.912,
3.405,0.016,0.912,
3.131,0.011,0.912,
3.330,0.013,0.912,
3.080,0.009,0.912,
3.083,0.010,0.912,
3.125,0.012,0.912,
3.114,0.011,0.912,
3.461,0.013,0.912,
3.433,0.014,0.912,
3.407,0.012,0.912,
3.206,0.040,0.912,
3.667,0.017,0.912,
3.240,0.011,0.912,
3.262,0.011,0.912,
3.080,0.010,0.912,
3.072,0.010,0.912,
3.291,0.010,0.912,
3.403,0.013,0.912,
3.486,0.009,0.912,
3.283,0.014,0.912,
3.293,0.012,0.912,
3.499,0.018,0.912,
3.336,0.010,0.912,
3.270,0.021,0.912,
3.029,0.009,0.912,
3.073,0.012,0.912,
3.111,0.007,0.912,
3.332,0.011,0.912,
3.392,0.011,0.912,
3.318,0.016,0.912,
3.327,0.012,0.912,
3.282,0.014,0.912,
3.517,0.017,0.912,
3.317,0.013,0.912,
3.295,0.009,0.912,
3.046,0.010,0.912,
3.063,0.010,0.912,
3.047,0.010,0.912,
3.386,0.012,0.912,
3.472,0.013,0.912,
3.221,0.011,0.912,
3.269,0.009,0.912,
3.318,0.013,0.912,
3.287,0.014,0.912,
3.615,0.011,0.912,
3.128,0.009,0.912,
3.056,0.007,0.912,
3.042,0.009,0.912,
3.132,0.015,0.912,
3.445,0.010,0.912,
3.406,0.012,0.912,
3.215,0.010,0.912,
3.241,0.014,0.912,
3.367,0.008,0.912,
3.244,0.028,0.912,
3.502,0.012,0.912,
3.056,0.009,0.912,
3.042,0.011,0.912,
3.122,0.010,0.912,
3.298,0.011,0.912,
3.372,0.023,0.912,
3.157,0.013,0.912,
3.218,0.011,0.912,
3.265,0.015,0.912,
3.229,0.011,0.912,
3.258,0.012,0.912,
3.250,0.006,0.912,
3.066,0.009,0.912,
3.077,0.009,0.912,
3.068,0.009,0.912,
3.491,0.015,0.912,
3.240,0.013,0.912,
3.296,0.008,0.912,
3.210,0.031,0.912,
3.402,0.017,0.912,
3.148,0.010,0.912,
3.347,0.010,0.912,
3.072,0.014,0.912,
3.204,0.011,0.912,
3.008,0.007,0.912,
3.151,0.015,0.912,
3.412,0.015,0.912,
3.341,0.011,0.912,
3.248,0.011,0.912,
3.162,0.013,0.912,
3.317,0.026,0.912,
3.084,0.009,0.912,
3.332,0.008,0.912,
3.098,0.009,0.912,
3.247,0.009,0.912,
3.090,0.010,0.912,
3.376,0.038,0.912,
3.391,0.010,0.912,
3.230,0.010,0.912,
3.146,0.010,0.912,
3.283,0.036,0.912,
3.289,0.007,0.912,
3.071,0.009,0.912,
3.240,0.009,0.912,
3.088,0.011,0.912,
3.221,0.013,0.912,
3.171,0.010,0.912,
3.346,0.011,0.912,
3.381,0.014,0.912,
3.303,0.010,0.912,
3.197,0.013,0.912,
3.352,0.012,0.912,
3.072,0.010,0.912,
3.265,0.009,0.912,
3.074,0.010,0.912,
3.080,0.018,0.912,
3.129,0.018,0.912,
3.228,0.017,0.912,
3.391,0.010,0.912,
3.323,0.020,0.912,
3.262,0.011,0.912,
3.291,0.014,0.912,
3.322,0.009,0.912,
3.224,0.014,0.912,
3.252,0.008,0.912,
3.090,0.010,0.912,
3.007,0.008,0.912,
3.081,0.011,0.912,
3.291,0.012,0.912,
3.335,0.015,0.912,
3.324,0.011,0.912,
3.243,0.009,0.912,
3.298,0.012,0.912,
3.483,0.008,0.912,
3.285,0.015,0.912,
3.061,0.010,0.912,
2.998,0.010,0.912,
3.069,0.009,0.912,
3.088,0.011,0.912,
3.498,0.031,0.912,
3.226,0.015,0.912,
3.260,0.009,0.912,
3.286,0.012,0.912,
3.280,0.016,0.912,
3.499,0.013,0.912,
3.276,0.009,0.912,
3.131,0.013,0.912,
3.089,0.010,0.912,
3.074,0.026,0.912,
3.078,0.011,0.912,
3.678,0.019,0.912,
3.315,0.014,0.912,
3.240,0.008,0.912,
3.228,0.013,0.912,
3.349,0.013,0.912,
3.462,0.013,0.912,
3.420,0.011,0.912,
3.058,0.008,0.912,
3.098,0.007,0.912,
3.044,0.008,0.912,
3.199,0.016,0.912,
3.408,0.015,0.912,
3.369,0.014,0.912,
3.265,0.010,0.912,
3.295,0.012,0.912,
3.394,0.008,0.912,
3.558,0.016,0.912,
3.302,0.010,0.912,
3.055,0.010,0.912,
3.087,0.007,0.912,
3.106,0.010,0.912,
3.262,0.011,0.912,
3.356,0.013,0.912,
3.163,0.010,0.912,
3.216,0.012,0.912,
3.303,0.012,0.912,
3.166,0.011,0.912,
3.476,0.015,0.912,
3.378,0.013,0.912,
3.170,0.012,0.912,
3.104,0.013,0.912,
3.232,0.009,0.912,
3.242,0.024,0.912,
3.211,0.011,0.912,
3.205,0.010,0.912,
3.294,0.014,0.912,
3.458,0.014,0.912,
3.056,0.025,0.912,
3.539,0.015,0.912,
3.323,0.008,0.912,
3.121,0.009,0.912,
3.155,0.037,0.912,
3.171,0.042,0.912,
3.118,0.012,0.912,
3.255,0.011,0.912,
3.276,0.013,0.912,
3.320,0.017,0.912,
3.187,0.010,0.912,
3.318,0.008,0.912,
3.247,0.012,0.912,
3.176,0.011,0.912,
3.043,0.010,0.912,
3.232,0.010,0.912,
3.366,0.016,0.912,
3.337,0.009,0.912,
3.312,0.011,0.912,
3.311,0.014,0.912,
3.243,0.012,0.912,
3.279,0.008,0.912,
3.089,0.010,0.912,
3.105,0.015,0.912,
3.166,0.011,0.912,
3.312,0.013,0.912,
3.352,0.016,0.912,
3.229,0.011,0.912,
3.293,0.009,0.912,
3.236,0.013,0.912,
3.361,0.009,0.912,
3.346,0.012,0.912,
3.180,0.012,0.912,
3.069,0.011,0.912,
3.121,0.008,0.912,
3.333,0.028,0.912,
3.314,0.010,0.912,
3.301,0.010,0.912,
3.242,0.010,0.912,
3.288,0.013,0.912,
3.453,0.014,0.912,
3.215,0.010,0.912,
3.317,0.013,0.912,
3.080,0.008,0.912,
3.117,0.007,0.912,
3.094,0.012,0.912,
3.525,0.011,0.912,
3.320,0.018,0.912,
3.185,0.012,0.912,
3.200,0.010,0.912,
3.423,0.014,0.912,
3.507,0.013,0.912,
3.188,0.012,0.912,
3.289,0.011,0.912,
3.091,0.010,0.912,
3.066,0.011,0.912,
3.061,0.012,0.912,
3.422,0.013,0.912,
3.333,0.015,0.912,
3.281,0.011,0.912,
3.252,0.011,0.912,
3.327,0.015,0.912,
3.405,0.011,0.912,
3.394,0.012,0.912,
3.126,0.012,0.912,
3.094,0.008,0.912,
3.038,0.009,0.912,
3.077,0.013,0.912,
3.262,0.011,0.912,
3.296,0.011,0.912,
3.189,0.010,0.912,
3.255,0.014,0.912,
3.405,0.009,0.912,
3.562,0.016,0.912,
3.334,0.009,0.912,
3.031,0.011,0.912,
3.077,0.011,0.912,
3.067,0.010,0.912,
3.289,0.014,0.912,
3.286,0.014,0.912,
3.228,0.012,0.912,
3.302,0.010,0.912,
3.351,0.014,0.912,
3.250,0.011,0.912,
3.344,0.012,0.912,
3.136,0.009,0.912,
3.124,0.009,0.912,
3.092,0.010,0.912,
3.099,0.011,0.912,
3.351,0.011,0.912,
3.358,0.012,0.912,
3.253,0.008,0.912,
3.286,0.009,0.912,
3.375,0.012,0.912,
3.347,0.013,0.912,
3.471,0.014,0.912,
3.149,0.010,0.912,
3.077,0.008,0.912,
3.048,0.009,0.912,
3.096,0.016,0.912,
3.312,0.008,0.912,
3.348,0.012,0.912,
3.253,0.013,0.912,
3.198,0.012,0.912,
3.345,0.008,0.912,
3.402,0.018,0.912,
3.208,0.013,0.912,
3.251,0.011,0.912,
3.050,0.009,0.912,
3.085,0.014,0.912,
3.353,0.016,0.912,
3.340,0.013,0.912,
3.259,0.012,0.912,
3.256,0.012,0.912,
3.399,0.012,0.912,
3.234,0.011,0.912,
3.386,0.015,0.912,
3.080,0.012,0.912,
3.257,0.007,0.912,
3.088,0.032,0.912,
3.116,0.014,0.912,
3.382,0.011,0.912,
3.313,0.011,0.912,
3.220,0.010,0.912,
3.261,0.014,0.912,
3.419,0.012,0.912,
3.157,0.012,0.912,
3.182,0.012,0.912,
3.081,0.015,0.912,
3.267,0.011,0.912,
3.098,0.010,0.912,
3.167,0.011,0.912,
3.425,0.012,0.912,
3.237,0.011,0.912,
3.231,0.009,0.912,
3.376,0.011,0.912,
3.298,0.011,0.912,
3.344,0.015,0.912,
3.110,0.010,0.912,
3.078,0.011,0.912,
3.266,0.007,0.912,
3.064,0.011,0.912,
3.323,0.006,0.912,
3.388,0.011,0.912,
3.234,0.011,0.912,
3.179,0.017,0.912,
3.454,0.013,0.912,
3.199,0.012,0.912,
3.230,0.010,0.912,
3.040,0.005,0.912,
3.051,0.007,0.912,
3.333,0.012,0.912,
3.209,0.009,0.912,
3.350,0.009,0.912,
3.236,0.010,0.912,
3.241,0.012,0.912,
3.225,0.011,0.912,
3.193,0.011,0.912,
3.081,0.011,0.912,
3.290,0.022,0.912,
3.375,0.013,0.912,
3.243,0.011,0.912,
3.411,0.011,0.912,
3.243,0.010,0.912,
3.198,0.009,0.912,
3.134,0.011,0.912,
3.278,0.011,0.912,
3.235,0.010,0.912,
3.275,0.016,0.912,
3.204,0.008,0.912,
3.300,0.011,0.912,
3.067,0.008,0.912,
3.067,0.009,0.912,
3.258,0.017,0.912,
3.488,0.016,0.912,
3.426,0.012,0.912,
3.238,0.010,0.912,
3.263,0.010,0.912,
3.340,0.013,0.912,
3.445,0.006,0.912,
3.326,0.011,0.912,
3.081,0.012,0.912,
3.009,0.011,0.912,
3.020,0.009,0.912,
3.468,0.018,0.912,
3.395,0.014,0.912,
3.338,0.009,0.912,
3.224,0.010,0.912,
3.397,0.017,0.912,
3.281,0.014,0.912,
3.597,0.015,0.912,
3.076,0.008,0.912,
3.071,0.009,0.912,
3.020,0.008,0.912,
3.137,0.010,0.912,
3.372,0.010,0.912,
3.293,0.013,0.912,
3.178,0.013,0.912,
3.195,0.010,0.912,
3.244,0.013,0.912,
3.200,0.011,0.912,
3.359,0.016,0.912,
3.423,0.010,0.912,
3.130,0.009,0.912,
3.126,0.010,0.912,
3.362,0.016,0.912,
3.297,0.045,0.912,
3.312,0.014,0.912,
3.285,0.014,0.912,
3.312,0.014,0.912,
3.353,0.010,0.912,
3.095,0.012,0.912,
3.213,0.008,0.912,
3.292,0.032,0.912,
3.063,0.010,0.912,
3.071,0.012,0.912,
3.275,0.011,0.912,
3.321,0.011,0.912,
3.219,0.012,0.912,
3.187,0.012,0.912,
3.321,0.014,0.912,
3.146,0.016,0.912,
3.329,0.014,0.912,
3.063,0.010,0.912,
3.176,0.012,0.912,
3.137,0.007,0.912,
3.155,0.029,0.912,
3.392,0.012,0.912,
3.244,0.013,0.912,
3.214,0.013,0.912,
3.266,0.012,0.912,
3.376,0.014,0.912,
3.164,0.008,0.912,
3.282,0.010,0.912,
3.081,0.008,0.912,
3.176,0.014,0.912,
3.256,0.011,0.912,
3.291,0.012,0.912,
3.342,0.015,0.912,
3.259,0.010,0.912,
3.274,0.011,0.912,
3.371,0.024,0.912,
3.187,0.011,0.912,
3.326,0.012,0.912,
3.099,0.011,0.912,
3.101,0.011,0.912,
3.130,0.017,0.912,
3.308,0.014,0.912,
3.286,0.009,0.912,
3.381,0.014,0.912,
3.284,0.013,0.912,
3.337,0.016,0.912,
3.461,0.010,0.912,
3.052,0.010,0.912,
3.430,0.015,0.912,
3.085,0.011,0.912,
3.087,0.009,0.912,
3.112,0.013,0.912,
3.291,0.007,0.912,
3.455,0.009,0.912,
3.274,0.010,0.912,
3.256,0.009,0.912,
3.292,0.012,0.912,
3.422,0.022,0.912,
3.201,0.006,0.912,
3.202,0.011,0.912,
3.050,0.009,0.912,
3.062,0.008,0.912,
3.093,0.011,0.912,
3.470,0.010,0.912,
3.263,0.014,0.912,
3.257,0.012,0.912,
3.329,0.011,0.912,
3.322,0.013,0.912,
3.364,0.015,0.912,
3.284,0.007,0.912,
3.118,0.022,0.912,
3.068,0.009,0.912,
3.060,0.011,0.912,
3.131,0.014,0.912,
3.248,0.009,0.912,
3.174,0.012,0.912,
3.194,0.009,0.912,
3.246,0.013,0.912,
3.310,0.012,0.912,
3.213,0.016,0.912,
3.511,0.010,0.912,
3.074,0.010,0.912,
3.092,0.008,0.912,
3.029,0.008,0.912,
3.218,0.013,0.912,
3.277,0.014,0.912,
3.246,0.012,0.912,
3.252,0.012,0.912,
3.356,0.012,0.912,
3.207,0.011,0.912,
3.278,0.010,0.912,
3.314,0.009,0.912,
3.119,0.009,0.912,
3.030,0.012,0.912,
3.081,0.012,0.912,
3.348,0.014,0.912,
3.247,0.012,0.912,
3.229,0.012,0.912,
3.272,0.017,0.912,
3.353,0.012,0.912,
3.177,0.011,0.912,
3.138,0.009,0.912,
3.072,0.011,0.912,
3.193,0.014,0.912,
3.064,0.009,0.912,
3.119,0.015,0.912,
3.211,0.007,0.912,
3.236,0.013,0.912,
3.220,0.011,0.912,
3.253,0.009,0.912,
3.290,0.011,0.912,
3.241,0.009,0.912,
3.039,0.010,0.912,
3.039,0.012,0.912,
3.271,0.011,0.912,
3.135,0.010,0.912,
3.239,0.012,0.912,
3.233,0.010,0.912,
3.240,0.012,0.912,
3.234,0.010,0.912,
3.266,0.010,0.912,
3.139,0.016,0.912,
3.258,0.008,0.912,
3.122,0.008,0.912,
3.101,0.010,0.912,
3.270,0.014,0.912,
3.079,0.010,0.912,
3.461,0.013,0.912,
3.228,0.013,0.912,
3.295,0.012,0.912,
3.236,0.010,0.912,
3.304,0.012,0.912,
3.168,0.010,0.912,
3.154,0.008,0.912,
3.067,0.011,0.912,
3.029,0.013,0.912,
3.231,0.012,0.912,
3.177,0.015,0.912,
3.311,0.010,0.912,
3.322,0.009,0.912,
3.200,0.012,0.912,
3.190,0.013,0.912,
3.214,0.009,0.912,
3.175,0.014,0.912,
3.126,0.010,0.912,
3.045,0.010,0.912,
3.086,0.009,0.912,
3.085,0.012,0.912,
3.363,0.020,0.912,
3.158,0.012,0.912,
3.261,0.010,0.912,
3.230,0.011,0.912,
3.307,0.012,0.912,
3.355,0.009,0.912,
3.222,0.011,0.912,
3.091,0.010,0.912,
3.065,0.010,0.912,
3.039,0.008,0.912,
2.984,0.011,0.912,
3.376,0.012,0.912,
3.407,0.012,0.912,
3.268,0.014,0.912,
3.258,0.011,0.912,
3.257,0.014,0.912,
3.322,0.014,0.912,
3.273,0.013,0.912,
3.111,0.012,0.912,
3.059,0.011,0.912,
3.049,0.006,0.912,
3.072,0.012,0.912,
3.450,0.013,0.912,
3.242,0.011,0.912,
3.172,0.012,0.912,
3.158,0.010,0.912,
3.230,0.012,0.912,
3.302,0.017,0.912,
3.357,0.009,0.912,
3.006,0.010,0.912,
3.109,0.007,0.912,
3.063,0.009,0.912,
3.056,0.009,0.912,
3.337,0.016,0.912,
3.176,0.011,0.912,
3.176,0.010,0.912,
3.159,0.008,0.912,
3.206,0.013,0.912,
3.164,0.008,0.912,
3.241,0.009,0.912,
3.230,0.009,0.912,
3.088,0.011,0.912,
3.036,0.009,0.912,
2.999,0.010,0.912,
3.264,0.010,0.912,
3.345,0.021,0.912,
3.267,0.011,0.912,
3.257,0.012,0.912,
3.258,0.012,0.912,
3.167,0.010,0.912,
3.392,0.013,0.912,
3.102,0.007,0.912,
3.040,0.010,0.912,
3.062,0.009,0.912,
3.102,0.016,0.912,
3.266,0.008,0.912,
3.276,0.011,0.912,
3.149,0.011,0.912,
3.193,0.009,0.912,
3.274,0.013,0.912,
3.098,0.011,0.912,
3.153,0.023,0.912,
3.439,0.008,0.912,
3.076,0.011,0.912,
3.057,0.007,0.912,
3.221,0.015,0.912,
3.207,0.009,0.912,
3.220,0.012,0.912,
3.226,0.010,0.912,
3.205,0.011,0.912,
3.322,0.012,0.912,
3.127,0.014,0.912,
3.213,0.013,0.912,
3.222,0.009,0.912,
3.092,0.011,0.912,
3.108,0.006,0.912,
3.274,0.014,0.912,
3.329,0.009,0.912,
3.275,0.012,0.912,
3.250,0.012,0.912,
3.318,0.013,0.912,
3.097,0.013,0.912,
3.219,0.013,0.912,
3.056,0.009,0.912,
3.334,0.014,0.912,
3.031,0.008,0.912,
3.077,0.015,0.912,
3.226,0.005,0.912,
3.357,0.012,0.912,
3.233,0.008,0.912,
3.240,0.015,0.912,
3.295,0.012,0.912,
3.115,0.010,0.912,
3.104,0.011,0.912,
3.018,0.011,0.912,
3.241,0.012,0.912,
3.100,0.010,0.912,
3.173,0.017,0.912,
3.250,0.009,0.912,
3.178,0.010,0.912,
3.253,0.023,0.912,
3.312,0.011,0.912,
3.344,0.011,0.912,
3.241,0.019,0.912,
3.057,0.009,0.912,
3.085,0.010,0.912,
3.204,0.015,0.912,
3.169,0.010,0.912,
3.357,0.016,0.912,
3.211,0.036,0.912,
3.206,0.007,0.912,
3.178,0.013,0.912,
3.209,0.014,0.912,
3.297,0.013,0.912,
3.196,0.010,0.912,
3.315,0.011,0.912,
3.064,0.009,0.912,
3.125,0.014,0.912,
3.202,0.009,0.912,
3.134,0.012,0.912,
3.350,0.022,0.912,
3.264,0.015,0.912,
3.122,0.009,0.912,
3.330,0.013,0.912,
3.126,0.011,0.912,
3.375,0.015,0.912,
3.057,0.010,0.912,
3.006,0.008,0.912,
3.011,0.008,0.912,
3.519,0.012,0.912,
3.271,0.011,0.912,
3.230,0.011,0.912,
3.135,0.012,0.912,
3.207,0.014,0.912,
3.598,0.010,0.912,
3.207,0.012,0.912,
3.267,0.009,0.912,
3.093,0.012,0.912,
3.040,0.009,0.912,
3.081,0.011,0.912,
3.485,0.008,0.912,
3.367,0.013,0.912,
3.341,0.012,0.912,
3.277,0.012,0.912,
3.368,0.013,0.912,
3.235,0.017,0.912,
3.398,0.020,0.912,
3.146,0.011,0.912,
3.079,0.012,0.912,
3.063,0.011,0.912,
3.207,0.013,0.912,
3.224,0.017,0.912,
3.236,0.011,0.912,
3.339,0.013,0.912,
3.385,0.015,0.912,
3.270,0.011,0.912,
3.531,0.023,0.912,
3.371,0.011,0.912,
3.112,0.009,0.912,
3.041,0.009,0.912,
3.089,0.009,0.912,
3.453,0.014,0.912,
3.296,0.009,0.912,
3.230,0.011,0.912,
3.427,0.011,0.912,
3.315,0.015,0.912,
3.347,0.008,0.912,
3.859,0.031,0.912,
3.379,0.009,0.912,
3.095,0.010,0.912,
3.359,0.013,0.912,
3.301,0.017,0.912,
3.354,0.012,0.912,
3.404,0.012,0.912,
3.333,0.012,0.912,
3.475,0.014,0.912,
3.253,0.008,0.912,
3.232,0.015,0.912,
3.343,0.011,0.912,
3.125,0.010,0.912,
3.113,0.010,0.912,
3.094,0.009,0.912,
3.394,0.018,0.912,
3.187,0.015,0.912,
3.246,0.010,0.912,
3.195,0.011,0.912,
3.402,0.015,0.912,
3.358,0.014,0.912,
3.112,0.038,0.912,
3.830,0.022,0.912,
3.151,0.010,0.912,
3.101,0.012,0.912,
3.084,0.011,0.912,
3.132,0.016,0.912,
3.219,0.012,0.912,
3.203,0.011,0.912,
3.249,0.011,0.912,
3.398,0.017,0.912,
3.235,0.011,0.912,
3.359,0.015,0.912,
3.457,0.010,0.912,
3.104,0.013,0.912,
3.075,0.012,0.912,
3.154,0.011,0.912,
3.281,0.014,0.912,
3.290,0.012,0.912,
3.182,0.013,0.912,
3.285,0.030,0.912,
3.207,0.008,0.912,
3.345,0.015,0.912,
3.098,0.011,0.912,
3.319,0.015,0.912,
3.091,0.011,0.912,
3.452,0.015,0.912,
3.373,0.014,0.912,
3.247,0.009,0.912,
3.300,0.012,0.912,
3.340,0.016,0.912,
3.293,0.010,0.912,
3.357,0.013,0.912,
3.054,0.011,0.912,
3.048,0.009,0.912,
3.273,0.013,0.912,
3.170,0.013,0.912,
3.383,0.007,0.912,
3.200,0.013,0.912,
3.238,0.011,0.912,
3.202,0.011,0.912,
3.357,0.015,0.912,
3.180,0.010,0.912,
3.381,0.016,0.912,
3.107,0.007,0.912,
3.082,0.010,0.912,
3.263,0.014,0.912,
3.222,0.012,0.912,
3.271,0.008,0.912,
3.323,0.012,0.912,
3.251,0.013,0.912,
3.198,0.010,0.912,
3.262,0.013,0.912,
3.272,0.009,0.912,
3.375,0.007,0.912,
3.087,0.008,0.912,
3.065,0.009,0.912,
3.247,0.015,0.912,
3.327,0.015,0.912,
3.441,0.010,0.912,
3.352,0.009,0.912,
3.205,0.010,0.912,
3.326,0.098,0.912,
3.390,0.010,0.912,
3.399,0.011,0.912,
3.142,0.010,0.912,
3.050,0.011,0.912,
3.060,0.010,0.912,
3.216,0.010,0.912,
3.280,0.014,0.912,
3.236,0.010,0.912,
3.182,0.009,0.912,
3.237,0.011,0.912,
3.330,0.011,0.912,
3.496,0.009,0.912,
3.294,0.011,0.912,
3.092,0.010,0.912,
3.079,0.008,0.912,
3.117,0.010,0.912,
3.224,0.015,0.912,
3.419,0.011,0.912,
3.301,0.013,0.912,
3.265,0.007,0.912,
3.249,0.013,0.912,
3.311,0.013,0.912,
3.551,0.010,0.912,
3.316,0.010,0.912,
3.124,0.010,0.912,
3.081,0.010,0.912,
3.044,0.011,0.912,
3.149,0.014,0.912,
3.333,0.013,0.912,
3.260,0.011,0.912,
3.208,0.007,0.912,
3.285,0.010,0.912,
3.202,0.009,0.912,
3.504,0.017,0.912,
3.239,0.016,0.912,
3.042,0.008,0.912,
3.068,0.009,0.912,
3.147,0.011,0.912,
3.231,0.019,0.912,
3.303,0.008,0.912,
3.187,0.011,0.912,
3.322,0.013,0.912,
3.227,0.012,0.912,
3.237,0.014,0.912,
3.076,0.009,0.912,
3.239,0.011,0.912,
3.058,0.010,0.912,
3.073,0.008,0.912,
3.233,0.010,0.912,
3.267,0.014,0.912,
3.193,0.009,0.912,
3.201,0.010,0.912,
3.278,0.011,0.912,
3.064,0.012,0.912,
3.167,0.011,0.912,
3.046,0.009,0.912,
3.076,0.009,0.912,
3.242,0.009,0.912,
3.177,0.011,0.912,
3.336,0.015,0.912,
3.232,0.012,0.912,
3.179,0.008,0.912,
3.177,0.009,0.912,
3.243,0.013,0.912,
3.219,0.013,0.912,
3.274,0.011,0.912,
3.077,0.007,0.912,
3.116,0.011,0.912,
3.246,0.015,0.912,
3.065,0.021,0.912,
3.348,0.012,0.912,
3.301,0.014,0.912,
3.254,0.012,0.912,
3.158,0.015,0.912,
3.304,0.013,0.912,
3.127,0.015,0.912,
3.162,0.006,0.912,
3.043,0.013,0.912,
3.032,0.007,0.912,
3.179,0.010,0.912,
3.229,0.014,0.912,
3.351,0.016,0.912,
3.260,0.014,0.912,
3.168,0.012,0.912,
3.199,0.014,0.912,
3.497,0.010,0.912,
