insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.125,0.609,4.144,
0.127,0.585,4.144,
0.123,0.571,4.144,
0.139,0.571,4.144,
0.126,0.606,4.144,
0.124,0.591,4.144,
0.122,0.583,4.144,
0.122,0.559,4.144,
0.136,0.569,4.144,
0.124,0.607,4.144,
0.122,0.587,4.144,
0.122,0.560,4.144,
0.139,0.569,4.144,
0.131,0.602,4.144,
0.132,0.639,4.144,
0.130,0.636,4.144,
0.133,0.629,4.144,
0.125,0.579,4.144,
0.123,0.608,4.144,
0.126,0.634,4.144,
0.134,0.617,4.144,
0.127,0.608,4.144,
0.129,0.592,4.144,
0.142,0.593,4.144,
0.128,0.603,4.144,
0.125,0.616,4.144,
0.126,0.623,4.144,
0.130,0.607,4.144,
0.128,0.590,4.144,
0.124,0.714,4.144,
0.128,0.604,4.144,
0.127,0.613,4.144,
0.145,0.626,4.144,
0.128,0.605,4.144,
0.133,0.623,4.144,
0.129,0.620,4.144,
0.127,0.602,4.144,
0.127,0.566,4.144,
0.124,0.550,4.144,
0.144,0.594,4.144,
0.131,0.611,4.144,
0.129,0.620,4.144,
0.131,0.639,4.144,
0.130,0.567,4.144,
0.138,0.576,4.144,
0.123,0.613,4.144,
0.124,0.590,4.144,
0.125,0.584,4.144,
0.125,0.574,4.144,
0.122,0.580,4.144,
0.122,0.603,4.144,
0.134,0.637,4.144,
0.133,0.613,4.144,
0.133,0.616,4.144,
0.126,0.578,4.144,
0.122,0.597,4.144,
0.121,0.583,4.144,
0.121,0.567,4.144,
0.133,0.563,4.144,
0.122,0.589,4.144,
0.122,0.599,4.144,
0.123,0.577,4.144,
0.142,0.627,4.144,
0.154,0.645,4.144,
0.132,0.623,4.144,
0.131,0.660,4.144,
0.134,0.582,4.144,
0.125,0.584,4.144,
0.157,0.652,4.144,
0.137,0.660,4.144,
0.125,0.606,4.144,
0.127,0.637,4.144,
0.125,0.607,4.144,
0.125,0.592,4.144,
0.140,0.587,4.144,
0.127,0.600,4.144,
0.125,0.599,4.144,
0.124,0.600,4.144,
0.126,0.588,4.144,
0.126,0.587,4.144,
0.125,0.604,4.144,
0.121,0.594,4.144,
0.127,0.605,4.144,
0.162,0.634,4.144,
0.145,0.605,4.144,
0.128,0.653,4.144,
0.128,0.610,4.144,
0.130,0.596,4.144,
0.129,0.593,4.144,
0.129,0.552,4.144,
0.124,0.601,4.144,
0.127,0.614,4.144,
0.145,0.607,4.144,
0.131,0.623,4.144,
0.146,0.610,4.144,
0.122,0.601,4.144,
0.124,0.583,4.144,
0.127,0.601,4.144,
0.122,0.590,4.144,
0.122,0.595,4.144,
0.123,0.580,4.144,
0.148,0.582,4.144,
0.126,0.588,4.144,
0.132,0.585,4.144,
0.123,0.594,4.144,
0.134,0.581,4.144,
0.124,0.612,4.144,
0.144,0.633,4.144,
0.131,0.639,4.144,
0.130,0.636,4.144,
0.137,0.594,4.144,
0.130,0.655,4.144,
0.131,0.610,4.144,
0.133,0.603,4.144,
0.133,0.577,4.144,
0.128,0.620,4.144,
0.134,0.605,4.144,
0.132,0.637,4.144,
0.141,0.601,4.144,
0.129,0.617,4.144,
0.129,0.601,4.144,
0.129,0.636,4.144,
0.127,0.595,4.144,
0.140,0.595,4.144,
0.182,0.700,4.144,
0.130,0.602,4.144,
0.127,0.609,4.144,
0.126,0.620,4.144,
0.130,0.592,4.144,
0.145,0.600,4.144,
0.129,0.624,4.144,
0.130,0.720,4.144,
0.144,0.711,4.144,
0.147,0.636,4.144,
0.124,0.563,4.144,
0.124,0.613,4.144,
0.154,0.599,4.144,
0.129,0.594,4.144,
0.130,0.599,4.144,
0.127,0.551,4.144,
0.142,0.558,4.144,
0.125,0.614,4.144,
0.126,0.584,4.144,
0.121,0.588,4.144,
0.122,0.573,4.144,
0.123,0.585,4.144,
0.124,0.588,4.144,
0.121,0.582,4.144,
0.124,0.566,4.144,
0.134,0.575,4.144,
0.122,0.596,4.144,
0.122,0.589,4.144,
0.126,0.586,4.144,
0.127,0.573,4.144,
0.136,0.572,4.144,
0.122,0.582,4.144,
0.123,0.577,4.144,
0.124,0.630,4.144,
0.133,0.641,4.144,
0.137,0.640,4.144,
0.138,0.661,4.144,
0.136,0.655,4.144,
0.136,0.621,4.144,
0.130,0.590,4.144,
0.122,0.552,4.144,
0.124,0.584,4.144,
0.134,0.615,4.144,
0.127,0.638,4.144,
0.130,0.665,4.144,
0.126,0.597,4.144,
0.147,0.601,4.144,
0.126,0.613,4.144,
0.128,0.635,4.144,
0.130,0.615,4.144,
0.130,0.592,4.144,
0.146,0.589,4.144,
0.127,0.611,4.144,
0.132,0.649,4.144,
0.131,0.627,4.144,
0.133,0.634,4.144,
0.134,0.629,4.144,
0.157,0.654,4.144,
0.136,0.693,4.144,
0.150,0.655,4.144,
0.131,0.681,4.144,
0.128,0.622,4.144,
0.132,0.672,4.144,
0.130,0.609,4.144,
0.134,0.599,4.144,
0.132,0.612,4.144,
0.136,0.590,4.144,
0.122,0.586,4.144,
0.120,0.572,4.144,
0.123,0.584,4.144,
0.129,0.608,4.144,
0.121,0.585,4.144,
0.127,0.620,4.144,
0.124,0.570,4.144,
0.138,0.572,4.144,
0.125,0.586,4.144,
0.124,0.588,4.144,
0.122,0.569,4.144,
0.152,0.575,4.144,
0.127,0.600,4.144,
0.126,0.595,4.144,
0.122,0.591,4.144,
0.122,0.580,4.144,
0.134,0.679,4.144,
0.136,0.694,4.144,
0.129,0.626,4.144,
0.131,0.638,4.144,
0.134,0.655,4.144,
0.125,0.619,4.144,
0.136,0.623,4.144,
0.142,0.595,4.144,
0.131,0.605,4.144,
0.132,0.590,4.144,
0.130,0.604,4.144,
0.130,0.623,4.144,
0.143,0.608,4.144,
0.131,0.614,4.144,
0.145,0.625,4.144,
0.126,0.662,4.144,
0.126,0.603,4.144,
0.141,0.605,4.144,
0.129,0.615,4.144,
0.133,0.627,4.144,
0.139,0.628,4.144,
0.130,0.634,4.144,
0.137,0.631,4.144,
0.131,0.618,4.144,
0.121,0.576,4.144,
0.141,0.644,4.144,
0.139,0.710,4.144,
0.144,0.703,4.144,
0.141,0.662,4.144,
0.144,0.667,4.144,
0.128,0.614,4.144,
0.127,0.572,4.144,
0.138,0.573,4.144,
0.124,0.576,4.144,
0.137,0.595,4.144,
0.126,0.588,4.144,
0.137,0.585,4.144,
0.121,0.587,4.144,
0.123,0.596,4.144,
0.123,0.602,4.144,
0.122,0.577,4.144,
0.123,0.594,4.144,
0.126,0.583,4.144,
0.124,0.589,4.144,
0.123,0.577,4.144,
0.124,0.607,4.144,
0.129,0.589,4.144,
0.136,0.631,4.144,
0.129,0.654,4.144,
0.128,0.655,4.144,
0.140,0.638,4.144,
0.134,0.628,4.144,
0.126,0.581,4.144,
0.123,0.645,4.144,
0.131,0.630,4.144,
0.152,0.656,4.144,
0.131,0.621,4.144,
0.139,0.601,4.144,
0.142,0.591,4.144,
0.131,0.591,4.144,
0.172,0.597,4.144,
0.128,0.619,4.144,
0.129,0.618,4.144,
0.146,0.616,4.144,
0.127,0.612,4.144,
0.140,0.638,4.144,
0.131,0.624,4.144,
0.128,0.624,4.144,
0.140,0.617,4.144,
0.133,0.671,4.144,
0.126,0.582,4.144,
0.123,0.613,4.144,
0.129,0.618,4.144,
0.140,0.617,4.144,
0.148,0.677,4.144,
0.131,0.589,4.144,
0.134,0.592,4.144,
0.125,0.580,4.144,
0.133,0.581,4.144,
0.132,0.646,4.144,
0.133,0.636,4.144,
0.145,0.629,4.144,
0.129,0.579,4.144,
0.132,0.555,4.144,
0.123,0.580,4.144,
0.136,0.567,4.144,
0.122,0.583,4.144,
0.132,0.583,4.144,
0.124,0.581,4.144,
0.141,0.591,4.144,
0.123,0.593,4.144,
0.134,0.592,4.144,
0.122,0.605,4.144,
0.126,0.585,4.144,
0.137,0.595,4.144,
0.128,0.656,4.144,
0.150,0.645,4.144,
0.131,0.640,4.144,
0.134,0.625,4.144,
0.143,0.644,4.144,
0.119,0.591,4.144,
0.127,0.644,4.144,
0.143,0.616,4.144,
0.125,0.608,4.144,
0.143,0.607,4.144,
0.127,0.621,4.144,
0.129,0.595,4.144,
0.126,0.594,4.144,
0.126,0.578,4.144,
0.141,0.588,4.144,
0.126,0.589,4.144,
0.137,0.594,4.144,
0.130,0.619,4.144,
0.136,0.606,4.144,
0.126,0.626,4.144,
0.129,0.616,4.144,
0.144,0.609,4.144,
0.131,0.621,4.144,
0.129,0.615,4.144,
0.146,0.598,4.144,
0.121,0.581,4.144,
0.137,0.599,4.144,
0.131,0.610,4.144,
0.131,0.615,4.144,
0.131,0.651,4.144,
0.126,0.583,4.144,
0.138,0.592,4.144,
0.128,0.595,4.144,
0.138,0.596,4.144,
0.125,0.575,4.144,
0.152,0.642,4.144,
0.146,0.646,4.144,
0.134,0.618,4.144,
0.132,0.579,4.144,
0.121,0.601,4.144,
0.126,0.574,4.144,
0.122,0.583,4.144,
0.122,0.584,4.144,
0.139,0.580,4.144,
0.125,0.582,4.144,
0.141,0.600,4.144,
0.125,0.588,4.144,
0.138,0.584,4.144,
0.129,0.628,4.144,
0.136,0.635,4.144,
0.136,0.688,4.144,
0.133,0.664,4.144,
0.130,0.598,4.144,
0.122,0.600,4.144,
0.122,0.642,4.144,
0.144,0.656,4.144,
0.129,0.628,4.144,
0.131,0.607,4.144,
0.135,0.606,4.144,
0.125,0.599,4.144,
0.171,0.607,4.144,
0.127,0.613,4.144,
0.125,0.589,4.144,
0.143,0.585,4.144,
0.125,0.586,4.144,
0.128,0.613,4.144,
0.129,0.619,4.144,
0.128,0.605,4.144,
0.143,0.611,4.144,
0.128,0.634,4.144,
0.136,0.614,4.144,
0.128,0.622,4.144,
0.130,0.621,4.144,
0.140,0.616,4.144,
0.124,0.581,4.144,
0.159,0.594,4.144,
0.130,0.622,4.144,
0.130,0.617,4.144,
0.146,0.619,4.144,
0.133,0.571,4.144,
0.153,0.578,4.144,
0.125,0.584,4.144,
0.130,0.609,4.144,
0.126,0.605,4.144,
0.123,0.582,4.144,
0.123,0.611,4.144,
0.122,0.589,4.144,
0.136,0.575,4.144,
0.123,0.572,4.144,
0.136,0.561,4.144,
0.123,0.598,4.144,
0.147,0.613,4.144,
0.136,0.648,4.144,
0.133,0.618,4.144,
0.138,0.581,4.144,
0.124,0.621,4.144,
0.141,0.626,4.144,
0.130,0.649,4.144,
0.137,0.652,4.144,
0.152,0.647,4.144,
0.135,0.677,4.144,
0.145,0.614,4.144,
0.137,0.633,4.144,
0.131,0.645,4.144,
0.130,0.609,4.144,
0.128,0.715,4.144,
0.127,0.649,4.144,
0.128,0.622,4.144,
0.141,0.617,4.144,
0.130,0.614,4.144,
0.181,0.624,4.144,
0.128,0.629,4.144,
0.125,0.607,4.144,
0.145,0.608,4.144,
0.128,0.730,4.144,
0.130,0.591,4.144,
0.142,0.603,4.144,
0.132,0.625,4.144,
0.131,0.614,4.144,
0.122,0.614,4.144,
0.122,0.575,4.144,
0.128,0.624,4.144,
0.129,0.614,4.144,
0.142,0.624,4.144,
0.129,0.617,4.144,
0.144,0.574,4.144,
0.124,0.579,4.144,
0.122,0.585,4.144,
0.122,0.586,4.144,
0.127,0.583,4.144,
0.147,0.570,4.144,
0.122,0.585,4.144,
0.123,0.596,4.144,
0.126,0.590,4.144,
0.123,0.574,4.144,
0.122,0.586,4.144,
0.141,0.587,4.144,
0.126,0.583,4.144,
0.123,0.563,4.144,
0.137,0.549,4.144,
0.122,0.565,4.144,
0.125,0.606,4.144,
0.133,0.620,4.144,
0.132,0.617,4.144,
0.196,0.663,4.144,
0.167,0.647,4.144,
0.135,0.647,4.144,
0.135,0.641,4.144,
0.136,0.614,4.144,
0.126,0.576,4.144,
0.121,0.587,4.144,
0.145,0.660,4.144,
0.127,0.625,4.144,
0.160,0.620,4.144,
0.127,0.614,4.144,
0.146,0.636,4.144,
0.130,0.589,4.144,
0.142,0.587,4.144,
0.126,0.592,4.144,
0.125,0.607,4.144,
0.130,0.636,4.144,
0.130,0.615,4.144,
0.157,0.596,4.144,
0.131,0.608,4.144,
0.130,0.616,4.144,
0.173,0.694,4.144,
0.133,0.598,4.144,
0.129,0.597,4.144,
0.142,0.590,4.144,
0.121,0.591,4.144,
0.124,0.622,4.144,
0.131,0.618,4.144,
0.129,0.605,4.144,
0.146,0.612,4.144,
0.131,0.582,4.144,
0.122,0.595,4.144,
0.123,0.577,4.144,
0.122,0.574,4.144,
0.122,0.592,4.144,
0.126,0.597,4.144,
0.127,0.608,4.144,
0.123,0.572,4.144,
0.138,0.568,4.144,
0.123,0.597,4.144,
0.126,0.587,4.144,
0.122,0.602,4.144,
0.125,0.569,4.144,
0.122,0.579,4.144,
0.124,0.574,4.144,
0.125,0.570,4.144,
0.124,0.547,4.144,
0.124,0.578,4.144,
0.129,0.638,4.144,
0.134,0.670,4.144,
0.140,0.736,4.144,
0.179,0.710,4.144,
0.132,0.688,4.144,
0.148,0.651,4.144,
0.135,0.588,4.144,
0.139,0.579,4.144,
0.123,0.633,4.144,
0.136,0.638,4.144,
0.128,0.603,4.144,
0.132,0.587,4.144,
0.144,0.597,4.144,
0.126,0.610,4.144,
0.129,0.606,4.144,
0.127,0.603,4.144,
0.127,0.604,4.144,
0.131,0.587,4.144,
0.141,0.580,4.144,
0.131,0.627,4.144,
0.129,0.611,4.144,
0.126,0.617,4.144,
0.133,0.597,4.144,
0.151,0.654,4.144,
0.161,0.623,4.144,
0.128,0.594,4.144,
0.128,0.611,4.144,
0.123,0.578,4.144,
0.124,0.564,4.144,
0.158,0.591,4.144,
0.127,0.633,4.144,
0.127,0.615,4.144,
0.132,0.623,4.144,
0.127,0.572,4.144,
0.134,0.570,4.144,
0.123,0.586,4.144,
0.122,0.592,4.144,
0.123,0.566,4.144,
0.137,0.575,4.144,
0.122,0.615,4.144,
0.123,0.587,4.144,
0.126,0.595,4.144,
0.128,0.583,4.144,
0.124,0.584,4.144,
0.124,0.612,4.144,
0.120,0.592,4.144,
0.122,0.580,4.144,
0.123,0.581,4.144,
0.124,0.580,4.144,
0.124,0.638,4.144,
0.134,0.638,4.144,
0.156,0.644,4.144,
0.175,0.751,4.144,
0.133,0.656,4.144,
0.133,0.679,4.144,
0.129,0.601,4.144,
0.124,0.603,4.144,
0.138,0.671,4.144,
0.132,0.623,4.144,
0.130,0.592,4.144,
0.158,0.593,4.144,
0.132,0.614,4.144,
0.127,0.626,4.144,
0.132,0.628,4.144,
0.131,0.593,4.144,
0.169,0.596,4.144,
0.130,0.620,4.144,
0.129,0.613,4.144,
0.127,0.617,4.144,
0.127,0.627,4.144,
0.131,0.633,4.144,
0.143,0.597,4.144,
0.131,0.599,4.144,
0.126,0.603,4.144,
0.137,0.652,4.144,
0.135,0.604,4.144,
0.155,0.630,4.144,
0.159,0.592,4.144,
0.132,0.625,4.144,
0.132,0.654,4.144,
0.131,0.589,4.144,
0.124,0.569,4.144,
0.136,0.582,4.144,
0.130,0.597,4.144,
0.124,0.611,4.144,
0.121,0.589,4.144,
0.125,0.575,4.144,
0.124,0.590,4.144,
0.123,0.591,4.144,
0.124,0.617,4.144,
0.122,0.578,4.144,
0.138,0.588,4.144,
0.129,0.592,4.144,
0.126,0.587,4.144,
0.122,0.602,4.144,
0.123,0.569,4.144,
0.124,0.582,4.144,
0.124,0.572,4.144,
0.122,0.577,4.144,
0.126,0.581,4.144,
0.143,0.612,4.144,
0.139,0.638,4.144,
0.135,0.638,4.144,
0.132,0.628,4.144,
0.130,0.579,4.144,
0.126,0.583,4.144,
0.147,0.625,4.144,
0.128,0.619,4.144,
0.129,0.603,4.144,
0.128,0.626,4.144,
0.141,0.626,4.144,
0.137,0.609,4.144,
0.131,0.631,4.144,
0.127,0.605,4.144,
0.128,0.649,4.144,
0.125,0.616,4.144,
0.125,0.595,4.144,
0.138,0.597,4.144,
0.130,0.612,4.144,
0.133,0.684,4.144,
0.135,0.646,4.144,
0.135,0.656,4.144,
0.137,0.612,4.144,
0.145,0.591,4.144,
0.120,0.582,4.144,
0.123,0.576,4.144,
0.135,0.659,4.144,
0.151,0.706,4.144,
0.144,0.710,4.144,
0.232,0.640,4.144,
0.132,0.617,4.144,
0.145,0.609,4.144,
0.122,0.578,4.144,
0.123,0.577,4.144,
0.124,0.590,4.144,
0.124,0.589,4.144,
0.124,0.593,4.144,
0.125,0.597,4.144,
0.119,0.588,4.144,
0.123,0.565,4.144,
0.135,0.565,4.144,
0.124,0.586,4.144,
0.125,0.582,4.144,
0.125,0.570,4.144,
0.137,0.571,4.144,
0.126,0.588,4.144,
0.127,0.596,4.144,
0.123,0.621,4.144,
0.131,0.597,4.144,
0.148,0.588,4.144,
0.132,0.592,4.144,
0.125,0.588,4.144,
0.129,0.660,4.144,
0.141,0.714,4.144,
0.137,0.605,4.144,
0.131,0.599,4.144,
0.128,0.634,4.144,
0.130,0.609,4.144,
0.130,0.626,4.144,
0.130,0.640,4.144,
0.129,0.597,4.144,
0.145,0.650,4.144,
0.130,0.614,4.144,
0.129,0.626,4.144,
0.141,0.623,4.144,
0.129,0.666,4.144,
0.130,0.630,4.144,
0.127,0.620,4.144,
0.132,0.637,4.144,
0.154,0.656,4.144,
0.124,0.595,4.144,
0.125,0.610,4.144,
0.145,0.631,4.144,
0.136,0.635,4.144,
0.133,0.720,4.144,
0.157,0.656,4.144,
0.141,0.655,4.144,
0.135,0.622,4.144,
0.136,0.608,4.144,
0.167,0.606,4.144,
0.124,0.579,4.144,
0.136,0.587,4.144,
0.124,0.583,4.144,
0.135,0.578,4.144,
0.120,0.602,4.144,
0.132,0.585,4.144,
0.126,0.576,4.144,
0.134,0.586,4.144,
0.122,0.576,4.144,
0.135,0.595,4.144,
0.126,0.579,4.144,
0.134,0.578,4.144,
0.128,0.588,4.144,
0.141,0.601,4.144,
0.128,0.635,4.144,
0.131,0.624,4.144,
0.141,0.661,4.144,
0.139,0.691,4.144,
0.132,0.602,4.144,
0.134,0.600,4.144,
0.124,0.609,4.144,
0.134,0.620,4.144,
0.133,0.616,4.144,
0.130,0.620,4.144,
0.164,0.621,4.144,
0.129,0.642,4.144,
0.127,0.604,4.144,
0.131,0.637,4.144,
0.130,0.605,4.144,
0.144,0.640,4.144,
0.127,0.617,4.144,
0.128,0.601,4.144,
0.126,0.641,4.144,
0.132,0.614,4.144,
0.148,0.677,4.144,
0.126,0.626,4.144,
0.130,0.647,4.144,
0.144,0.623,4.144,
0.124,0.588,4.144,
0.124,0.581,4.144,
0.123,0.637,4.144,
0.133,0.641,4.144,
0.145,0.629,4.144,
0.131,0.623,4.144,
0.133,0.693,4.144,
0.155,0.624,4.144,
0.131,0.623,4.144,
0.129,0.626,4.144,
0.137,0.581,4.144,
0.158,0.579,4.144,
0.129,0.587,4.144,
0.126,0.586,4.144,
0.133,0.579,4.144,
0.125,0.579,4.144,
0.131,0.602,4.144,
0.121,0.582,4.144,
0.126,0.580,4.144,
0.120,0.568,4.144,
0.127,0.586,4.144,
0.122,0.584,4.144,
0.127,0.587,4.144,
0.123,0.625,4.144,
0.123,0.625,4.144,
0.142,0.624,4.144,
0.129,0.626,4.144,
0.128,0.653,4.144,
0.147,0.627,4.144,
0.130,0.590,4.144,
0.139,0.621,4.144,
0.133,0.676,4.144,
0.124,0.594,4.144,
0.145,0.591,4.144,
0.126,0.590,4.144,
0.139,0.606,4.144,
0.127,0.657,4.144,
0.127,0.608,4.144,
0.146,0.611,4.144,
0.127,0.650,4.144,
0.127,0.610,4.144,
0.128,0.657,4.144,
0.130,0.625,4.144,
0.141,0.628,4.144,
0.130,0.635,4.144,
0.134,0.630,4.144,
0.175,0.650,4.144,
0.135,0.647,4.144,
0.127,0.587,4.144,
0.122,0.594,4.144,
0.124,0.601,4.144,
0.161,0.652,4.144,
0.133,0.641,4.144,
0.138,0.630,4.144,
0.147,0.624,4.144,
0.127,0.595,4.144,
0.136,0.651,4.144,
0.134,0.628,4.144,
0.130,0.612,4.144,
0.153,0.586,4.144,
0.124,0.562,4.144,
0.139,0.626,4.144,
0.122,0.593,4.144,
0.121,0.581,4.144,
0.125,0.596,4.144,
0.127,0.588,4.144,
0.124,0.606,4.144,
0.122,0.590,4.144,
0.136,0.585,4.144,
0.123,0.582,4.144,
0.136,0.583,4.144,
0.124,0.587,4.144,
0.142,0.617,4.144,
0.133,0.659,4.144,
0.134,0.648,4.144,
0.149,0.654,4.144,
0.133,0.653,4.144,
0.126,0.595,4.144,
0.147,0.651,4.144,
0.135,0.655,4.144,
0.130,0.627,4.144,
0.156,0.625,4.144,
0.129,0.617,4.144,
0.127,0.598,4.144,
0.128,0.612,4.144,
0.127,0.606,4.144,
0.144,0.642,4.144,
0.126,0.630,4.144,
0.129,0.613,4.144,
0.130,0.632,4.144,
0.129,0.640,4.144,
0.151,0.643,4.144,
0.141,0.641,4.144,
0.134,0.630,4.144,
0.144,0.642,4.144,
0.132,0.636,4.144,
0.123,0.580,4.144,
0.136,0.608,4.144,
0.134,0.629,4.144,
0.147,0.632,4.144,
0.137,0.696,4.144,
0.132,0.626,4.144,
0.131,0.582,4.144,
0.121,0.578,4.144,
0.127,0.589,4.144,
0.124,0.609,4.144,
0.130,0.633,4.144,
0.138,0.620,4.144,
0.131,0.607,4.144,
0.136,0.592,4.144,
0.120,0.597,4.144,
0.126,0.584,4.144,
0.123,0.584,4.144,
0.122,0.581,4.144,
0.132,0.587,4.144,
0.126,0.584,4.144,
0.133,0.615,4.144,
0.127,0.600,4.144,
0.137,0.602,4.144,
0.124,0.621,4.144,
0.133,0.629,4.144,
0.179,0.625,4.144,
0.132,0.634,4.144,
0.129,0.613,4.144,
0.124,0.633,4.144,
0.135,0.673,4.144,
0.132,0.642,4.144,
0.148,0.606,4.144,
0.129,0.609,4.144,
0.141,0.609,4.144,
0.132,0.658,4.144,
0.128,0.604,4.144,
0.147,0.588,4.144,
0.127,0.594,4.144,
0.147,0.612,4.144,
0.127,0.591,4.144,
0.130,0.637,4.144,
0.125,0.631,4.144,
0.136,0.635,4.144,
0.145,0.636,4.144,
0.131,0.674,4.144,
0.131,0.661,4.144,
0.127,0.600,4.144,
0.122,0.606,4.144,
0.138,0.633,4.144,
0.146,0.759,4.144,
0.138,0.640,4.144,
0.133,0.652,4.144,
0.132,0.598,4.144,
0.124,0.587,4.144,
0.125,0.606,4.144,
0.124,0.599,4.144,
0.126,0.583,4.144,
0.136,0.572,4.144,
0.126,0.584,4.144,
0.136,0.609,4.144,
0.134,0.628,4.144,
0.137,0.616,4.144,
0.133,0.638,4.144,
0.125,0.568,4.144,
0.135,0.612,4.144,
0.126,0.582,4.144,
0.133,0.587,4.144,
0.122,0.587,4.144,
0.135,0.590,4.144,
0.127,0.591,4.144,
0.124,0.603,4.144,
0.127,0.644,4.144,
0.136,0.667,4.144,
0.140,0.653,4.144,
0.142,0.625,4.144,
0.123,0.576,4.144,
0.140,0.656,4.144,
0.135,0.688,4.144,
0.125,0.618,4.144,
0.128,0.609,4.144,
0.125,0.644,4.144,
0.126,0.615,4.144,
0.140,0.604,4.144,
0.126,0.619,4.144,
0.127,0.639,4.144,
0.128,0.618,4.144,
0.124,0.599,4.144,
0.151,0.589,4.144,
0.128,0.601,4.144,
0.147,0.641,4.144,
0.135,0.628,4.144,
0.133,0.644,4.144,
0.148,0.634,4.144,
0.135,0.656,4.144,
0.150,0.629,4.144,
0.137,0.590,4.144,
0.124,0.611,4.144,
0.133,0.633,4.144,
0.158,0.619,4.144,
0.190,0.645,4.144,
0.130,0.628,4.144,
0.143,0.587,4.144,
0.122,0.586,4.144,
0.133,0.585,4.144,
0.124,0.605,4.144,
0.136,0.581,4.144,
0.124,0.583,4.144,
0.137,0.575,4.144,
0.128,0.601,4.144,
0.136,0.610,4.144,
0.134,0.657,4.144,
0.133,0.609,4.144,
0.147,0.616,4.144,
0.124,0.573,4.144,
0.124,0.599,4.144,
0.124,0.612,4.144,
0.137,0.600,4.144,
0.126,0.619,4.144,
0.134,0.630,4.144,
0.140,0.653,4.144,
0.127,0.623,4.144,
0.129,0.608,4.144,
0.135,0.638,4.144,
0.140,0.673,4.144,
0.130,0.692,4.144,
0.138,0.601,4.144,
0.130,0.612,4.144,
0.125,0.588,4.144,
0.127,0.601,4.144,
0.126,0.613,4.144,
0.136,0.591,4.144,
0.127,0.594,4.144,
0.138,0.600,4.144,
0.125,0.603,4.144,
0.135,0.623,4.144,
0.124,0.615,4.144,
0.126,0.596,4.144,
0.127,0.593,4.144,
0.129,0.591,4.144,
0.128,0.634,4.144,
0.125,0.593,4.144,
0.137,0.608,4.144,
0.129,0.606,4.144,
0.128,0.593,4.144,
0.122,0.572,4.144,
0.123,0.600,4.144,
0.123,0.614,4.144,
0.129,0.625,4.144,
0.146,0.617,4.144,
0.130,0.630,4.144,
0.129,0.618,4.144,
0.130,0.629,4.144,
0.130,0.617,4.144,
0.145,0.615,4.144,
0.133,0.623,4.144,
0.131,0.622,4.144,
0.146,0.626,4.144,
0.129,0.617,4.144,
0.144,0.622,4.144,
0.130,0.667,4.144,
0.135,0.681,4.144,
0.145,0.683,4.144,
0.162,0.655,4.144,
0.141,0.664,4.144,
0.156,0.599,4.144,
0.147,0.608,4.144,
0.132,0.638,4.144,
0.132,0.659,4.144,
0.151,0.604,4.144,
0.126,0.609,4.144,
0.123,0.629,4.144,
0.133,0.633,4.144,
0.125,0.587,4.144,
0.135,0.583,4.144,
0.126,0.598,4.144,
0.137,0.590,4.144,
0.126,0.593,4.144,
0.126,0.589,4.144,
0.122,0.575,4.144,
0.123,0.605,4.144,
0.123,0.590,4.144,
0.120,0.577,4.144,
0.122,0.606,4.144,
0.128,0.606,4.144,
0.121,0.654,4.144,
0.128,0.613,4.144,
0.137,0.601,4.144,
0.126,0.609,4.144,
0.131,0.596,4.144,
0.126,0.633,4.144,
0.128,0.602,4.144,
0.140,0.620,4.144,
0.125,0.603,4.144,
0.151,0.607,4.144,
0.128,0.686,4.144,
0.126,0.615,4.144,
0.142,0.604,4.144,
0.130,0.625,4.144,
0.134,0.620,4.144,
0.139,0.660,4.144,
0.121,0.581,4.144,
0.149,0.586,4.144,
0.129,0.627,4.144,
0.126,0.610,4.144,
0.146,0.651,4.144,
0.129,0.590,4.144,
0.133,0.574,4.144,
0.122,0.580,4.144,
0.133,0.578,4.144,
0.123,0.602,4.144,
0.126,0.639,4.144,
0.147,0.641,4.144,
0.140,0.667,4.144,
0.143,0.627,4.144,
0.157,0.628,4.144,
0.132,0.607,4.144,
0.127,0.593,4.144,
0.125,0.594,4.144,
0.123,0.609,4.144,
0.157,0.725,4.144,
0.149,0.616,4.144,
0.122,0.577,4.144,
0.122,0.587,4.144,
0.124,0.572,4.144,
0.124,0.628,4.144,
0.126,0.605,4.144,
0.135,0.610,4.144,
0.123,0.613,4.144,
0.143,0.619,4.144,
0.125,0.647,4.144,
0.127,0.605,4.144,
0.139,0.603,4.144,
0.124,0.603,4.144,
0.138,0.602,4.144,
0.126,0.627,4.144,
0.124,0.670,4.144,
0.170,0.742,4.144,
0.171,0.742,4.144,
0.172,0.623,4.144,
0.127,0.593,4.144,
0.127,0.596,4.144,
0.130,0.619,4.144,
0.130,0.589,4.144,
0.122,0.604,4.144,
0.127,0.625,4.144,
0.137,0.602,4.144,
0.127,0.617,4.144,
0.132,0.625,4.144,
0.121,0.632,4.144,
0.124,0.581,4.144,
0.123,0.581,4.144,
0.122,0.577,4.144,
0.123,0.593,4.144,
0.122,0.582,4.144,
0.149,0.594,4.144,
0.122,0.580,4.144,
0.133,0.578,4.144,
0.122,0.580,4.144,
0.132,0.572,4.144,
0.122,0.693,4.144,
0.132,0.652,4.144,
0.132,0.688,4.144,
0.141,0.704,4.144,
0.137,0.610,4.144,
0.132,0.624,4.144,
0.124,0.573,4.144,
