insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.023,0.003,0.520,
0.026,0.000,0.520,
0.023,0.000,0.520,
0.034,0.002,0.520,
0.016,0.002,0.520,
0.013,0.003,0.520,
0.134,0.004,0.520,
0.016,0.003,0.520,
0.016,0.003,0.520,
0.024,0.002,0.520,
0.017,0.003,0.520,
0.021,0.002,0.520,
0.021,0.001,0.520,
0.019,0.003,0.520,
0.018,0.002,0.520,
0.021,0.003,0.520,
0.018,0.002,0.520,
0.020,0.003,0.520,
0.017,0.001,0.520,
0.019,0.003,0.520,
0.022,0.003,0.520,
0.018,0.002,0.520,
0.226,0.002,0.520,
0.024,0.002,0.520,
0.016,0.003,0.520,
0.020,0.002,0.520,
0.016,0.002,0.520,
0.021,0.003,0.520,
0.018,0.002,0.520,
0.023,0.003,0.520,
0.015,0.003,0.520,
0.016,0.002,0.520,
0.019,0.003,0.520,
0.017,0.001,0.520,
0.018,0.002,0.520,
0.020,0.002,0.520,
0.024,0.004,0.520,
0.020,0.002,0.520,
0.019,0.003,0.520,
0.023,0.003,0.520,
0.022,0.002,0.520,
0.011,0.003,0.520,
0.019,0.002,0.520,
0.021,0.002,0.520,
0.024,0.002,0.520,
0.018,0.001,0.520,
0.012,0.002,0.520,
0.015,0.003,0.520,
0.019,0.001,0.520,
0.020,0.004,0.520,
0.018,0.003,0.520,
0.015,0.004,0.520,
0.016,0.003,0.520,
0.021,0.002,0.520,
0.022,0.001,0.520,
0.015,0.003,0.520,
0.025,0.003,0.520,
0.017,0.002,0.520,
0.022,0.004,0.520,
0.020,0.003,0.520,
0.013,0.002,0.520,
0.017,0.002,0.520,
0.014,0.003,0.520,
0.014,0.002,0.520,
0.011,0.002,0.520,
0.014,0.001,0.520,
0.024,0.002,0.520,
0.019,0.002,0.520,
0.021,0.004,0.520,
0.024,0.003,0.520,
0.018,0.003,0.520,
0.011,0.003,0.520,
0.024,0.001,0.520,
0.017,0.003,0.520,
0.020,0.002,0.520,
0.015,0.001,0.520,
0.010,0.002,0.520,
0.008,0.003,0.520,
0.010,0.003,0.520,
0.009,0.003,0.520,
0.007,0.001,0.520,
0.012,0.003,0.520,
0.007,0.003,0.520,
0.009,0.003,0.520,
0.011,0.001,0.520,
0.008,0.002,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.008,0.002,0.520,
0.007,0.003,0.520,
0.006,0.003,0.520,
0.079,0.002,0.520,
0.008,0.002,0.520,
0.009,0.002,0.520,
0.010,0.003,0.520,
0.010,0.002,0.520,
0.008,0.002,0.520,
0.006,0.002,0.520,
0.004,0.004,0.520,
0.003,0.002,0.520,
0.009,0.003,0.520,
0.008,0.003,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.005,0.001,0.520,
0.007,0.003,0.520,
0.007,0.001,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.008,0.002,0.520,
0.004,0.003,0.520,
0.009,0.002,0.520,
0.004,0.003,0.520,
0.005,0.001,0.520,
0.014,0.001,0.520,
0.010,0.003,0.520,
0.006,0.002,0.520,
0.006,0.003,0.520,
0.007,0.001,0.520,
0.007,0.003,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.006,0.001,0.520,
0.003,0.003,0.520,
0.007,0.002,0.520,
0.006,0.004,0.520,
0.003,0.003,0.520,
0.004,0.003,0.520,
0.005,0.003,0.520,
0.006,0.002,0.520,
0.006,0.001,0.520,
0.005,0.003,0.520,
0.005,0.004,0.520,
0.006,0.001,0.520,
0.006,0.003,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.003,0.002,0.520,
0.006,0.003,0.520,
0.008,0.004,0.520,
0.007,0.002,0.520,
0.006,0.002,0.520,
0.007,0.002,0.520,
0.014,0.002,0.520,
0.007,0.001,0.520,
0.008,0.004,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.003,0.003,0.520,
0.006,0.001,0.520,
0.005,0.003,0.520,
0.004,0.001,0.520,
0.006,0.003,0.520,
0.006,0.001,0.520,
0.004,0.002,0.520,
0.004,0.004,0.520,
0.007,0.003,0.520,
0.005,0.001,0.520,
0.007,0.002,0.520,
0.007,0.002,0.520,
0.005,0.003,0.520,
0.006,0.002,0.520,
0.006,0.003,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.006,0.003,0.520,
0.004,0.001,0.520,
0.006,0.003,0.520,
0.003,0.002,0.520,
0.003,0.002,0.520,
0.005,0.004,0.520,
0.005,0.003,0.520,
0.004,0.001,0.520,
0.004,0.002,0.520,
0.005,0.003,0.520,
0.006,0.004,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.007,0.002,0.520,
0.006,0.004,0.520,
0.006,0.002,0.520,
0.003,0.002,0.520,
0.005,0.004,0.520,
0.005,0.002,0.520,
0.015,0.003,0.520,
0.004,0.001,0.520,
0.004,0.003,0.520,
0.005,0.002,0.520,
0.092,0.003,0.520,
0.006,0.003,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.006,0.001,0.520,
0.005,0.003,0.520,
0.008,0.002,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.006,0.003,0.520,
0.005,0.001,0.520,
0.005,0.002,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.003,0.002,0.520,
0.003,0.003,0.520,
0.003,0.003,0.520,
0.005,0.001,0.520,
0.007,0.003,0.520,
0.005,0.002,0.520,
0.006,0.003,0.520,
0.003,0.002,0.520,
0.005,0.003,0.520,
0.006,0.002,0.520,
0.004,0.003,0.520,
0.004,0.002,0.520,
0.006,0.004,0.520,
0.005,0.002,0.520,
0.004,0.003,0.520,
0.005,0.001,0.520,
0.005,0.003,0.520,
0.004,0.002,0.520,
0.006,0.002,0.520,
0.006,0.001,0.520,
0.004,0.002,0.520,
0.004,0.001,0.520,
0.006,0.001,0.520,
0.004,0.001,0.520,
0.004,0.003,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.004,0.003,0.520,
0.004,0.002,0.520,
0.007,0.003,0.520,
0.002,0.003,0.520,
0.006,0.003,0.520,
0.004,0.003,0.520,
0.005,0.001,0.520,
0.005,0.004,0.520,
0.004,0.003,0.520,
0.004,0.003,0.520,
0.006,0.002,0.520,
0.006,0.003,0.520,
0.016,0.003,0.520,
0.008,0.004,0.520,
0.003,0.003,0.520,
0.007,0.002,0.520,
0.005,0.003,0.520,
0.006,0.002,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.004,0.003,0.520,
0.005,0.002,0.520,
0.006,0.002,0.520,
0.012,0.002,0.520,
0.007,0.003,0.520,
0.004,0.001,0.520,
0.004,0.002,0.520,
0.005,0.001,0.520,
0.005,0.002,0.520,
0.003,0.002,0.520,
0.006,0.002,0.520,
0.003,0.001,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.006,0.001,0.520,
0.006,0.003,0.520,
0.003,0.003,0.520,
0.003,0.002,0.520,
0.004,0.001,0.520,
0.005,0.002,0.520,
0.006,0.001,0.520,
0.005,0.002,0.520,
0.006,0.003,0.520,
0.004,0.003,0.520,
0.005,0.001,0.520,
0.005,0.001,0.520,
0.006,0.003,0.520,
0.004,0.003,0.520,
0.004,0.003,0.520,
0.005,0.004,0.520,
0.002,0.003,0.520,
0.004,0.003,0.520,
0.007,0.003,0.520,
0.005,0.001,0.520,
0.004,0.003,0.520,
0.005,0.001,0.520,
0.006,0.001,0.520,
0.003,0.002,0.520,
0.005,0.003,0.520,
0.005,0.004,0.520,
0.013,0.003,0.520,
0.006,0.003,0.520,
0.007,0.003,0.520,
0.004,0.004,0.520,
0.013,0.003,0.520,
0.006,0.002,0.520,
0.006,0.002,0.520,
0.006,0.003,0.520,
0.003,0.004,0.520,
0.004,0.002,0.520,
0.005,0.004,0.520,
0.003,0.001,0.520,
0.005,0.003,0.520,
0.006,0.002,0.520,
0.006,0.003,0.520,
0.004,0.003,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.005,0.001,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.001,0.002,0.520,
0.006,0.001,0.520,
0.005,0.001,0.520,
0.006,0.002,0.520,
0.006,0.001,0.520,
0.006,0.002,0.520,
0.011,0.001,0.520,
0.013,0.003,0.520,
0.007,0.002,0.520,
0.005,0.002,0.520,
0.005,0.003,0.520,
0.006,0.001,0.520,
0.004,0.001,0.520,
0.003,0.002,0.520,
0.005,0.002,0.520,
0.003,0.003,0.520,
0.004,0.001,0.520,
0.005,0.002,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.004,0.003,0.520,
0.005,0.002,0.520,
0.004,0.003,0.520,
0.006,0.004,0.520,
0.005,0.001,0.520,
0.005,0.003,0.520,
0.007,0.002,0.520,
0.005,0.001,0.520,
0.005,0.003,0.520,
0.004,0.003,0.520,
0.002,0.003,0.520,
0.004,0.002,0.520,
0.004,0.002,0.520,
0.005,0.004,0.520,
0.005,0.002,0.520,
0.006,0.002,0.520,
0.004,0.003,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.005,0.003,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.006,0.003,0.520,
0.004,0.004,0.520,
0.005,0.002,0.520,
0.005,0.003,0.520,
0.005,0.001,0.520,
0.015,0.002,0.520,
0.011,0.004,0.520,
0.006,0.001,0.520,
0.004,0.003,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.004,0.003,0.520,
0.005,0.003,0.520,
0.003,0.002,0.520,
0.006,0.003,0.520,
0.004,0.002,0.520,
0.002,0.002,0.520,
0.005,0.003,0.520,
0.004,0.002,0.520,
0.003,0.001,0.520,
0.007,0.003,0.520,
0.007,0.002,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.006,0.003,0.520,
0.007,0.003,0.520,
0.003,0.003,0.520,
0.006,0.001,0.520,
0.006,0.003,0.520,
0.005,0.002,0.520,
0.003,0.002,0.520,
0.003,0.003,0.520,
0.007,0.003,0.520,
0.004,0.003,0.520,
0.004,0.003,0.520,
0.004,0.001,0.520,
0.005,0.003,0.520,
0.005,0.001,0.520,
0.014,0.002,0.520,
0.004,0.003,0.520,
0.006,0.003,0.520,
0.005,0.002,0.520,
0.015,0.002,0.520,
0.005,0.003,0.520,
0.004,0.003,0.520,
0.003,0.003,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.005,0.001,0.520,
0.006,0.001,0.520,
0.015,0.001,0.520,
0.013,0.002,0.520,
0.007,0.002,0.520,
0.005,0.002,0.520,
0.004,0.004,0.520,
0.005,0.002,0.520,
0.006,0.002,0.520,
0.006,0.002,0.520,
0.005,0.002,0.520,
0.004,0.003,0.520,
0.005,0.001,0.520,
0.004,0.002,0.520,
0.006,0.003,0.520,
0.007,0.001,0.520,
0.003,0.003,0.520,
0.004,0.002,0.520,
0.003,0.001,0.520,
0.005,0.003,0.520,
0.005,0.001,0.520,
0.006,0.002,0.520,
0.004,0.001,0.520,
0.003,0.002,0.520,
0.004,0.003,0.520,
0.005,0.002,0.520,
0.006,0.001,0.520,
0.007,0.003,0.520,
0.005,0.001,0.520,
0.007,0.001,0.520,
0.004,0.004,0.520,
0.006,0.002,0.520,
0.003,0.003,0.520,
0.004,0.003,0.520,
0.004,0.001,0.520,
0.005,0.003,0.520,
0.007,0.002,0.520,
0.002,0.004,0.520,
0.004,0.003,0.520,
0.003,0.002,0.520,
0.005,0.001,0.520,
0.006,0.002,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.004,0.003,0.520,
0.006,0.002,0.520,
0.003,0.002,0.520,
0.005,0.002,0.520,
0.011,0.002,0.520,
0.006,0.001,0.520,
0.004,0.003,0.520,
0.006,0.001,0.520,
0.005,0.002,0.520,
0.003,0.002,0.520,
0.004,0.002,0.520,
0.004,0.002,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.004,0.003,0.520,
0.006,0.004,0.520,
0.004,0.004,0.520,
0.007,0.001,0.520,
0.006,0.001,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.006,0.002,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.004,0.002,0.520,
0.004,0.002,0.520,
0.004,0.003,0.520,
0.007,0.003,0.520,
0.005,0.001,0.520,
0.004,0.003,0.520,
0.004,0.003,0.520,
0.004,0.002,0.520,
0.004,0.003,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.006,0.001,0.520,
0.005,0.003,0.520,
0.007,0.004,0.520,
0.005,0.003,0.520,
0.004,0.003,0.520,
0.005,0.003,0.520,
0.004,0.004,0.520,
0.005,0.001,0.520,
0.003,0.003,0.520,
0.006,0.002,0.520,
0.022,0.001,0.520,
0.004,0.001,0.520,
0.005,0.003,0.520,
0.006,0.009,0.520,
0.003,0.002,0.520,
0.003,0.002,0.520,
0.007,0.001,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.007,0.003,0.520,
0.004,0.004,0.520,
0.003,0.002,0.520,
0.005,0.002,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.004,0.001,0.520,
0.004,0.001,0.520,
0.005,0.002,0.520,
0.004,0.004,0.520,
0.006,0.002,0.520,
0.005,0.001,0.520,
0.007,0.003,0.520,
0.004,0.002,0.520,
0.004,0.002,0.520,
0.006,0.003,0.520,
0.005,0.001,0.520,
0.004,0.003,0.520,
0.004,0.001,0.520,
0.006,0.002,0.520,
0.005,0.002,0.520,
0.007,0.002,0.520,
0.005,0.002,0.520,
0.006,0.002,0.520,
0.006,0.003,0.520,
0.004,0.003,0.520,
0.005,0.002,0.520,
0.005,0.001,0.520,
0.006,0.002,0.520,
0.006,0.004,0.520,
0.003,0.002,0.520,
0.007,0.002,0.520,
0.007,0.003,0.520,
0.005,0.002,0.520,
0.013,0.002,0.520,
0.014,0.003,0.520,
0.006,0.002,0.520,
0.006,0.003,0.520,
0.007,0.002,0.520,
0.006,0.004,0.520,
0.004,0.002,0.520,
0.004,0.003,0.520,
0.004,0.002,0.520,
0.006,0.002,0.520,
0.005,0.001,0.520,
0.004,0.002,0.520,
0.006,0.003,0.520,
0.004,0.002,0.520,
0.030,0.010,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.006,0.001,0.520,
0.004,0.001,0.520,
0.004,0.001,0.520,
0.006,0.003,0.520,
0.004,0.002,0.520,
0.005,0.001,0.520,
0.007,0.001,0.520,
0.005,0.001,0.520,
0.003,0.002,0.520,
0.005,0.002,0.520,
0.004,0.001,0.520,
0.005,0.001,0.520,
0.004,0.001,0.520,
0.005,0.001,0.520,
0.003,0.002,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.004,0.002,0.520,
0.014,0.002,0.520,
0.007,0.002,0.520,
0.038,0.002,0.520,
0.012,0.002,0.520,
0.005,0.002,0.520,
0.004,0.003,0.520,
0.004,0.003,0.520,
0.005,0.002,0.520,
0.006,0.002,0.520,
0.013,0.001,0.520,
0.007,0.004,0.520,
0.007,0.002,0.520,
0.004,0.003,0.520,
0.004,0.001,0.520,
0.005,0.002,0.520,
0.007,0.004,0.520,
0.005,0.004,0.520,
0.004,0.003,0.520,
0.007,0.003,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.006,0.001,0.520,
0.007,0.003,0.520,
0.004,0.002,0.520,
0.004,0.002,0.520,
0.006,0.002,0.520,
0.006,0.002,0.520,
0.006,0.003,0.520,
0.005,0.003,0.520,
0.004,0.002,0.520,
0.006,0.003,0.520,
0.006,0.002,0.520,
0.005,0.004,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.003,0.002,0.520,
0.005,0.001,0.520,
0.006,0.001,0.520,
0.005,0.001,0.520,
0.006,0.003,0.520,
0.003,0.003,0.520,
0.005,0.002,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.006,0.003,0.520,
0.005,0.003,0.520,
0.007,0.003,0.520,
0.004,0.002,0.520,
0.004,0.001,0.520,
0.004,0.002,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.006,0.002,0.520,
0.003,0.002,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.007,0.003,0.520,
0.007,0.002,0.520,
0.017,0.003,0.520,
0.014,0.002,0.520,
0.006,0.003,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.004,0.001,0.520,
0.004,0.001,0.520,
0.004,0.003,0.520,
0.006,0.004,0.520,
0.004,0.003,0.520,
0.004,0.001,0.520,
0.005,0.003,0.520,
0.004,0.002,0.520,
0.006,0.003,0.520,
0.004,0.002,0.520,
0.004,0.002,0.520,
0.006,0.002,0.520,
0.007,0.001,0.520,
0.004,0.004,0.520,
0.005,0.002,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.006,0.003,0.520,
0.004,0.002,0.520,
0.006,0.002,0.520,
0.003,0.001,0.520,
0.003,0.003,0.520,
0.003,0.002,0.520,
0.006,0.004,0.520,
0.004,0.003,0.520,
0.003,0.003,0.520,
0.004,0.002,0.520,
0.004,0.004,0.520,
0.006,0.003,0.520,
0.003,0.002,0.520,
0.006,0.001,0.520,
0.006,0.002,0.520,
0.004,0.001,0.520,
0.004,0.003,0.520,
0.006,0.003,0.520,
0.005,0.001,0.520,
0.002,0.002,0.520,
0.004,0.002,0.520,
0.007,0.001,0.520,
0.032,0.003,0.520,
0.005,0.003,0.520,
0.007,0.002,0.520,
0.004,0.003,0.520,
0.007,0.002,0.520,
0.003,0.003,0.520,
0.006,0.001,0.520,
0.004,0.003,0.520,
0.004,0.003,0.520,
0.006,0.002,0.520,
0.006,0.004,0.520,
0.006,0.002,0.520,
0.003,0.002,0.520,
0.003,0.001,0.520,
0.004,0.002,0.520,
0.004,0.003,0.520,
0.005,0.002,0.520,
0.008,0.002,0.520,
0.005,0.002,0.520,
0.003,0.002,0.520,
0.007,0.001,0.520,
0.006,0.002,0.520,
0.005,0.002,0.520,
0.005,0.001,0.520,
0.002,0.003,0.520,
0.005,0.002,0.520,
0.005,0.001,0.520,
0.004,0.002,0.520,
0.004,0.002,0.520,
0.003,0.002,0.520,
0.004,0.003,0.520,
0.004,0.010,0.520,
0.005,0.002,0.520,
0.013,0.002,0.520,
0.007,0.012,0.520,
0.005,0.002,0.520,
0.013,0.002,0.520,
0.007,0.004,0.520,
0.004,0.002,0.520,
0.001,0.010,0.520,
0.004,0.001,0.520,
0.026,0.002,0.520,
0.004,0.002,0.520,
0.004,0.001,0.520,
0.003,0.003,0.520,
0.006,0.003,0.520,
0.012,0.003,0.520,
0.006,0.002,0.520,
0.007,0.003,0.520,
0.007,0.009,0.520,
0.004,0.001,0.520,
0.004,0.002,0.520,
0.004,0.001,0.520,
0.006,0.002,0.520,
0.006,0.002,0.520,
0.006,0.011,0.520,
0.004,0.002,0.520,
0.013,0.003,0.520,
0.003,0.002,0.520,
0.006,0.001,0.520,
0.004,0.003,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.006,0.001,0.520,
0.004,0.001,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.007,0.002,0.520,
0.006,0.002,0.520,
0.005,0.002,0.520,
0.004,0.003,0.520,
0.007,0.001,0.520,
0.004,0.003,0.520,
0.005,0.003,0.520,
0.006,0.002,0.520,
0.007,0.003,0.520,
0.005,0.001,0.520,
0.002,0.001,0.520,
0.004,0.003,0.520,
0.044,0.010,0.520,
0.006,0.003,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.007,0.004,0.520,
0.004,0.002,0.520,
0.006,0.002,0.520,
0.004,0.003,0.520,
0.006,0.003,0.520,
0.006,0.001,0.520,
0.006,0.003,0.520,
0.005,0.003,0.520,
0.010,0.001,0.520,
0.006,0.002,0.520,
0.005,0.002,0.520,
0.003,0.002,0.520,
0.005,0.003,0.520,
0.005,0.001,0.520,
0.015,0.001,0.520,
0.005,0.001,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.004,0.001,0.520,
0.005,0.001,0.520,
0.006,0.003,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.006,0.003,0.520,
0.005,0.003,0.520,
0.006,0.002,0.520,
0.004,0.003,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.003,0.003,0.520,
0.005,0.003,0.520,
0.004,0.003,0.520,
0.004,0.001,0.520,
0.007,0.002,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.011,0.001,0.520,
0.019,0.001,0.520,
0.005,0.002,0.520,
0.005,0.002,0.520,
0.003,0.002,0.520,
0.004,0.003,0.520,
0.006,0.003,0.520,
0.006,0.002,0.520,
0.005,0.002,0.520,
0.007,0.001,0.520,
0.005,0.002,0.520,
0.002,0.002,0.520,
0.006,0.002,0.520,
0.007,0.001,0.520,
0.006,0.001,0.520,
0.004,0.002,0.520,
0.007,0.003,0.520,
0.007,0.004,0.520,
0.004,0.004,0.520,
0.005,0.003,0.520,
0.005,0.003,0.520,
0.004,0.002,0.520,
0.006,0.002,0.520,
0.006,0.003,0.520,
0.005,0.001,0.520,
0.004,0.003,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.004,0.002,0.520,
0.006,0.003,0.520,
0.003,0.002,0.520,
0.006,0.002,0.520,
0.004,0.004,0.520,
0.006,0.003,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.005,0.001,0.520,
0.004,0.002,0.520,
0.002,0.002,0.520,
0.003,0.002,0.520,
0.004,0.002,0.520,
0.002,0.002,0.520,
0.007,0.001,0.520,
0.004,0.002,0.520,
0.008,0.002,0.520,
0.031,0.004,0.520,
0.005,0.002,0.520,
0.003,0.003,0.520,
0.004,0.003,0.520,
0.012,0.003,0.520,
0.006,0.004,0.520,
0.006,0.002,0.520,
0.006,0.001,0.520,
0.006,0.001,0.520,
0.006,0.003,0.520,
0.004,0.004,0.520,
0.005,0.001,0.520,
0.005,0.004,0.520,
0.006,0.004,0.520,
0.004,0.002,0.520,
0.006,0.004,0.520,
0.006,0.002,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.006,0.003,0.520,
0.007,0.003,0.520,
0.004,0.003,0.520,
0.005,0.003,0.520,
0.004,0.003,0.520,
0.004,0.002,0.520,
0.004,0.004,0.520,
0.005,0.003,0.520,
0.006,0.003,0.520,
0.004,0.004,0.520,
0.005,0.003,0.520,
0.006,0.001,0.520,
0.003,0.002,0.520,
0.006,0.002,0.520,
0.007,0.003,0.520,
0.003,0.001,0.520,
0.007,0.003,0.520,
0.003,0.002,0.520,
0.003,0.002,0.520,
0.006,0.004,0.520,
0.005,0.003,0.520,
0.004,0.001,0.520,
0.012,0.003,0.520,
0.005,0.002,0.520,
0.025,0.003,0.520,
0.011,0.002,0.520,
0.004,0.002,0.520,
0.003,0.003,0.520,
0.005,0.001,0.520,
0.006,0.002,0.520,
0.006,0.002,0.520,
0.004,0.003,0.520,
0.004,0.003,0.520,
0.002,0.003,0.520,
0.006,0.003,0.520,
0.004,0.002,0.520,
0.015,0.003,0.520,
0.003,0.001,0.520,
0.006,0.003,0.520,
0.005,0.003,0.520,
0.007,0.002,0.520,
0.015,0.002,0.520,
0.005,0.003,0.520,
0.004,0.001,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.006,0.002,0.520,
0.005,0.002,0.520,
0.004,0.002,0.520,
0.005,0.003,0.520,
0.006,0.002,0.520,
0.004,0.003,0.520,
0.003,0.004,0.520,
0.005,0.003,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.003,0.003,0.520,
0.006,0.003,0.520,
0.004,0.003,0.520,
0.003,0.011,0.520,
0.005,0.002,0.520,
0.005,0.004,0.520,
0.005,0.003,0.520,
0.010,0.003,0.520,
0.024,0.002,0.520,
0.006,0.002,0.520,
0.006,0.003,0.520,
0.004,0.004,0.520,
0.005,0.001,0.520,
0.006,0.002,0.520,
0.005,0.003,0.520,
0.004,0.003,0.520,
0.004,0.003,0.520,
0.004,0.004,0.520,
0.004,0.004,0.520,
0.006,0.003,0.520,
0.004,0.003,0.520,
0.006,0.001,0.520,
0.006,0.003,0.520,
0.005,0.003,0.520,
0.005,0.002,0.520,
0.012,0.004,0.520,
0.006,0.003,0.520,
0.003,0.002,0.520,
0.005,0.004,0.520,
0.003,0.002,0.520,
0.007,0.003,0.520,
0.006,0.002,0.520,
0.019,0.002,0.520,
0.007,0.003,0.520,
0.008,0.001,0.520,
0.009,0.002,0.520,
0.005,0.004,0.520,
0.005,0.002,0.520,
0.004,0.001,0.520,
0.006,0.001,0.520,
0.006,0.003,0.520,
0.004,0.002,0.520,
0.008,0.003,0.520,
0.006,0.002,0.520,
0.006,0.001,0.520,
0.008,0.002,0.520,
0.006,0.003,0.520,
0.004,0.003,0.520,
0.007,0.003,0.520,
0.008,0.002,0.520,
0.016,0.001,0.520,
0.019,0.003,0.520,
0.005,0.001,0.520,
0.013,0.002,0.520,
0.006,0.002,0.520,
0.004,0.003,0.520,
0.007,0.001,0.520,
0.006,0.001,0.520,
0.004,0.001,0.520,
0.005,0.002,0.520,
0.008,0.002,0.520,
0.008,0.002,0.520,
0.005,0.002,0.520,
0.006,0.002,0.520,
0.003,0.002,0.520,
0.005,0.002,0.520,
0.003,0.003,0.520,
0.006,0.002,0.520,
0.007,0.002,0.520,
0.005,0.003,0.520,
0.004,0.001,0.520,
0.005,0.003,0.520,
0.003,0.002,0.520,
0.004,0.002,0.520,
0.004,0.004,0.520,
0.005,0.003,0.520,
0.004,0.003,0.520,
0.004,0.002,0.520,
0.004,0.003,0.520,
0.005,0.003,0.520,
0.006,0.004,0.520,
0.004,0.004,0.520,
0.015,0.002,0.520,
0.005,0.003,0.520,
0.007,0.002,0.520,
0.008,0.003,0.520,
0.007,0.003,0.520,
0.006,0.002,0.520,
0.008,0.003,0.520,
0.003,0.002,0.520,
0.010,0.002,0.520,
0.005,0.002,0.520,
0.007,0.002,0.520,
0.006,0.004,0.520,
0.004,0.003,0.520,
0.002,0.003,0.520,
0.007,0.003,0.520,
0.043,0.001,0.520,
0.008,0.002,0.520,
0.004,0.002,0.520,
0.005,0.002,0.520,
0.003,0.003,0.520,
0.007,0.002,0.520,
0.005,0.003,0.520,
0.004,0.003,0.520,
0.004,0.003,0.520,
0.004,0.003,0.520,
0.005,0.002,0.520,
0.015,0.004,0.520,
0.004,0.003,0.520,
0.005,0.002,0.520,
0.007,0.002,0.520,
0.006,0.003,0.520,
0.005,0.003,0.520,
0.007,0.003,0.520,
0.006,0.002,0.520,
0.007,0.001,0.520,
0.011,0.003,0.520,
0.008,0.003,0.520,
0.006,0.001,0.520,
0.006,0.001,0.520,
0.008,0.003,0.520,
0.007,0.001,0.520,
0.003,0.001,0.520,
0.006,0.001,0.520,
0.005,0.003,0.520,
0.004,0.003,0.520,
0.005,0.001,0.520,
0.005,0.003,0.520,
0.004,0.004,0.520,
0.006,0.003,0.520,
0.006,0.003,0.520,
0.006,0.002,0.520,
0.005,0.002,0.520,
0.004,0.003,0.520,
0.005,0.012,0.520,
0.007,0.002,0.520,
0.007,0.011,0.520,
0.006,0.002,0.520,
0.003,0.002,0.520,
0.007,0.002,0.520,
0.020,0.002,0.520,
0.009,0.003,0.520,
0.006,0.002,0.520,
