insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.718,0.003,0.912,
0.757,0.004,0.912,
0.709,0.004,0.912,
0.712,0.004,0.912,
0.729,0.007,0.912,
0.738,0.007,0.912,
0.900,0.012,0.912,
0.738,0.007,0.912,
0.945,0.028,0.912,
0.820,0.006,0.912,
0.726,0.006,0.912,
0.725,0.001,0.912,
0.786,0.006,0.912,
0.738,0.007,0.912,
0.727,0.007,0.912,
0.742,0.005,0.912,
0.738,0.006,0.912,
0.753,0.004,0.912,
0.721,0.004,0.912,
0.734,0.005,0.912,
0.739,0.007,0.912,
0.742,0.008,0.912,
0.729,0.007,0.912,
0.762,0.007,0.912,
0.730,0.008,0.912,
0.811,0.030,0.912,
1.135,0.006,0.912,
0.746,0.005,0.912,
0.745,0.006,0.912,
0.745,0.005,0.912,
0.765,0.007,0.912,
0.730,0.005,0.912,
0.732,0.002,0.912,
0.714,0.005,0.912,
0.757,0.005,0.912,
0.745,0.004,0.912,
0.720,0.005,0.912,
0.730,0.003,0.912,
0.768,0.010,0.912,
0.808,0.008,0.912,
0.779,0.007,0.912,
0.754,0.004,0.912,
0.707,0.005,0.912,
0.801,0.003,0.912,
0.810,0.004,0.912,
0.867,0.010,0.912,
0.743,0.006,0.912,
0.719,0.004,0.912,
0.714,0.004,0.912,
0.743,0.004,0.912,
0.756,0.002,0.912,
0.709,0.004,0.912,
0.706,0.005,0.912,
0.742,0.002,0.912,
0.716,0.003,0.912,
0.720,0.003,0.912,
0.720,0.016,0.912,
0.737,0.006,0.912,
0.716,0.005,0.912,
0.723,0.006,0.912,
0.727,0.004,0.912,
0.751,0.005,0.912,
0.744,0.006,0.912,
1.405,0.015,0.912,
0.720,0.009,0.912,
0.727,0.007,0.912,
0.886,0.024,0.912,
1.583,0.008,0.912,
0.728,0.005,0.912,
0.742,0.006,0.912,
0.773,0.004,0.912,
0.727,0.008,0.912,
0.760,0.006,0.912,
0.748,0.006,0.912,
0.730,0.005,0.912,
0.720,0.003,0.912,
0.749,0.006,0.912,
0.754,0.003,0.912,
0.744,0.020,0.912,
0.745,0.004,0.912,
0.759,0.018,0.912,
0.995,0.020,0.912,
0.869,0.031,0.912,
0.762,0.006,0.912,
0.768,0.009,0.912,
0.771,0.009,0.912,
0.754,0.010,0.912,
0.772,0.004,0.912,
0.719,0.003,0.912,
0.718,0.003,0.912,
0.704,0.004,0.912,
0.718,0.006,0.912,
0.725,0.008,0.912,
0.737,0.004,0.912,
0.724,0.006,0.912,
0.763,0.007,0.912,
0.755,0.005,0.912,
0.719,0.005,0.912,
0.705,0.007,0.912,
0.926,0.040,0.912,
1.062,0.006,0.912,
0.734,0.006,0.912,
0.718,0.005,0.912,
0.708,0.005,0.912,
0.718,0.006,0.912,
0.781,0.003,0.912,
0.726,0.005,0.912,
0.733,0.005,0.912,
0.734,0.004,0.912,
0.741,0.007,0.912,
0.768,0.008,0.912,
0.731,0.013,0.912,
0.746,0.006,0.912,
0.728,0.003,0.912,
0.739,0.005,0.912,
0.741,0.005,0.912,
0.769,0.014,0.912,
1.052,0.029,0.912,
0.886,0.010,0.912,
0.764,0.003,0.912,
0.731,0.008,0.912,
0.748,0.005,0.912,
0.742,0.005,0.912,
0.766,0.006,0.912,
0.730,0.005,0.912,
0.763,0.004,0.912,
0.774,0.009,0.912,
0.745,0.004,0.912,
0.716,0.004,0.912,
0.739,0.005,0.912,
0.828,0.007,0.912,
0.773,0.010,0.912,
0.768,0.007,0.912,
0.733,0.007,0.912,
0.796,0.005,0.912,
0.729,0.007,0.912,
0.736,0.005,0.912,
0.736,0.005,0.912,
0.729,0.004,0.912,
0.750,0.005,0.912,
0.705,0.004,0.912,
0.707,0.004,0.912,
0.717,0.003,0.912,
0.713,0.003,0.912,
0.720,0.002,0.912,
0.718,0.003,0.912,
0.706,0.003,0.912,
0.707,0.007,0.912,
0.733,0.004,0.912,
0.750,0.005,0.912,
0.733,0.004,0.912,
0.729,0.005,0.912,
0.737,0.004,0.912,
0.936,0.005,0.912,
0.794,0.005,0.912,
1.286,0.038,0.912,
1.063,0.006,0.912,
0.731,0.007,0.912,
0.717,0.006,0.912,
0.733,0.006,0.912,
0.754,0.007,0.912,
0.770,0.006,0.912,
0.738,0.004,0.912,
0.721,0.004,0.912,
0.744,0.008,0.912,
0.704,0.003,0.912,
0.762,0.007,0.912,
0.735,0.006,0.912,
0.737,0.005,0.912,
0.741,0.007,0.912,
0.821,0.006,0.912,
0.793,0.016,0.912,
0.908,0.009,0.912,
0.822,0.015,0.912,
0.908,0.003,0.912,
0.767,0.011,0.912,
0.768,0.006,0.912,
0.759,0.011,0.912,
0.740,0.005,0.912,
0.746,0.005,0.912,
0.791,0.008,0.912,
0.722,0.006,0.912,
0.731,0.005,0.912,
0.749,0.006,0.912,
0.722,0.005,0.912,
0.717,0.005,0.912,
0.707,0.006,0.912,
0.700,0.003,0.912,
0.732,0.004,0.912,
0.714,0.003,0.912,
0.731,0.014,0.912,
1.404,0.010,0.912,
0.712,0.011,0.912,
0.710,0.006,0.912,
0.722,0.006,0.912,
0.737,0.004,0.912,
0.759,0.006,0.912,
0.763,0.004,0.912,
1.138,0.007,0.912,
0.843,0.005,0.912,
0.736,0.011,0.912,
0.788,0.007,0.912,
0.746,0.007,0.912,
0.893,0.009,0.912,
0.827,0.004,0.912,
0.766,0.007,0.912,
0.711,0.002,0.912,
0.710,0.004,0.912,
0.759,0.007,0.912,
0.957,0.082,0.912,
0.905,0.007,0.912,
0.726,0.004,0.912,
0.751,0.006,0.912,
0.733,0.003,0.912,
0.768,0.005,0.912,
0.813,0.004,0.912,
0.736,0.004,0.912,
0.801,0.006,0.912,
0.739,0.003,0.912,
0.728,0.004,0.912,
0.725,0.004,0.912,
0.751,0.007,0.912,
0.767,0.011,0.912,
0.777,0.005,0.912,
0.760,0.008,0.912,
1.055,0.011,0.912,
0.752,0.004,0.912,
0.758,0.006,0.912,
0.791,0.007,0.912,
0.744,0.004,0.912,
0.715,0.006,0.912,
0.719,0.004,0.912,
0.727,0.002,0.912,
0.716,0.006,0.912,
0.718,0.004,0.912,
0.735,0.005,0.912,
0.734,0.005,0.912,
0.715,0.003,0.912,
0.726,0.005,0.912,
0.717,0.005,0.912,
0.717,0.007,0.912,
0.809,0.005,0.912,
0.750,0.005,0.912,
0.739,0.003,0.912,
0.743,0.005,0.912,
0.810,0.033,0.912,
1.138,0.043,0.912,
0.924,0.007,0.912,
0.772,0.005,0.912,
0.781,0.008,0.912,
0.795,0.006,0.912,
0.811,0.008,0.912,
0.803,0.004,0.912,
0.761,0.008,0.912,
0.818,0.005,0.912,
0.803,0.003,0.912,
0.768,0.026,0.912,
0.817,0.006,0.912,
0.886,0.005,0.912,
0.745,0.007,0.912,
0.752,0.006,0.912,
0.718,0.004,0.912,
0.963,0.021,0.912,
1.194,0.042,0.912,
1.067,0.027,0.912,
0.972,0.014,0.912,
0.795,0.010,0.912,
0.799,0.020,0.912,
0.904,0.027,0.912,
0.805,0.031,0.912,
0.805,0.025,0.912,
0.808,0.029,0.912,
0.739,0.007,0.912,
0.733,0.004,0.912,
0.683,0.005,0.912,
0.694,0.004,0.912,
0.704,0.004,0.912,
0.694,0.003,0.912,
0.686,0.004,0.912,
0.936,0.004,0.912,
0.751,0.026,0.912,
1.134,0.008,0.912,
0.766,0.004,0.912,
0.764,0.004,0.912,
0.757,0.027,0.912,
0.779,0.004,0.912,
0.701,0.006,0.912,
0.911,0.008,0.912,
0.768,0.003,0.912,
0.715,0.005,0.912,
0.817,0.008,0.912,
0.715,0.005,0.912,
0.746,0.004,0.912,
0.733,0.002,0.912,
0.732,0.006,0.912,
0.739,0.003,0.912,
1.230,0.015,0.912,
0.742,0.012,0.912,
0.873,0.012,0.912,
1.053,0.039,0.912,
0.813,0.008,0.912,
0.740,0.004,0.912,
0.731,0.004,0.912,
0.766,0.007,0.912,
0.723,0.012,0.912,
0.732,0.004,0.912,
0.741,0.005,0.912,
0.714,0.018,0.912,
0.784,0.005,0.912,
0.713,0.004,0.912,
0.740,0.003,0.912,
0.759,0.006,0.912,
0.851,0.005,0.912,
0.749,0.001,0.912,
0.740,0.005,0.912,
0.769,0.004,0.912,
0.843,0.007,0.912,
0.788,0.003,0.912,
0.766,0.009,0.912,
0.755,0.005,0.912,
0.749,0.004,0.912,
0.754,0.002,0.912,
0.717,0.003,0.912,
0.717,0.004,0.912,
0.715,0.004,0.912,
0.717,0.003,0.912,
0.708,0.005,0.912,
0.714,0.005,0.912,
0.709,0.005,0.912,
0.850,0.004,0.912,
0.733,0.004,0.912,
0.800,0.006,0.912,
0.837,0.007,0.912,
0.892,0.025,0.912,
0.859,0.011,0.912,
1.038,0.011,0.912,
0.991,0.034,0.912,
0.917,0.015,0.912,
0.895,0.006,0.912,
0.729,0.003,0.912,
0.725,0.007,0.912,
0.736,0.005,0.912,
0.729,0.007,0.912,
0.749,0.005,0.912,
0.745,0.002,0.912,
0.759,0.006,0.912,
0.742,0.006,0.912,
0.783,0.005,0.912,
0.749,0.004,0.912,
0.764,0.005,0.912,
0.728,0.005,0.912,
0.837,0.005,0.912,
0.858,0.005,0.912,
1.443,0.031,0.912,
0.855,0.008,0.912,
0.748,0.006,0.912,
0.744,0.005,0.912,
0.766,0.004,0.912,
0.775,0.006,0.912,
0.775,0.003,0.912,
0.964,0.006,0.912,
0.714,0.003,0.912,
0.796,0.003,0.912,
0.760,0.026,0.912,
0.830,0.023,0.912,
0.735,0.003,0.912,
0.682,0.007,0.912,
0.964,0.022,0.912,
0.959,0.014,0.912,
0.986,0.031,0.912,
1.061,0.047,0.912,
0.998,0.031,0.912,
0.771,0.011,0.912,
0.811,0.007,0.912,
0.757,0.005,0.912,
0.744,0.005,0.912,
0.741,0.005,0.912,
0.709,0.005,0.912,
0.712,0.004,0.912,
0.716,0.005,0.912,
0.750,0.001,0.912,
0.700,0.004,0.912,
0.679,0.004,0.912,
0.683,0.003,0.912,
0.703,0.006,0.912,
0.863,0.003,0.912,
0.803,0.009,0.912,
1.719,0.028,0.912,
0.810,0.004,0.912,
0.737,0.006,0.912,
0.748,0.003,0.912,
0.745,0.006,0.912,
0.746,0.006,0.912,
0.731,0.001,0.912,
0.718,0.003,0.912,
0.717,0.006,0.912,
0.728,0.004,0.912,
0.729,0.030,0.912,
0.733,0.006,0.912,
0.780,0.026,0.912,
0.828,0.008,0.912,
0.775,0.007,0.912,
0.773,0.190,0.912,
0.733,0.006,0.912,
1.027,0.024,0.912,
0.978,0.026,0.912,
0.855,0.006,0.912,
0.745,0.003,0.912,
0.712,0.004,0.912,
0.755,0.005,0.912,
0.739,0.004,0.912,
0.901,0.008,0.912,
0.983,0.026,0.912,
0.912,0.018,0.912,
0.744,0.011,0.912,
0.788,0.007,0.912,
0.786,0.005,0.912,
0.831,0.007,0.912,
0.760,0.009,0.912,
0.872,0.010,0.912,
1.391,0.015,0.912,
0.818,0.009,0.912,
0.752,0.004,0.912,
0.750,0.005,0.912,
0.720,0.004,0.912,
0.738,0.007,0.912,
0.717,0.004,0.912,
0.720,0.005,0.912,
0.718,0.005,0.912,
0.718,0.004,0.912,
0.708,0.019,0.912,
0.704,0.005,0.912,
0.715,0.003,0.912,
0.716,0.004,0.912,
0.714,0.001,0.912,
0.719,0.002,0.912,
0.769,0.008,0.912,
0.711,0.005,0.912,
0.744,0.011,0.912,
3.580,0.007,0.912,
0.724,0.005,0.912,
0.749,0.004,0.912,
0.738,0.006,0.912,
0.729,0.004,0.912,
0.728,0.006,0.912,
0.758,0.005,0.912,
0.816,0.005,0.912,
0.727,0.006,0.912,
0.742,0.006,0.912,
0.746,0.005,0.912,
0.746,0.041,0.912,
0.754,0.009,0.912,
0.723,0.004,0.912,
0.742,0.007,0.912,
0.937,0.009,0.912,
1.008,0.013,0.912,
0.798,0.005,0.912,
0.776,0.006,0.912,
0.746,0.023,0.912,
0.778,0.008,0.912,
0.780,0.005,0.912,
0.736,0.004,0.912,
0.790,0.007,0.912,
0.730,0.005,0.912,
0.716,0.002,0.912,
0.737,0.005,0.912,
0.764,0.011,0.912,
0.778,0.013,0.912,
0.822,0.011,0.912,
0.741,0.005,0.912,
0.705,0.005,0.912,
0.716,0.002,0.912,
0.735,0.006,0.912,
0.758,0.010,0.912,
0.832,0.007,0.912,
0.726,0.006,0.912,
0.720,0.003,0.912,
0.732,0.005,0.912,
0.703,0.004,0.912,
0.719,0.004,0.912,
0.716,0.004,0.912,
0.716,0.006,0.912,
0.729,0.003,0.912,
0.720,0.003,0.912,
0.712,0.004,0.912,
0.736,0.008,0.912,
5.786,0.008,0.912,
0.738,0.006,0.912,
0.791,0.017,0.912,
2.334,0.012,0.912,
0.776,0.013,0.912,
0.737,0.004,0.912,
0.730,0.005,0.912,
0.772,0.008,0.912,
0.733,0.005,0.912,
0.746,0.004,0.912,
0.725,0.006,0.912,
0.734,0.005,0.912,
0.723,0.006,0.912,
0.723,0.007,0.912,
0.721,0.006,0.912,
0.813,0.007,0.912,
0.812,0.007,0.912,
0.887,0.011,0.912,
1.022,0.028,0.912,
0.939,0.021,0.912,
0.766,0.005,0.912,
0.773,0.005,0.912,
0.755,0.009,0.912,
0.746,0.009,0.912,
0.793,0.014,0.912,
0.721,0.005,0.912,
0.715,0.004,0.912,
0.724,0.005,0.912,
0.716,0.004,0.912,
0.723,0.005,0.912,
0.773,0.004,0.912,
0.729,0.007,0.912,
0.864,0.005,0.912,
0.836,0.005,0.912,
0.940,0.007,0.912,
0.748,0.006,0.912,
0.833,0.007,0.912,
0.866,0.010,0.912,
0.960,0.010,0.912,
0.872,0.009,0.912,
1.109,0.012,0.912,
1.790,0.006,0.912,
0.746,0.006,0.912,
0.788,0.004,0.912,
0.731,0.004,0.912,
0.713,0.005,0.912,
1.258,0.008,0.912,
0.757,0.005,0.912,
0.749,0.007,0.912,
0.753,0.008,0.912,
0.864,0.009,0.912,
1.685,0.098,0.912,
0.957,0.012,0.912,
0.828,0.003,0.912,
0.761,0.020,0.912,
0.780,0.007,0.912,
0.725,0.007,0.912,
0.784,0.007,0.912,
0.778,0.004,0.912,
0.857,0.005,0.912,
0.730,0.004,0.912,
0.738,0.006,0.912,
0.732,0.004,0.912,
0.806,0.007,0.912,
0.745,0.008,0.912,
0.800,0.005,0.912,
0.706,0.005,0.912,
0.881,0.005,0.912,
1.170,0.032,0.912,
0.904,0.005,0.912,
0.763,0.007,0.912,
0.807,0.010,0.912,
0.754,0.009,0.912,
0.706,0.005,0.912,
0.708,0.004,0.912,
0.720,0.004,0.912,
0.750,0.006,0.912,
0.731,0.003,0.912,
0.719,0.006,0.912,
0.723,0.003,0.912,
0.710,0.004,0.912,
0.739,0.005,0.912,
0.712,0.003,0.912,
0.714,0.004,0.912,
0.715,0.004,0.912,
0.747,0.004,0.912,
1.093,0.051,0.912,
1.164,0.011,0.912,
0.721,0.005,0.912,
0.736,0.004,0.912,
0.733,0.002,0.912,
0.751,0.004,0.912,
0.726,0.006,0.912,
0.753,0.003,0.912,
0.790,0.006,0.912,
0.738,0.005,0.912,
0.723,0.004,0.912,
0.715,0.003,0.912,
0.756,0.005,0.912,
0.736,0.007,0.912,
0.731,0.005,0.912,
0.734,0.004,0.912,
0.731,0.005,0.912,
2.497,0.017,0.912,
0.736,0.008,0.912,
0.917,0.057,0.912,
0.877,0.013,0.912,
0.846,0.005,0.912,
0.720,0.003,0.912,
0.739,0.002,0.912,
0.742,0.005,0.912,
0.754,0.004,0.912,
0.752,0.008,0.912,
0.753,0.006,0.912,
0.712,0.004,0.912,
0.708,0.004,0.912,
0.736,0.005,0.912,
0.756,0.004,0.912,
0.790,0.011,0.912,
0.842,0.012,0.912,
0.777,0.012,0.912,
0.878,0.018,0.912,
0.828,0.013,0.912,
0.814,0.007,0.912,
0.718,0.003,0.912,
0.721,0.004,0.912,
0.708,0.004,0.912,
0.717,0.005,0.912,
0.726,0.003,0.912,
0.718,0.004,0.912,
0.744,0.006,0.912,
0.742,0.005,0.912,
0.723,0.005,0.912,
0.710,0.005,0.912,
0.713,0.003,0.912,
0.717,0.006,0.912,
0.729,0.006,0.912,
0.738,0.006,0.912,
0.797,0.008,0.912,
0.881,0.008,0.912,
0.734,0.004,0.912,
0.709,0.005,0.912,
0.999,0.046,0.912,
1.080,0.011,0.912,
0.756,0.003,0.912,
0.748,0.006,0.912,
0.729,0.008,0.912,
0.752,0.009,0.912,
0.709,0.003,0.912,
0.720,0.007,0.912,
0.802,0.006,0.912,
0.725,0.004,0.912,
0.723,0.009,0.912,
0.729,0.006,0.912,
0.719,0.005,0.912,
0.773,0.007,0.912,
0.721,0.005,0.912,
0.724,0.005,0.912,
1.413,0.103,0.912,
1.054,0.031,0.912,
0.876,0.010,0.912,
0.771,0.005,0.912,
0.753,0.004,0.912,
0.736,0.010,0.912,
0.753,0.010,0.912,
0.879,0.009,0.912,
0.824,0.013,0.912,
0.903,0.013,0.912,
0.842,0.013,0.912,
0.748,0.013,0.912,
0.741,0.006,0.912,
0.738,0.003,0.912,
0.729,0.006,0.912,
0.724,0.006,0.912,
0.746,0.004,0.912,
0.783,0.010,0.912,
1.413,0.008,0.912,
0.713,0.006,0.912,
0.749,0.001,0.912,
0.743,0.024,0.912,
0.717,0.005,0.912,
0.717,0.006,0.912,
0.718,0.004,0.912,
0.707,0.005,0.912,
0.717,0.007,0.912,
0.720,0.006,0.912,
0.729,0.007,0.912,
0.752,0.004,0.912,
0.736,0.003,0.912,
0.758,0.004,0.912,
0.761,0.005,0.912,
0.714,0.005,0.912,
0.713,0.005,0.912,
0.747,0.003,0.912,
0.916,0.021,0.912,
1.014,0.026,0.912,
0.996,0.011,0.912,
0.753,0.006,0.912,
0.739,0.009,0.912,
0.720,0.006,0.912,
0.722,0.004,0.912,
0.728,0.007,0.912,
0.736,0.004,0.912,
0.730,0.003,0.912,
0.734,0.004,0.912,
0.757,0.005,0.912,
0.728,0.005,0.912,
0.762,0.004,0.912,
0.721,0.006,0.912,
0.741,0.005,0.912,
0.770,0.006,0.912,
0.834,0.005,0.912,
0.735,0.005,0.912,
0.752,0.008,0.912,
0.778,0.012,0.912,
0.765,0.011,0.912,
0.771,0.011,0.912,
0.728,0.004,0.912,
0.721,0.006,0.912,
0.723,0.003,0.912,
0.800,0.006,0.912,
0.725,0.005,0.912,
0.728,0.005,0.912,
0.718,0.007,0.912,
0.705,0.003,0.912,
0.708,0.004,0.912,
0.716,0.003,0.912,
0.715,0.006,0.912,
0.715,0.006,0.912,
0.714,0.002,0.912,
0.739,0.007,0.912,
0.847,0.008,0.912,
0.706,0.006,0.912,
0.722,0.005,0.912,
0.788,0.005,0.912,
0.759,0.007,0.912,
0.746,0.012,0.912,
0.721,0.007,0.912,
0.725,0.006,0.912,
0.766,0.007,0.912,
0.722,0.006,0.912,
0.715,0.005,0.912,
0.737,0.003,0.912,
0.731,0.005,0.912,
0.736,0.004,0.912,
0.734,0.007,0.912,
0.742,0.005,0.912,
0.712,0.006,0.912,
0.727,0.009,0.912,
0.737,0.006,0.912,
0.749,0.005,0.912,
0.950,0.040,0.912,
1.311,0.015,0.912,
0.727,0.005,0.912,
0.729,0.006,0.912,
0.757,0.006,0.912,
0.723,0.007,0.912,
0.722,0.005,0.912,
0.737,0.003,0.912,
0.743,0.005,0.912,
0.754,0.002,0.912,
0.733,0.004,0.912,
0.748,0.006,0.912,
0.893,0.009,0.912,
0.760,0.010,0.912,
0.799,0.011,0.912,
0.754,0.009,0.912,
0.708,0.003,0.912,
0.721,0.007,0.912,
0.832,0.018,0.912,
0.953,0.016,0.912,
0.751,0.003,0.912,
0.726,0.006,0.912,
0.719,0.005,0.912,
0.734,0.004,0.912,
0.726,0.003,0.912,
0.713,0.004,0.912,
0.719,0.002,0.912,
0.725,0.003,0.912,
0.720,0.004,0.912,
0.714,0.004,0.912,
0.731,0.005,0.912,
0.725,0.004,0.912,
0.781,0.010,0.912,
5.359,0.007,0.912,
0.746,0.011,0.912,
0.769,0.005,0.912,
0.768,0.008,0.912,
0.887,0.015,0.912,
0.729,0.006,0.912,
0.753,0.006,0.912,
0.777,0.003,0.912,
0.754,0.022,0.912,
0.710,0.006,0.912,
0.771,0.005,0.912,
0.712,0.005,0.912,
0.770,0.005,0.912,
0.748,0.007,0.912,
0.734,0.004,0.912,
0.733,0.006,0.912,
1.027,0.018,0.912,
1.451,0.041,0.912,
1.428,0.011,0.912,
1.064,0.004,0.912,
0.734,0.003,0.912,
0.684,0.005,0.912,
0.950,0.009,0.912,
0.875,0.028,0.912,
0.761,0.007,0.912,
0.716,0.006,0.912,
0.707,0.005,0.912,
0.694,0.004,0.912,
0.782,0.004,0.912,
0.775,0.004,0.912,
0.716,0.005,0.912,
0.716,0.003,0.912,
0.671,0.006,0.912,
0.777,0.005,0.912,
0.737,0.005,0.912,
1.054,0.020,0.912,
0.940,0.028,0.912,
0.793,0.027,0.912,
0.765,0.005,0.912,
0.788,0.005,0.912,
0.759,0.005,0.912,
0.739,0.005,0.912,
0.782,0.007,0.912,
0.736,0.002,0.912,
0.726,0.003,0.912,
0.754,0.004,0.912,
0.736,0.006,0.912,
0.910,0.007,0.912,
0.729,0.005,0.912,
0.793,0.006,0.912,
0.754,0.007,0.912,
1.396,0.010,0.912,
0.833,0.026,0.912,
1.454,0.019,0.912,
0.738,0.007,0.912,
0.727,0.008,0.912,
0.726,0.006,0.912,
0.801,0.008,0.912,
0.721,0.003,0.912,
0.736,0.004,0.912,
0.731,0.006,0.912,
0.762,0.006,0.912,
0.734,0.005,0.912,
0.758,0.005,0.912,
0.748,0.007,0.912,
0.760,0.004,0.912,
0.795,0.005,0.912,
0.708,0.005,0.912,
0.756,0.008,0.912,
0.794,0.012,0.912,
1.134,0.025,0.912,
0.911,0.009,0.912,
0.774,0.010,0.912,
0.735,0.003,0.912,
0.710,0.004,0.912,
0.716,0.002,0.912,
0.718,0.004,0.912,
0.720,0.005,0.912,
0.717,0.004,0.912,
0.755,0.005,0.912,
0.712,0.004,0.912,
0.712,0.004,0.912,
0.721,0.003,0.912,
0.728,0.004,0.912,
0.736,0.005,0.912,
0.721,0.003,0.912,
0.718,0.005,0.912,
0.717,0.004,0.912,
0.726,0.006,0.912,
1.338,0.051,0.912,
0.949,0.004,0.912,
0.744,0.004,0.912,
0.730,0.004,0.912,
0.735,0.003,0.912,
0.747,0.004,0.912,
0.743,0.008,0.912,
0.795,0.005,0.912,
0.797,0.006,0.912,
0.759,0.005,0.912,
0.734,0.004,0.912,
0.740,0.003,0.912,
0.770,0.031,0.912,
0.743,0.004,0.912,
0.735,0.004,0.912,
0.781,0.004,0.912,
0.748,0.006,0.912,
0.950,0.010,0.912,
0.735,0.006,0.912,
0.797,0.013,0.912,
0.983,0.014,0.912,
0.784,0.004,0.912,
0.722,0.004,0.912,
0.743,0.007,0.912,
0.751,0.003,0.912,
0.783,0.010,0.912,
0.730,0.004,0.912,
0.705,0.004,0.912,
0.721,0.004,0.912,
0.765,0.007,0.912,
0.822,0.006,0.912,
0.785,0.008,0.912,
0.756,0.004,0.912,
0.716,0.005,0.912,
0.739,0.008,0.912,
0.748,0.003,0.912,
0.731,0.004,0.912,
0.725,0.005,0.912,
0.722,0.005,0.912,
0.726,0.005,0.912,
0.706,0.004,0.912,
0.706,0.005,0.912,
0.711,0.006,0.912,
0.717,0.005,0.912,
0.722,0.004,0.912,
0.716,0.003,0.912,
0.720,0.009,0.912,
0.709,0.004,0.912,
0.727,0.005,0.912,
0.731,0.006,0.912,
0.728,0.003,0.912,
0.728,0.007,0.912,
0.738,0.004,0.912,
0.801,0.009,0.912,
0.722,0.006,0.912,
0.711,0.004,0.912,
0.820,0.025,0.912,
1.520,0.007,0.912,
0.733,0.007,0.912,
0.755,0.012,0.912,
0.762,0.008,0.912,
0.765,0.005,0.912,
1.239,0.016,0.912,
0.746,0.005,0.912,
0.726,0.005,0.912,
0.816,0.004,0.912,
0.733,0.004,0.912,
0.752,0.005,0.912,
0.721,0.003,0.912,
0.819,0.008,0.912,
0.827,0.007,0.912,
1.771,0.014,0.912,
0.879,0.038,0.912,
0.974,0.006,0.912,
0.771,0.015,0.912,
0.810,0.009,0.912,
0.857,0.044,0.912,
0.782,0.007,0.912,
0.727,0.022,0.912,
0.709,0.014,0.912,
0.707,0.005,0.912,
0.731,0.004,0.912,
0.721,0.003,0.912,
0.726,0.004,0.912,
0.708,0.005,0.912,
0.735,0.004,0.912,
0.729,0.004,0.912,
0.707,0.004,0.912,
0.718,0.005,0.912,
0.781,0.011,0.912,
1.549,0.008,0.912,
0.731,0.005,0.912,
0.712,0.020,0.912,
0.709,0.005,0.912,
0.797,0.005,0.912,
0.732,0.004,0.912,
0.736,0.004,0.912,
0.730,0.005,0.912,
0.745,0.005,0.912,
0.843,0.006,0.912,
0.759,0.005,0.912,
0.716,0.005,0.912,
0.724,0.006,0.912,
0.813,0.060,0.912,
0.898,0.005,0.912,
0.725,0.007,0.912,
2.326,0.055,0.912,
0.780,0.016,0.912,
0.999,0.030,0.912,
0.916,0.006,0.912,
0.767,0.005,0.912,
0.754,0.004,0.912,
0.733,0.003,0.912,
0.721,0.006,0.912,
0.783,0.004,0.912,
0.757,0.006,0.912,
0.769,0.005,0.912,
0.754,0.004,0.912,
0.715,0.004,0.912,
0.797,0.011,0.912,
0.885,0.019,0.912,
0.756,0.012,0.912,
0.748,0.017,0.912,
0.828,0.014,0.912,
0.750,0.006,0.912,
0.772,0.010,0.912,
0.762,0.008,0.912,
0.759,0.006,0.912,
0.724,0.005,0.912,
0.716,0.002,0.912,
0.718,0.004,0.912,
0.716,0.003,0.912,
0.741,0.003,0.912,
0.718,0.003,0.912,
0.717,0.005,0.912,
0.718,0.004,0.912,
0.704,0.004,0.912,
0.736,0.005,0.912,
0.718,0.005,0.912,
0.714,0.004,0.912,
0.716,0.006,0.912,
0.732,0.007,0.912,
0.832,0.016,0.912,
1.419,0.053,0.912,
0.789,0.006,0.912,
0.751,0.003,0.912,
0.709,0.002,0.912,
0.735,0.007,0.912,
0.735,0.006,0.912,
0.757,0.007,0.912,
0.742,0.004,0.912,
0.736,0.003,0.912,
0.732,0.006,0.912,
0.740,0.005,0.912,
0.754,0.006,0.912,
2.855,0.008,0.912,
0.755,0.028,0.912,
0.867,0.009,0.912,
0.742,0.005,0.912,
0.937,0.008,0.912,
0.913,0.020,0.912,
0.746,0.006,0.912,
0.710,0.004,0.912,
0.712,0.006,0.912,
0.732,0.005,0.912,
0.736,0.002,0.912,
0.758,0.006,0.912,
0.785,0.004,0.912,
0.728,0.003,0.912,
0.707,0.005,0.912,
0.730,0.004,0.912,
0.738,0.006,0.912,
0.852,0.008,0.912,
0.773,0.009,0.912,
0.756,0.005,0.912,
0.863,0.004,0.912,
0.726,0.003,0.912,
0.740,0.003,0.912,
0.738,0.005,0.912,
0.717,0.005,0.912,
0.709,0.003,0.912,
0.721,0.003,0.912,
0.721,0.004,0.912,
0.719,0.004,0.912,
0.739,0.009,0.912,
0.855,0.009,0.912,
0.810,0.009,0.912,
0.744,0.004,0.912,
0.727,0.008,0.912,
0.737,0.004,0.912,
0.710,0.005,0.912,
0.726,0.004,0.912,
0.782,0.007,0.912,
0.754,0.006,0.912,
0.763,0.004,0.912,
0.758,0.008,0.912,
0.728,0.006,0.912,
0.944,0.030,0.912,
1.440,0.008,0.912,
0.711,0.004,0.912,
0.755,0.007,0.912,
0.733,0.002,0.912,
0.725,0.006,0.912,
0.771,0.006,0.912,
0.747,0.006,0.912,
0.789,0.008,0.912,
0.726,0.003,0.912,
0.734,0.005,0.912,
0.756,0.004,0.912,
0.731,0.005,0.912,
0.747,0.006,0.912,
0.721,0.006,0.912,
0.866,0.011,0.912,
0.833,0.011,0.912,
1.085,0.028,0.912,
