insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.060,0.006,0.640,
0.060,0.007,0.640,
0.059,0.006,0.640,
0.059,0.004,0.640,
0.063,0.007,0.640,
0.078,0.005,0.640,
0.055,0.006,0.640,
0.074,0.007,0.640,
0.057,0.010,0.640,
0.072,0.006,0.640,
0.061,0.007,0.640,
0.060,0.005,0.640,
0.062,0.007,0.640,
0.061,0.006,0.640,
0.060,0.008,0.640,
0.072,0.005,0.640,
0.062,0.007,0.640,
0.058,0.007,0.640,
0.059,0.008,0.640,
0.070,0.004,0.640,
0.059,0.008,0.640,
0.059,0.004,0.640,
0.060,0.003,0.640,
0.054,0.007,0.640,
0.060,0.007,0.640,
0.111,0.020,0.640,
0.057,0.007,0.640,
0.058,0.006,0.640,
0.061,0.005,0.640,
0.060,0.015,0.640,
0.058,0.007,0.640,
0.060,0.006,0.640,
0.058,0.005,0.640,
0.056,0.005,0.640,
0.060,0.005,0.640,
0.058,0.015,0.640,
0.060,0.004,0.640,
0.056,0.007,0.640,
0.105,0.005,0.640,
0.054,0.005,0.640,
0.063,0.007,0.640,
0.104,0.004,0.640,
0.060,0.005,0.640,
0.056,0.006,0.640,
0.061,0.006,0.640,
0.070,0.007,0.640,
0.068,0.007,0.640,
0.052,0.004,0.640,
0.056,0.006,0.640,
0.093,0.005,0.640,
0.063,0.004,0.640,
0.056,0.006,0.640,
0.056,0.006,0.640,
0.058,0.006,0.640,
0.058,0.006,0.640,
0.060,0.006,0.640,
0.060,0.007,0.640,
0.060,0.002,0.640,
0.069,0.005,0.640,
0.055,0.005,0.640,
0.057,0.005,0.640,
0.056,0.007,0.640,
0.058,0.005,0.640,
0.057,0.004,0.640,
0.055,0.004,0.640,
0.057,0.005,0.640,
0.055,0.003,0.640,
0.101,0.006,0.640,
0.056,0.008,0.640,
0.057,0.006,0.640,
0.057,0.005,0.640,
0.057,0.007,0.640,
0.055,0.006,0.640,
0.162,0.003,0.640,
0.057,0.006,0.640,
0.057,0.004,0.640,
0.054,0.004,0.640,
0.055,0.006,0.640,
0.055,0.023,0.640,
0.071,0.005,0.640,
0.054,0.006,0.640,
0.056,0.006,0.640,
0.056,0.006,0.640,
0.054,0.025,0.640,
0.058,0.005,0.640,
0.057,0.003,0.640,
0.056,0.005,0.640,
0.056,0.005,0.640,
0.055,0.004,0.640,
0.100,0.004,0.640,
0.055,0.005,0.640,
0.058,0.005,0.640,
0.056,0.006,0.640,
0.058,0.006,0.640,
0.056,0.004,0.640,
0.126,0.008,0.640,
0.060,0.004,0.640,
0.063,0.007,0.640,
1.390,0.007,0.640,
0.058,0.006,0.640,
0.058,0.006,0.640,
0.060,0.005,0.640,
0.059,0.006,0.640,
0.060,0.005,0.640,
0.060,0.005,0.640,
0.060,0.006,0.640,
0.058,0.004,0.640,
0.060,0.006,0.640,
0.060,0.006,0.640,
0.063,0.007,0.640,
0.059,0.004,0.640,
0.074,0.007,0.640,
0.061,0.007,0.640,
0.060,0.003,0.640,
0.062,0.007,0.640,
0.060,0.006,0.640,
0.059,0.007,0.640,
0.060,0.007,0.640,
0.060,0.007,0.640,
0.062,0.006,0.640,
0.075,0.004,0.640,
0.059,0.006,0.640,
0.059,0.005,0.640,
0.060,0.007,0.640,
0.086,0.006,0.640,
0.060,0.006,0.640,
0.060,0.006,0.640,
0.063,0.003,0.640,
0.061,0.004,0.640,
0.062,0.006,0.640,
0.071,0.004,0.640,
0.175,0.008,0.640,
0.068,0.007,0.640,
0.061,0.005,0.640,
0.061,0.007,0.640,
0.061,0.005,0.640,
0.062,0.007,0.640,
0.063,0.005,0.640,
0.060,0.187,0.640,
0.066,0.006,0.640,
0.067,0.009,0.640,
0.110,0.009,0.640,
0.390,0.004,0.640,
0.061,0.005,0.640,
0.062,0.006,0.640,
0.060,0.006,0.640,
0.059,0.003,0.640,
0.060,0.007,0.640,
0.061,0.006,0.640,
0.060,0.005,0.640,
0.060,0.005,0.640,
0.058,0.004,0.640,
0.063,0.006,0.640,
0.098,0.005,0.640,
0.060,0.004,0.640,
0.058,0.006,0.640,
0.060,0.006,0.640,
0.058,0.582,0.640,
0.058,0.004,0.640,
0.057,0.004,0.640,
0.056,0.055,0.640,
0.092,0.006,0.640,
0.056,0.007,0.640,
0.057,0.006,0.640,
0.060,0.006,0.640,
0.053,0.004,0.640,
0.058,0.005,0.640,
0.059,0.007,0.640,
0.060,0.004,0.640,
0.206,0.004,0.640,
0.054,0.006,0.640,
0.057,0.005,0.640,
0.058,0.006,0.640,
0.058,0.005,0.640,
0.056,0.006,0.640,
0.055,0.007,0.640,
0.057,0.005,0.640,
0.051,0.003,0.640,
0.060,0.004,0.640,
0.058,0.007,0.640,
0.058,0.005,0.640,
0.052,0.009,0.640,
0.056,0.005,0.640,
0.060,0.004,0.640,
0.058,0.003,0.640,
0.057,0.004,0.640,
0.067,0.007,0.640,
0.058,0.006,0.640,
0.058,0.004,0.640,
0.058,0.006,0.640,
0.061,0.005,0.640,
0.058,0.007,0.640,
0.051,0.006,0.640,
0.063,0.006,0.640,
0.056,0.004,0.640,
0.073,0.028,0.640,
0.055,0.005,0.640,
0.056,0.005,0.640,
0.055,0.006,0.640,
0.055,0.004,0.640,
0.056,0.006,0.640,
0.056,0.006,0.640,
0.059,0.003,0.640,
0.058,0.004,0.640,
0.057,0.005,0.640,
0.087,0.005,0.640,
0.058,0.005,0.640,
0.057,0.003,0.640,
0.055,0.006,0.640,
0.054,0.006,0.640,
0.054,0.005,0.640,
0.056,0.006,0.640,
0.055,0.003,0.640,
0.056,0.006,0.640,
0.055,0.023,0.640,
0.070,0.005,0.640,
0.057,0.004,0.640,
0.055,0.007,0.640,
0.057,0.060,0.640,
0.106,0.006,0.640,
0.071,0.024,0.640,
0.062,0.005,0.640,
0.061,0.007,0.640,
0.061,0.005,0.640,
0.060,0.006,0.640,
0.061,0.006,0.640,
0.077,0.007,0.640,
0.060,0.003,0.640,
0.059,0.006,0.640,
0.061,0.007,0.640,
0.061,0.004,0.640,
0.066,0.005,0.640,
0.061,0.007,0.640,
0.064,0.003,0.640,
0.061,0.004,0.640,
0.060,0.008,0.640,
0.059,0.066,0.640,
0.060,0.006,0.640,
0.159,0.005,0.640,
0.165,0.007,0.640,
0.088,0.031,0.640,
0.072,0.006,0.640,
0.068,0.011,0.640,
0.081,0.007,0.640,
0.069,0.007,0.640,
0.054,0.008,0.640,
0.090,0.006,0.640,
0.061,0.006,0.640,
0.055,0.005,0.640,
0.057,0.006,0.640,
0.079,0.004,0.640,
0.061,0.026,0.640,
0.054,0.006,0.640,
0.056,0.004,0.640,
0.080,0.007,0.640,
0.058,0.005,0.640,
0.056,0.004,0.640,
0.113,0.006,0.640,
0.074,0.006,0.640,
0.083,0.007,0.640,
0.061,0.007,0.640,
0.058,0.006,0.640,
0.108,0.007,0.640,
0.090,0.005,0.640,
0.087,0.006,0.640,
0.056,0.006,0.640,
0.055,0.007,0.640,
0.056,0.006,0.640,
0.054,0.006,0.640,
0.057,0.008,0.640,
0.056,0.004,0.640,
0.056,0.006,0.640,
0.104,0.021,0.640,
0.057,0.007,0.640,
0.076,0.025,0.640,
0.088,0.006,0.640,
0.062,0.006,0.640,
0.057,0.006,0.640,
0.062,0.005,0.640,
0.061,0.006,0.640,
0.061,0.005,0.640,
0.061,0.006,0.640,
0.063,0.007,0.640,
0.057,0.004,0.640,
0.062,0.007,0.640,
0.062,0.006,0.640,
0.105,0.006,0.640,
0.055,0.005,0.640,
0.061,0.003,0.640,
0.068,0.006,0.640,
0.068,0.007,0.640,
0.058,0.007,0.640,
0.056,0.003,0.640,
0.065,0.007,0.640,
0.058,0.005,0.640,
0.111,0.006,0.640,
0.056,0.005,0.640,
0.060,0.007,0.640,
0.060,0.007,0.640,
0.058,0.004,0.640,
0.059,0.003,0.640,
0.060,0.006,0.640,
0.057,0.006,0.640,
0.057,0.004,0.640,
0.055,0.004,0.640,
0.055,0.004,0.640,
0.055,0.005,0.640,
0.072,0.006,0.640,
0.056,0.008,0.640,
0.054,0.016,0.640,
0.054,0.005,0.640,
0.055,0.005,0.640,
0.055,0.004,0.640,
0.054,0.006,0.640,
0.168,0.007,0.640,
0.060,0.003,0.640,
0.099,0.029,0.640,
0.059,0.006,0.640,
0.060,0.005,0.640,
0.088,0.005,0.640,
0.057,0.007,0.640,
0.060,0.008,0.640,
0.057,0.005,0.640,
0.055,0.003,0.640,
0.113,0.007,0.640,
0.055,0.005,0.640,
0.058,0.005,0.640,
0.054,0.008,0.640,
0.060,0.005,0.640,
0.055,0.006,0.640,
0.060,0.006,0.640,
0.060,0.005,0.640,
0.058,0.007,0.640,
0.060,0.003,0.640,
0.054,0.053,0.640,
0.058,0.004,0.640,
0.060,0.007,0.640,
0.124,0.005,0.640,
0.060,0.005,0.640,
0.058,0.005,0.640,
0.084,0.006,0.640,
0.057,0.007,0.640,
0.055,0.006,0.640,
0.056,0.004,0.640,
0.056,0.006,0.640,
0.113,0.004,0.640,
0.060,0.005,0.640,
0.056,0.003,0.640,
0.103,0.005,0.640,
0.056,0.006,0.640,
0.057,0.004,0.640,
0.056,0.003,0.640,
0.056,0.005,0.640,
0.057,0.006,0.640,
0.087,0.007,0.640,
0.056,0.003,0.640,
0.057,0.006,0.640,
0.055,0.007,0.640,
0.055,0.005,0.640,
0.055,0.005,0.640,
0.057,0.006,0.640,
0.093,0.005,0.640,
0.056,0.006,0.640,
0.056,0.050,0.640,
0.057,0.007,0.640,
0.055,0.005,0.640,
0.103,0.003,0.640,
0.054,0.005,0.640,
0.080,0.006,0.640,
0.059,0.004,0.640,
0.058,0.003,0.640,
0.059,0.006,0.640,
0.060,0.006,0.640,
0.061,0.003,0.640,
0.060,0.003,0.640,
0.060,0.005,0.640,
0.062,0.007,0.640,
0.072,0.006,0.640,
0.060,0.006,0.640,
0.060,0.006,0.640,
0.060,0.007,0.640,
0.061,0.002,0.640,
0.062,0.005,0.640,
0.059,0.008,0.640,
0.065,0.005,0.640,
0.061,0.005,0.640,
0.072,0.006,0.640,
0.059,0.005,0.640,
0.060,0.007,0.640,
0.060,0.005,0.640,
0.061,0.006,0.640,
0.061,0.007,0.640,
0.068,0.007,0.640,
0.062,0.002,0.640,
0.061,0.005,0.640,
0.077,0.007,0.640,
0.983,0.012,0.640,
0.074,0.006,0.640,
0.066,0.005,0.640,
0.066,0.004,0.640,
0.063,0.006,0.640,
0.062,0.006,0.640,
0.061,0.004,0.640,
0.070,0.008,0.640,
0.068,0.006,0.640,
0.060,0.006,0.640,
0.060,0.007,0.640,
0.062,0.006,0.640,
0.061,0.004,0.640,
0.060,0.006,0.640,
0.060,0.006,0.640,
0.088,0.006,0.640,
0.067,0.005,0.640,
0.061,0.006,0.640,
0.061,0.005,0.640,
0.062,0.029,0.640,
0.060,0.005,0.640,
0.099,0.008,0.640,
0.069,0.013,0.640,
0.084,0.004,0.640,
0.094,0.006,0.640,
0.133,0.010,0.640,
0.113,0.009,0.640,
0.116,0.008,0.640,
0.113,0.008,0.640,
0.071,0.005,0.640,
0.066,0.005,0.640,
0.064,0.004,0.640,
0.062,0.005,0.640,
0.061,0.009,0.640,
0.064,0.007,0.640,
0.083,0.006,0.640,
0.062,0.005,0.640,
0.078,0.006,0.640,
0.065,0.006,0.640,
0.061,0.005,0.640,
0.064,0.007,0.640,
0.057,0.005,0.640,
0.055,0.006,0.640,
0.057,0.004,0.640,
0.057,0.005,0.640,
0.057,0.005,0.640,
0.054,0.082,0.640,
0.077,0.007,0.640,
0.069,0.006,0.640,
0.057,0.004,0.640,
0.055,0.005,0.640,
0.055,0.006,0.640,
0.071,0.005,0.640,
0.056,0.007,0.640,
0.057,0.005,0.640,
0.056,0.007,0.640,
0.056,0.005,0.640,
0.056,0.006,0.640,
0.056,0.007,0.640,
0.060,0.005,0.640,
0.059,0.004,0.640,
0.058,0.004,0.640,
0.056,0.006,0.640,
0.056,0.007,0.640,
0.114,0.007,0.640,
0.056,0.005,0.640,
0.056,0.006,0.640,
0.056,0.006,0.640,
0.054,0.005,0.640,
0.058,0.007,0.640,
0.058,0.004,0.640,
0.057,0.004,0.640,
0.060,0.004,0.640,
0.087,0.005,0.640,
0.057,0.003,0.640,
0.057,0.005,0.640,
0.054,0.004,0.640,
0.055,0.007,0.640,
0.055,0.005,0.640,
0.057,0.006,0.640,
0.057,0.005,0.640,
0.076,0.004,0.640,
0.119,0.007,0.640,
0.057,0.003,0.640,
0.057,0.005,0.640,
0.111,0.004,0.640,
0.264,0.042,0.640,
0.060,0.004,0.640,
0.061,0.004,0.640,
0.061,0.007,0.640,
0.058,0.006,0.640,
0.060,0.004,0.640,
0.062,0.008,0.640,
0.061,0.006,0.640,
0.062,0.007,0.640,
0.060,0.007,0.640,
0.062,0.005,0.640,
0.060,0.006,0.640,
0.061,0.006,0.640,
0.060,0.004,0.640,
0.102,0.007,0.640,
0.062,0.004,0.640,
0.059,0.007,0.640,
0.066,0.005,0.640,
0.092,0.004,0.640,
0.097,0.005,0.640,
0.154,0.006,0.640,
0.100,0.006,0.640,
0.064,0.004,0.640,
0.063,0.006,0.640,
0.067,0.008,0.640,
0.057,0.004,0.640,
0.068,0.006,0.640,
0.065,0.007,0.640,
0.117,0.008,0.640,
0.159,0.007,0.640,
0.234,0.007,0.640,
0.077,0.012,0.640,
0.065,0.006,0.640,
0.060,0.007,0.640,
0.077,0.006,0.640,
0.061,0.005,0.640,
0.062,0.007,0.640,
0.061,0.004,0.640,
0.057,0.003,0.640,
0.060,0.004,0.640,
0.061,0.008,0.640,
0.055,0.007,0.640,
0.058,0.006,0.640,
0.073,0.003,0.640,
0.058,0.004,0.640,
0.120,0.004,0.640,
0.104,0.002,0.640,
0.056,0.003,0.640,
0.093,0.007,0.640,
0.103,0.005,0.640,
0.063,0.003,0.640,
0.063,0.009,0.640,
0.077,0.007,0.640,
0.061,0.007,0.640,
0.060,0.005,0.640,
0.059,0.006,0.640,
0.062,0.007,0.640,
0.060,0.005,0.640,
0.066,0.005,0.640,
0.061,0.006,0.640,
0.077,0.006,0.640,
0.063,0.005,0.640,
0.077,0.008,0.640,
0.061,0.005,0.640,
0.064,0.006,0.640,
0.062,0.006,0.640,
0.062,0.003,0.640,
0.063,0.007,0.640,
0.084,0.023,0.640,
0.062,0.005,0.640,
0.047,0.008,0.640,
0.103,0.005,0.640,
0.072,0.005,0.640,
0.076,0.005,0.640,
0.059,0.008,0.640,
0.062,0.005,0.640,
0.061,0.006,0.640,
0.062,0.008,0.640,
0.061,0.005,0.640,
0.070,0.006,0.640,
0.060,0.004,0.640,
0.060,0.005,0.640,
0.060,0.004,0.640,
0.063,0.031,0.640,
0.062,0.006,0.640,
0.064,0.007,0.640,
0.061,0.007,0.640,
0.064,0.005,0.640,
0.076,0.002,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.059,0.006,0.640,
0.059,0.006,0.640,
0.061,0.008,0.640,
0.072,0.006,0.640,
0.058,0.008,0.640,
0.059,0.006,0.640,
0.059,0.005,0.640,
0.059,0.006,0.640,
0.059,0.005,0.640,
0.069,0.007,0.640,
0.060,0.003,0.640,
0.059,0.003,0.640,
0.060,0.006,0.640,
0.056,0.005,0.640,
0.056,0.004,0.640,
0.059,0.006,0.640,
0.060,0.005,0.640,
0.060,0.005,0.640,
0.059,0.009,0.640,
0.106,0.009,0.640,
0.071,0.011,0.640,
0.089,0.005,0.640,
0.051,0.004,0.640,
0.057,0.006,0.640,
0.057,0.005,0.640,
0.060,0.030,0.640,
0.074,0.006,0.640,
0.127,0.004,0.640,
0.060,0.007,0.640,
0.055,0.007,0.640,
0.072,0.003,0.640,
0.084,0.006,0.640,
0.057,0.004,0.640,
0.054,0.005,0.640,
0.056,0.007,0.640,
0.068,0.005,0.640,
0.057,0.007,0.640,
0.060,0.004,0.640,
0.072,0.004,0.640,
0.060,0.005,0.640,
0.054,0.006,0.640,
0.069,0.006,0.640,
0.057,0.007,0.640,
0.060,0.006,0.640,
0.075,0.006,0.640,
0.057,0.005,0.640,
0.059,0.005,0.640,
0.057,0.005,0.640,
0.054,0.006,0.640,
0.057,0.005,0.640,
0.055,0.005,0.640,
0.056,0.006,0.640,
0.057,0.018,0.640,
0.060,0.005,0.640,
0.058,0.004,0.640,
0.113,0.007,0.640,
0.056,0.004,0.640,
0.054,0.004,0.640,
0.055,0.003,0.640,
0.064,0.006,0.640,
0.054,0.007,0.640,
0.055,0.005,0.640,
0.055,0.005,0.640,
0.054,0.005,0.640,
0.054,0.006,0.640,
0.055,0.005,0.640,
0.055,0.006,0.640,
0.057,0.006,0.640,
0.055,0.006,0.640,
0.056,0.005,0.640,
0.054,0.025,0.640,
0.055,0.005,0.640,
0.057,0.005,0.640,
0.055,0.006,0.640,
0.054,0.006,0.640,
0.055,0.007,0.640,
0.054,0.006,0.640,
0.053,0.004,0.640,
0.056,0.006,0.640,
0.057,0.004,0.640,
0.055,0.006,0.640,
0.056,0.006,0.640,
0.056,0.006,0.640,
0.056,0.006,0.640,
0.056,0.005,0.640,
0.056,0.005,0.640,
0.055,0.030,0.640,
0.057,0.005,0.640,
0.056,0.007,0.640,
0.057,0.005,0.640,
0.054,0.005,0.640,
0.094,0.005,0.640,
0.091,0.006,0.640,
0.055,0.004,0.640,
0.055,0.004,0.640,
0.055,0.003,0.640,
0.056,0.006,0.640,
0.056,0.006,0.640,
0.057,0.004,0.640,
6.863,0.013,0.640,
0.063,0.006,0.640,
0.060,0.008,0.640,
0.058,0.005,0.640,
0.122,0.007,0.640,
0.060,0.003,0.640,
0.061,0.005,0.640,
0.060,0.007,0.640,
0.080,0.006,0.640,
0.060,0.006,0.640,
0.059,0.006,0.640,
0.060,0.004,0.640,
0.060,0.006,0.640,
0.061,0.006,0.640,
0.081,0.005,0.640,
0.073,0.005,0.640,
0.057,0.004,0.640,
0.055,0.005,0.640,
0.057,0.004,0.640,
0.058,0.005,0.640,
0.056,0.007,0.640,
0.059,0.005,0.640,
0.058,0.006,0.640,
0.060,0.007,0.640,
0.058,0.005,0.640,
0.067,0.006,0.640,
0.068,0.008,0.640,
0.058,0.006,0.640,
0.074,0.006,0.640,
0.061,0.004,0.640,
0.061,0.006,0.640,
0.092,0.007,0.640,
0.060,0.006,0.640,
0.059,0.007,0.640,
0.060,0.008,0.640,
0.060,0.006,0.640,
0.062,0.058,0.640,
0.059,0.005,0.640,
0.058,0.007,0.640,
0.059,0.008,0.640,
0.063,0.004,0.640,
0.060,0.005,0.640,
0.061,0.006,0.640,
0.062,0.005,0.640,
0.060,0.006,0.640,
0.062,0.006,0.640,
0.086,0.005,0.640,
0.090,0.004,0.640,
0.070,0.007,0.640,
0.061,0.006,0.640,
0.085,0.005,0.640,
0.153,0.006,0.640,
0.114,0.006,0.640,
0.108,0.015,0.640,
0.170,0.006,0.640,
0.105,0.006,0.640,
0.074,0.005,0.640,
0.090,0.006,0.640,
0.091,0.005,0.640,
0.057,0.005,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.130,0.005,0.640,
0.074,0.007,0.640,
0.057,0.006,0.640,
0.060,0.006,0.640,
0.065,0.004,0.640,
0.056,0.006,0.640,
0.055,0.006,0.640,
0.056,0.007,0.640,
0.055,0.004,0.640,
0.058,0.005,0.640,
0.057,0.004,0.640,
0.056,0.005,0.640,
0.058,0.004,0.640,
0.104,0.007,0.640,
0.056,0.003,0.640,
0.091,0.006,0.640,
0.072,0.006,0.640,
0.079,0.005,0.640,
0.055,0.003,0.640,
0.061,0.007,0.640,
0.069,0.005,0.640,
0.062,0.007,0.640,
0.089,0.005,0.640,
0.060,0.003,0.640,
0.058,0.005,0.640,
0.056,0.004,0.640,
0.066,0.005,0.640,
0.067,0.005,0.640,
0.058,0.004,0.640,
0.057,0.005,0.640,
0.060,0.006,0.640,
0.057,0.096,0.640,
0.055,0.004,0.640,
0.055,0.004,0.640,
0.108,0.006,0.640,
0.055,0.006,0.640,
0.155,0.006,0.640,
0.061,0.006,0.640,
0.060,0.006,0.640,
0.058,0.005,0.640,
0.060,0.004,0.640,
0.113,0.008,0.640,
0.057,0.007,0.640,
0.060,0.007,0.640,
0.058,0.004,0.640,
0.060,0.005,0.640,
0.057,0.004,0.640,
0.102,0.020,0.640,
0.056,0.004,0.640,
0.054,0.006,0.640,
0.055,0.006,0.640,
0.070,0.006,0.640,
0.060,0.004,0.640,
0.057,0.007,0.640,
0.059,0.004,0.640,
0.061,0.002,0.640,
0.047,0.007,0.640,
0.058,0.006,0.640,
0.057,0.006,0.640,
0.060,0.005,0.640,
0.059,0.005,0.640,
0.061,0.003,0.640,
0.057,0.002,0.640,
0.057,0.005,0.640,
0.057,0.005,0.640,
0.056,0.005,0.640,
0.057,0.007,0.640,
0.057,0.006,0.640,
0.061,0.006,0.640,
0.055,0.003,0.640,
0.067,0.007,0.640,
0.061,0.006,0.640,
0.056,0.004,0.640,
0.068,0.006,0.640,
0.057,0.006,0.640,
0.153,0.005,0.640,
0.058,0.005,0.640,
0.056,0.005,0.640,
0.073,0.005,0.640,
0.060,0.003,0.640,
0.123,0.006,0.640,
0.060,0.007,0.640,
0.073,0.005,0.640,
0.093,0.007,0.640,
0.082,0.005,0.640,
0.076,0.004,0.640,
0.060,0.002,0.640,
0.100,0.006,0.640,
0.061,0.005,0.640,
0.074,0.004,0.640,
0.058,0.006,0.640,
0.070,0.007,0.640,
0.059,0.007,0.640,
0.061,0.006,0.640,
0.059,0.007,0.640,
0.079,0.005,0.640,
0.109,0.006,0.640,
0.059,0.008,0.640,
0.059,0.006,0.640,
0.059,0.006,0.640,
0.059,0.006,0.640,
0.061,0.005,0.640,
0.082,0.006,0.640,
0.059,0.005,0.640,
0.058,0.005,0.640,
0.069,0.005,0.640,
0.061,0.006,0.640,
0.060,0.007,0.640,
0.069,0.004,0.640,
0.060,0.006,0.640,
0.069,0.006,0.640,
0.060,0.006,0.640,
0.059,0.005,0.640,
0.058,0.002,0.640,
0.058,0.007,0.640,
0.071,0.006,0.640,
0.060,0.006,0.640,
0.059,0.006,0.640,
0.059,0.005,0.640,
0.058,0.007,0.640,
0.077,0.005,0.640,
0.114,0.007,0.640,
0.064,0.005,0.640,
0.054,0.006,0.640,
0.115,0.006,0.640,
0.084,0.006,0.640,
0.060,0.020,0.640,
0.072,0.005,0.640,
0.130,0.006,0.640,
0.072,0.005,0.640,
0.115,0.020,0.640,
0.099,0.004,0.640,
0.115,0.005,0.640,
0.089,0.004,0.640,
0.113,0.004,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.059,0.003,0.640,
0.059,0.011,0.640,
0.059,0.006,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.058,0.007,0.640,
0.060,0.003,0.640,
0.061,0.008,0.640,
0.063,0.006,0.640,
0.058,0.007,0.640,
0.061,0.005,0.640,
0.059,0.005,0.640,
0.061,0.001,0.640,
0.058,0.006,0.640,
0.058,0.007,0.640,
0.059,0.005,0.640,
0.061,0.006,0.640,
0.062,0.006,0.640,
0.059,0.005,0.640,
0.059,0.002,0.640,
0.062,0.006,0.640,
0.059,0.006,0.640,
0.060,0.005,0.640,
0.059,0.006,0.640,
0.060,0.004,0.640,
0.061,0.007,0.640,
0.059,0.007,0.640,
0.060,0.007,0.640,
0.060,0.007,0.640,
0.058,0.007,0.640,
0.059,0.005,0.640,
0.061,0.005,0.640,
0.062,0.007,0.640,
0.060,0.003,0.640,
0.061,0.005,0.640,
0.059,0.006,0.640,
0.114,0.006,0.640,
