insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.028,0.145,4.144,
0.027,0.145,4.144,
0.026,0.190,4.144,
0.025,0.143,4.144,
0.028,0.142,4.144,
0.025,0.146,4.144,
0.026,0.149,4.144,
0.029,0.149,4.144,
0.026,0.144,4.144,
0.026,0.214,4.144,
0.028,0.143,4.144,
0.041,0.144,4.144,
0.025,0.145,4.144,
0.026,0.143,4.144,
0.028,0.148,4.144,
0.027,0.167,4.144,
0.026,0.142,4.144,
0.026,0.144,4.144,
0.025,0.142,4.144,
0.025,0.140,4.144,
0.023,0.154,4.144,
0.025,0.144,4.144,
0.027,0.143,4.144,
0.026,0.147,4.144,
0.029,0.142,4.144,
0.027,0.155,4.144,
0.027,0.145,4.144,
0.028,0.149,4.144,
0.026,0.165,4.144,
0.024,0.143,4.144,
0.037,0.168,4.144,
0.026,0.145,4.144,
0.027,0.144,4.144,
0.027,0.148,4.144,
0.027,0.160,4.144,
0.026,0.142,4.144,
0.025,0.143,4.144,
0.026,0.148,4.144,
0.026,0.144,4.144,
0.026,0.184,4.144,
0.027,0.148,4.144,
0.026,0.142,4.144,
0.026,0.144,4.144,
0.026,0.143,4.144,
0.026,0.147,4.144,
0.027,0.144,4.144,
0.026,0.142,4.144,
0.026,0.145,4.144,
0.026,0.224,4.144,
0.027,0.142,4.144,
0.026,0.209,4.144,
0.027,0.141,4.144,
0.028,0.154,4.144,
0.025,0.143,4.144,
0.026,0.143,4.144,
0.025,0.142,4.144,
0.026,0.161,4.144,
0.027,0.152,4.144,
0.027,0.144,4.144,
0.027,0.144,4.144,
0.027,0.145,4.144,
0.027,0.145,4.144,
0.026,0.202,4.144,
0.026,0.154,4.144,
0.027,0.146,4.144,
0.026,0.148,4.144,
0.132,0.159,4.144,
0.036,0.144,4.144,
0.027,0.141,4.144,
0.026,0.144,4.144,
0.026,0.143,4.144,
0.025,0.162,4.144,
0.026,0.144,4.144,
0.026,0.145,4.144,
0.027,0.142,4.144,
0.026,0.143,4.144,
0.026,0.147,4.144,
0.027,0.144,4.144,
0.026,0.141,4.144,
0.026,0.142,4.144,
0.027,0.143,4.144,
0.045,0.143,4.144,
0.025,0.144,4.144,
0.026,0.143,4.144,
0.026,0.143,4.144,
0.026,0.152,4.144,
0.026,0.143,4.144,
0.025,0.141,4.144,
0.026,0.143,4.144,
0.026,0.143,4.144,
0.027,0.156,4.144,
0.027,0.146,4.144,
0.026,0.142,4.144,
0.026,0.142,4.144,
0.025,0.142,4.144,
0.025,0.154,4.144,
0.026,0.140,4.144,
0.024,0.142,4.144,
0.024,0.142,4.144,
0.028,0.141,4.144,
0.025,0.154,4.144,
0.024,0.144,4.144,
0.026,0.144,4.144,
0.026,0.142,4.144,
0.026,0.144,4.144,
0.036,0.142,4.144,
0.026,0.143,4.144,
0.025,0.143,4.144,
0.025,0.139,4.144,
0.026,0.144,4.144,
0.036,0.143,4.144,
0.026,0.145,4.144,
0.027,0.143,4.144,
0.028,0.142,4.144,
0.028,0.146,4.144,
0.026,0.146,4.144,
0.024,0.142,4.144,
0.025,0.145,4.144,
0.025,0.142,4.144,
0.026,0.157,4.144,
0.027,0.144,4.144,
0.025,0.140,4.144,
0.026,0.235,4.144,
0.026,0.141,4.144,
0.052,0.163,4.144,
0.026,0.141,4.144,
0.025,0.200,4.144,
0.027,0.145,4.144,
0.026,0.170,4.144,
0.029,0.174,4.144,
0.034,0.339,4.144,
0.028,0.266,4.144,
0.171,0.147,4.144,
0.027,0.157,4.144,
0.027,0.142,4.144,
0.027,0.143,4.144,
0.027,0.158,4.144,
0.026,0.143,4.144,
0.027,0.196,4.144,
0.026,0.144,4.144,
0.025,0.145,4.144,
0.026,0.161,4.144,
0.027,0.146,4.144,
0.026,0.158,4.144,
0.027,0.145,4.144,
0.025,0.142,4.144,
0.040,0.145,4.144,
0.027,0.144,4.144,
0.026,0.171,4.144,
0.028,0.147,4.144,
0.025,0.162,4.144,
0.028,0.140,4.144,
0.026,0.141,4.144,
0.026,0.148,4.144,
0.025,0.145,4.144,
0.026,0.160,4.144,
0.026,0.145,4.144,
0.025,0.141,4.144,
0.026,0.146,4.144,
0.026,0.145,4.144,
0.026,0.155,4.144,
0.025,0.145,4.144,
0.027,0.156,4.144,
0.028,0.145,4.144,
0.026,0.144,4.144,
0.028,0.172,4.144,
0.026,0.144,4.144,
0.026,0.156,4.144,
0.027,0.142,4.144,
0.026,0.141,4.144,
0.025,0.145,4.144,
0.025,0.140,4.144,
0.026,0.151,4.144,
0.026,0.143,4.144,
0.026,0.143,4.144,
0.026,0.144,4.144,
0.025,0.143,4.144,
0.025,0.171,4.144,
0.025,0.144,4.144,
0.027,0.145,4.144,
0.063,0.145,4.144,
0.026,0.146,4.144,
0.026,0.154,4.144,
0.027,0.143,4.144,
0.025,0.157,4.144,
0.026,0.147,4.144,
0.027,0.144,4.144,
0.025,0.182,4.144,
0.023,0.142,4.144,
0.025,0.156,4.144,
0.027,0.143,4.144,
0.027,0.149,4.144,
0.026,0.146,4.144,
0.028,0.142,4.144,
0.023,0.155,4.144,
0.026,0.259,4.144,
0.024,0.143,4.144,
0.025,0.177,4.144,
0.025,0.225,4.144,
0.028,0.142,4.144,
0.026,0.143,4.144,
0.027,0.144,4.144,
0.028,0.172,4.144,
0.026,0.166,4.144,
0.027,0.167,4.144,
0.029,0.183,4.144,
0.031,0.230,4.144,
0.027,0.184,4.144,
0.032,0.183,4.144,
0.028,0.227,4.144,
0.027,0.149,4.144,
0.025,0.210,4.144,
0.026,0.146,4.144,
0.049,0.157,4.144,
0.025,0.144,4.144,
0.026,0.144,4.144,
0.026,0.149,4.144,
0.026,0.156,4.144,
0.026,0.142,4.144,
0.027,0.144,4.144,
0.027,0.142,4.144,
0.025,0.142,4.144,
0.027,0.154,4.144,
0.026,0.144,4.144,
0.026,0.145,4.144,
0.026,0.145,4.144,
0.027,0.146,4.144,
0.028,0.159,4.144,
0.027,0.148,4.144,
0.027,0.145,4.144,
0.041,0.243,4.144,
0.025,0.397,4.144,
0.026,0.144,4.144,
0.028,0.145,4.144,
0.026,0.144,4.144,
0.027,0.248,4.144,
0.027,0.145,4.144,
0.027,0.145,4.144,
0.025,0.231,4.144,
0.027,0.143,4.144,
0.026,0.145,4.144,
0.027,0.156,4.144,
0.026,0.144,4.144,
0.046,0.149,4.144,
0.025,0.145,4.144,
0.027,0.144,4.144,
0.027,0.147,4.144,
0.026,0.145,4.144,
0.027,0.146,4.144,
0.026,0.144,4.144,
0.026,0.144,4.144,
0.025,0.142,4.144,
0.026,0.149,4.144,
0.027,0.143,4.144,
0.026,0.144,4.144,
0.026,0.142,4.144,
0.026,0.201,4.144,
0.026,0.143,4.144,
0.025,0.145,4.144,
0.027,0.143,4.144,
0.026,0.142,4.144,
0.026,0.155,4.144,
0.025,0.141,4.144,
0.026,0.143,4.144,
0.027,0.144,4.144,
0.047,0.164,4.144,
0.028,0.157,4.144,
0.026,0.142,4.144,
0.026,0.141,4.144,
0.026,0.142,4.144,
0.026,0.143,4.144,
0.025,0.202,4.144,
0.025,0.145,4.144,
0.026,0.150,4.144,
0.030,0.175,4.144,
0.030,0.318,4.144,
0.031,0.179,4.144,
0.030,0.267,4.144,
0.024,0.145,4.144,
0.026,0.144,4.144,
0.027,0.210,4.144,
0.036,0.145,4.144,
0.028,0.144,4.144,
0.025,0.142,4.144,
0.026,0.142,4.144,
0.027,0.145,4.144,
0.049,0.146,4.144,
0.025,0.145,4.144,
0.026,0.142,4.144,
0.025,0.142,4.144,
0.026,0.143,4.144,
0.025,0.143,4.144,
0.026,0.145,4.144,
0.026,0.140,4.144,
0.025,0.140,4.144,
0.026,0.154,4.144,
0.025,0.144,4.144,
0.026,0.141,4.144,
0.025,0.140,4.144,
0.026,0.142,4.144,
0.044,0.153,4.144,
0.027,0.142,4.144,
0.027,0.142,4.144,
0.025,0.142,4.144,
0.028,0.144,4.144,
0.026,0.155,4.144,
0.027,0.142,4.144,
0.026,0.144,4.144,
0.026,0.146,4.144,
0.026,0.143,4.144,
0.025,0.172,4.144,
0.026,0.142,4.144,
0.025,0.143,4.144,
0.026,0.143,4.144,
0.025,0.143,4.144,
0.036,0.146,4.144,
0.026,0.145,4.144,
0.027,0.147,4.144,
0.026,0.141,4.144,
0.042,0.178,4.144,
0.026,0.140,4.144,
0.026,0.144,4.144,
0.026,0.139,4.144,
0.026,0.142,4.144,
0.026,0.155,4.144,
0.024,0.143,4.144,
0.027,0.145,4.144,
0.026,0.144,4.144,
0.025,0.144,4.144,
0.027,0.154,4.144,
0.027,0.145,4.144,
0.027,0.145,4.144,
0.025,0.144,4.144,
0.026,0.143,4.144,
0.026,0.153,4.144,
0.025,0.150,4.144,
0.025,0.142,4.144,
0.026,0.145,4.144,
0.028,0.147,4.144,
0.026,0.192,4.144,
0.025,0.144,4.144,
0.026,0.143,4.144,
0.026,0.152,4.144,
0.026,0.159,4.144,
0.026,0.158,4.144,
0.026,0.143,4.144,
0.027,0.144,4.144,
0.026,0.145,4.144,
0.027,1.704,4.144,
0.026,0.145,4.144,
0.027,0.155,4.144,
0.026,0.142,4.144,
0.025,0.152,4.144,
0.026,0.160,4.144,
0.028,0.218,4.144,
0.028,0.182,4.144,
0.027,0.207,4.144,
0.029,0.190,4.144,
0.026,0.144,4.144,
0.026,0.144,4.144,
0.025,0.143,4.144,
0.028,0.145,4.144,
0.026,0.161,4.144,
0.026,0.144,4.144,
0.027,0.146,4.144,
0.026,0.142,4.144,
0.026,0.142,4.144,
0.027,0.159,4.144,
0.027,0.141,4.144,
0.027,0.141,4.144,
0.026,0.148,4.144,
0.025,0.142,4.144,
0.036,0.164,4.144,
0.026,0.142,4.144,
0.027,0.145,4.144,
0.024,0.142,4.144,
0.028,0.144,4.144,
0.056,0.144,4.144,
0.025,0.145,4.144,
0.025,0.141,4.144,
0.027,0.145,4.144,
0.025,0.159,4.144,
0.025,0.143,4.144,
0.027,0.203,4.144,
0.027,0.147,4.144,
0.025,0.144,4.144,
0.026,0.154,4.144,
0.025,0.144,4.144,
0.026,0.149,4.144,
0.027,0.149,4.144,
0.027,0.146,4.144,
0.038,0.149,4.144,
0.026,0.148,4.144,
0.025,0.142,4.144,
0.024,0.159,4.144,
0.027,0.157,4.144,
0.027,0.156,4.144,
0.026,0.144,4.144,
0.026,0.139,4.144,
0.026,0.144,4.144,
0.025,0.167,4.144,
0.025,0.143,4.144,
0.026,0.166,4.144,
0.026,0.143,4.144,
0.024,0.141,4.144,
0.027,0.166,4.144,
0.026,0.144,4.144,
0.026,0.139,4.144,
0.025,0.144,4.144,
0.027,0.143,4.144,
0.027,0.161,4.144,
0.025,0.147,4.144,
0.025,0.147,4.144,
0.026,0.145,4.144,
0.025,0.147,4.144,
0.025,0.161,4.144,
0.027,0.151,4.144,
0.024,0.143,4.144,
0.026,0.147,4.144,
0.039,0.148,4.144,
0.027,0.142,4.144,
0.025,0.145,4.144,
0.026,0.141,4.144,
0.026,0.162,4.144,
0.025,0.144,4.144,
0.026,0.143,4.144,
0.027,0.145,4.144,
0.027,0.146,4.144,
0.026,0.165,4.144,
0.025,0.147,4.144,
0.027,0.147,4.144,
0.025,0.148,4.144,
0.027,0.144,4.144,
0.043,0.158,4.144,
0.027,0.145,4.144,
0.026,0.148,4.144,
0.025,0.146,4.144,
0.027,0.161,4.144,
0.026,0.158,4.144,
0.049,0.219,4.144,
0.024,0.145,4.144,
0.026,0.165,4.144,
0.027,0.141,4.144,
0.026,0.161,4.144,
0.027,0.143,4.144,
0.026,0.142,4.144,
0.026,0.155,4.144,
0.025,0.145,4.144,
0.026,0.140,4.144,
0.026,0.141,4.144,
0.026,0.142,4.144,
0.028,0.153,4.144,
0.028,0.143,4.144,
0.026,0.141,4.144,
0.025,0.142,4.144,
0.026,0.143,4.144,
0.027,0.152,4.144,
0.028,0.144,4.144,
0.026,0.143,4.144,
0.026,0.187,4.144,
0.026,0.146,4.144,
0.025,0.155,4.144,
0.024,0.153,4.144,
0.038,0.172,4.144,
0.025,0.183,4.144,
0.025,0.194,4.144,
0.027,0.155,4.144,
0.038,0.160,4.144,
0.025,0.174,4.144,
0.038,0.209,4.144,
0.025,0.158,4.144,
0.040,0.170,4.144,
0.039,0.187,4.144,
0.026,0.168,4.144,
0.025,0.183,4.144,
0.025,0.157,4.144,
0.059,0.157,4.144,
0.027,0.167,4.144,
0.037,0.157,4.144,
0.027,0.158,4.144,
0.037,0.170,4.144,
0.026,0.196,4.144,
0.026,0.201,4.144,
0.039,0.186,4.144,
0.040,0.155,4.144,
0.039,0.251,4.144,
0.040,0.168,4.144,
0.023,0.184,4.144,
0.055,0.169,4.144,
0.056,0.201,4.144,
0.039,0.155,4.144,
0.053,0.154,4.144,
0.024,0.217,4.144,
0.055,0.146,4.144,
0.025,0.143,4.144,
0.053,0.144,4.144,
0.026,0.212,4.144,
0.055,0.143,4.144,
0.026,0.142,4.144,
0.055,0.143,4.144,
0.024,0.143,4.144,
0.044,0.159,4.144,
0.041,0.160,4.144,
0.026,0.150,4.144,
0.041,0.151,4.144,
0.026,0.211,4.144,
0.026,0.182,4.144,
0.027,0.176,4.144,
0.170,0.201,4.144,
0.025,0.168,4.144,
0.027,0.148,4.144,
0.026,0.164,4.144,
0.025,0.230,4.144,
0.026,0.146,4.144,
0.040,0.168,4.144,
0.041,0.157,4.144,
0.025,1.166,4.144,
0.025,0.143,4.144,
0.025,0.144,4.144,
0.028,0.146,4.144,
0.026,0.142,4.144,
0.028,0.159,4.144,
0.026,0.142,4.144,
0.027,0.142,4.144,
0.025,0.145,4.144,
0.025,0.144,4.144,
0.025,0.214,4.144,
0.027,0.142,4.144,
0.025,0.144,4.144,
0.024,0.141,4.144,
0.026,0.143,4.144,
0.058,0.157,4.144,
0.026,0.142,4.144,
0.027,0.142,4.144,
0.026,0.141,4.144,
0.024,0.154,4.144,
0.028,0.141,4.144,
0.026,0.145,4.144,
0.026,0.142,4.144,
0.027,0.143,4.144,
0.026,0.254,4.144,
0.025,0.142,4.144,
0.028,0.143,4.144,
0.026,0.144,4.144,
0.026,0.148,4.144,
0.027,0.145,4.144,
0.026,0.144,4.144,
0.025,0.151,4.144,
0.026,0.144,4.144,
0.026,0.145,4.144,
0.040,0.147,4.144,
0.027,0.146,4.144,
0.026,0.146,4.144,
0.028,0.144,4.144,
0.027,0.161,4.144,
0.025,0.153,4.144,
0.026,0.141,4.144,
0.027,0.154,4.144,
0.027,0.142,4.144,
0.027,0.158,4.144,
0.026,0.147,4.144,
0.026,0.164,4.144,
0.025,0.194,4.144,
0.029,0.292,4.144,
0.091,0.278,4.144,
0.037,0.298,4.144,
0.030,0.178,4.144,
0.029,0.149,4.144,
0.024,0.145,4.144,
0.037,0.158,4.144,
0.026,0.144,4.144,
0.026,0.155,4.144,
0.025,0.176,4.144,
0.025,0.158,4.144,
0.026,0.142,4.144,
0.028,0.143,4.144,
0.036,0.142,4.144,
0.027,0.143,4.144,
0.026,0.155,4.144,
0.026,0.144,4.144,
0.026,0.144,4.144,
0.037,0.149,4.144,
0.025,0.145,4.144,
0.025,0.168,4.144,
0.025,0.144,4.144,
0.026,0.157,4.144,
0.025,0.143,4.144,
0.025,0.141,4.144,
0.038,0.152,4.144,
0.026,0.145,4.144,
0.022,0.186,4.144,
0.026,0.145,4.144,
0.027,0.155,4.144,
0.025,0.144,4.144,
0.024,0.147,4.144,
0.026,0.155,4.144,
0.026,0.145,4.144,
0.028,0.158,4.144,
0.025,0.142,4.144,
0.026,0.145,4.144,
0.037,0.148,4.144,
0.025,0.141,4.144,
0.025,0.156,4.144,
0.025,0.145,4.144,
0.027,0.144,4.144,
0.027,0.156,4.144,
0.028,0.145,4.144,
0.025,0.157,4.144,
0.028,0.146,4.144,
0.026,0.183,4.144,
0.026,0.154,4.144,
0.025,0.146,4.144,
0.026,0.162,4.144,
0.026,0.143,4.144,
0.027,0.157,4.144,
0.027,0.145,4.144,
0.026,0.157,4.144,
0.026,0.148,4.144,
0.027,0.142,4.144,
0.024,0.145,4.144,
0.026,0.144,4.144,
0.025,0.153,4.144,
0.026,0.142,4.144,
0.026,0.143,4.144,
0.025,0.154,4.144,
0.028,0.142,4.144,
0.027,0.150,4.144,
0.027,0.146,4.144,
0.027,0.151,4.144,
0.026,0.175,4.144,
0.026,0.145,4.144,
0.027,0.154,4.144,
0.027,0.155,4.144,
0.027,0.164,4.144,
0.028,0.161,4.144,
0.027,0.168,4.144,
0.028,0.179,4.144,
0.029,0.200,4.144,
0.030,0.193,4.144,
0.029,0.191,4.144,
0.024,0.178,4.144,
0.028,0.152,4.144,
0.026,0.149,4.144,
0.026,0.242,4.144,
0.027,0.150,4.144,
0.027,0.156,4.144,
0.027,0.147,4.144,
0.025,0.153,4.144,
0.025,0.142,4.144,
0.025,0.143,4.144,
0.025,0.144,4.144,
0.026,0.144,4.144,
0.027,0.155,4.144,
0.026,0.142,4.144,
0.027,0.143,4.144,
0.027,0.141,4.144,
0.025,0.144,4.144,
0.026,0.162,4.144,
0.027,0.140,4.144,
0.026,0.143,4.144,
0.026,0.145,4.144,
0.025,0.144,4.144,
0.028,0.141,4.144,
0.120,0.144,4.144,
0.026,0.146,4.144,
0.025,0.142,4.144,
0.026,0.157,4.144,
0.026,0.144,4.144,
0.026,0.144,4.144,
0.026,0.146,4.144,
0.025,0.146,4.144,
0.027,0.158,4.144,
0.028,0.145,4.144,
0.027,0.142,4.144,
0.028,0.143,4.144,
0.026,0.143,4.144,
0.024,0.201,4.144,
0.026,0.156,4.144,
0.026,0.142,4.144,
0.027,0.143,4.144,
0.026,0.158,4.144,
0.027,0.144,4.144,
0.026,0.144,4.144,
0.026,0.215,4.144,
0.026,0.142,4.144,
0.026,0.155,4.144,
0.026,0.145,4.144,
0.025,0.144,4.144,
0.026,0.142,4.144,
0.026,0.144,4.144,
0.026,0.159,4.144,
0.025,0.144,4.144,
0.027,0.143,4.144,
0.026,0.145,4.144,
0.029,0.141,4.144,
0.024,0.163,4.144,
0.026,0.142,4.144,
0.028,0.144,4.144,
0.026,0.141,4.144,
0.026,0.145,4.144,
0.029,0.148,4.144,
0.027,0.201,4.144,
0.028,0.144,4.144,
0.097,0.146,4.144,
0.028,0.147,4.144,
0.026,0.179,4.144,
0.032,0.577,4.144,
0.030,0.575,4.144,
0.207,0.173,4.144,
0.026,0.144,4.144,
0.054,0.144,4.144,
0.027,0.141,4.144,
0.026,0.141,4.144,
0.027,0.143,4.144,
0.025,0.142,4.144,
0.026,0.143,4.144,
0.026,0.143,4.144,
0.026,0.141,4.144,
0.038,0.149,4.144,
0.026,0.143,4.144,
0.028,0.147,4.144,
0.027,0.146,4.144,
0.028,0.143,4.144,
0.037,0.145,4.144,
0.027,0.143,4.144,
0.025,0.140,4.144,
0.027,0.145,4.144,
0.026,0.144,4.144,
0.037,0.144,4.144,
0.027,0.143,4.144,
0.053,0.187,4.144,
0.027,0.145,4.144,
0.026,0.153,4.144,
0.026,0.144,4.144,
0.028,0.143,4.144,
0.026,0.151,4.144,
0.026,0.145,4.144,
0.029,0.154,4.144,
0.025,0.145,4.144,
0.026,0.142,4.144,
0.026,0.144,4.144,
0.026,0.150,4.144,
0.027,0.161,4.144,
0.026,0.145,4.144,
0.027,0.145,4.144,
0.027,0.149,4.144,
0.026,0.151,4.144,
0.025,0.144,4.144,
0.028,0.146,4.144,
0.025,0.145,4.144,
0.025,0.145,4.144,
0.058,0.183,4.144,
0.026,0.143,4.144,
0.024,0.145,4.144,
0.026,0.141,4.144,
0.025,0.148,4.144,
0.060,0.148,4.144,
0.025,0.144,4.144,
0.027,0.144,4.144,
0.026,0.154,4.144,
0.027,0.159,4.144,
0.026,0.199,4.144,
0.040,0.174,4.144,
0.058,0.159,4.144,
0.027,0.157,4.144,
0.026,0.147,4.144,
0.026,0.147,4.144,
0.028,0.145,4.144,
0.025,0.144,4.144,
0.037,0.146,4.144,
0.026,0.146,4.144,
0.027,0.155,4.144,
0.028,0.156,4.144,
0.024,0.179,4.144,
0.026,0.143,4.144,
0.027,0.142,4.144,
0.025,0.249,4.144,
0.025,0.225,4.144,
0.027,0.154,4.144,
0.028,0.168,4.144,
0.028,0.194,4.144,
0.497,0.176,4.144,
0.027,0.184,4.144,
0.025,0.155,4.144,
0.024,0.138,4.144,
0.026,0.141,4.144,
0.026,0.173,4.144,
0.026,0.136,4.144,
0.026,0.133,4.144,
0.024,0.139,4.144,
0.025,0.144,4.144,
0.026,0.161,4.144,
0.027,0.139,4.144,
0.025,0.140,4.144,
0.026,0.212,4.144,
0.027,0.194,4.144,
0.027,0.211,4.144,
0.026,0.170,4.144,
0.027,0.142,4.144,
0.029,0.209,4.144,
0.026,0.161,4.144,
0.025,0.147,4.144,
0.029,0.173,4.144,
0.025,0.176,4.144,
0.027,0.163,4.144,
0.039,0.158,4.144,
0.024,0.139,4.144,
0.026,0.141,4.144,
0.054,0.142,4.144,
0.027,0.144,4.144,
0.025,0.142,4.144,
0.027,0.141,4.144,
0.026,0.153,4.144,
0.025,0.142,4.144,
0.027,0.146,4.144,
0.024,0.146,4.144,
0.026,0.149,4.144,
0.025,0.165,4.144,
0.027,0.146,4.144,
0.026,0.148,4.144,
0.025,0.155,4.144,
0.028,0.155,4.144,
0.027,0.144,4.144,
0.026,0.145,4.144,
0.025,0.148,4.144,
0.026,0.185,4.144,
0.069,0.148,4.144,
0.025,0.162,4.144,
0.027,0.148,4.144,
0.026,0.147,4.144,
0.025,0.163,4.144,
0.026,0.148,4.144,
0.027,0.145,4.144,
0.026,0.152,4.144,
0.026,0.149,4.144,
0.073,0.148,4.144,
0.025,0.144,4.144,
0.027,0.142,4.144,
0.026,0.143,4.144,
0.025,0.179,4.144,
0.025,0.143,4.144,
0.026,0.145,4.144,
0.026,0.148,4.144,
0.028,0.146,4.144,
0.025,0.196,4.144,
0.025,0.144,4.144,
0.027,0.144,4.144,
0.026,0.146,4.144,
0.027,0.142,4.144,
0.044,0.143,4.144,
0.026,0.141,4.144,
0.027,0.143,4.144,
0.026,0.142,4.144,
0.028,0.160,4.144,
0.026,0.140,4.144,
0.026,0.146,4.144,
0.026,0.140,4.144,
0.028,0.144,4.144,
0.027,0.155,4.144,
0.029,0.141,4.144,
0.026,0.141,4.144,
0.025,0.142,4.144,
0.027,0.142,4.144,
0.026,0.204,4.144,
0.027,0.143,4.144,
0.026,0.142,4.144,
0.025,0.141,4.144,
0.026,0.142,4.144,
0.027,0.159,4.144,
0.026,0.142,4.144,
0.026,0.142,4.144,
0.025,0.145,4.144,
0.026,0.146,4.144,
0.026,0.157,4.144,
0.026,0.142,4.144,
0.025,0.144,4.144,
0.026,0.143,4.144,
0.027,0.141,4.144,
0.025,0.158,4.144,
0.025,0.143,4.144,
0.025,0.143,4.144,
0.026,0.140,4.144,
0.026,0.144,4.144,
0.037,0.142,4.144,
0.026,0.144,4.144,
0.027,0.143,4.144,
0.025,0.143,4.144,
0.025,0.156,4.144,
0.026,0.144,4.144,
0.026,0.142,4.144,
0.027,0.143,4.144,
0.025,0.145,4.144,
0.028,0.145,4.144,
0.025,0.143,4.144,
0.026,0.143,4.144,
0.025,0.144,4.144,
0.026,0.144,4.144,
0.026,0.193,4.144,
0.027,0.144,4.144,
0.027,0.140,4.144,
0.024,0.142,4.144,
0.028,0.144,4.144,
0.025,0.173,4.144,
0.026,0.140,4.144,
0.068,0.144,4.144,
0.027,0.143,4.144,
0.027,0.142,4.144,
0.042,0.143,4.144,
0.026,0.140,4.144,
0.028,0.148,4.144,
0.026,0.145,4.144,
0.027,0.143,4.144,
0.027,0.143,4.144,
0.026,0.145,4.144,
0.026,0.312,4.144,
0.027,0.144,4.144,
0.027,0.142,4.144,
0.026,0.143,4.144,
0.027,0.151,4.144,
0.026,0.199,4.144,
0.032,0.227,4.144,
0.028,0.311,4.144,
0.027,0.147,4.144,
0.027,0.143,4.144,
0.027,0.182,4.144,
0.027,0.144,4.144,
0.026,0.143,4.144,
0.026,0.143,4.144,
0.027,0.146,4.144,
0.025,0.164,4.144,
0.025,0.142,4.144,
0.027,0.142,4.144,
0.026,0.140,4.144,
0.025,0.146,4.144,
0.027,0.155,4.144,
0.026,0.142,4.144,
0.026,0.145,4.144,
0.025,0.179,4.144,
0.025,0.143,4.144,
0.028,0.216,4.144,
0.027,0.140,4.144,
0.026,0.144,4.144,
0.026,0.156,4.144,
0.026,0.141,4.144,
0.026,0.144,4.144,
0.025,0.141,4.144,
0.026,0.143,4.144,
0.025,0.150,4.144,
0.026,0.146,4.144,
0.038,0.145,4.144,
0.026,0.142,4.144,
0.027,0.144,4.144,
0.028,0.143,4.144,
0.025,0.147,4.144,
0.025,0.147,4.144,
0.026,0.146,4.144,
0.141,0.147,4.144,
0.026,0.144,4.144,
0.037,0.147,4.144,
0.028,0.147,4.144,
0.027,0.145,4.144,
0.025,0.145,4.144,
0.026,0.143,4.144,
0.026,0.143,4.144,
0.025,0.147,4.144,
0.026,0.144,4.144,
0.025,0.145,4.144,
0.027,0.159,4.144,
0.024,0.146,4.144,
0.026,0.147,4.144,
0.026,0.142,4.144,
0.026,0.145,4.144,
0.025,0.154,4.144,
0.026,0.152,4.144,
0.025,0.313,4.144,
0.026,0.143,4.144,
0.026,0.155,4.144,
0.025,0.146,4.144,
0.027,0.142,4.144,
0.025,0.144,4.144,
0.025,0.144,4.144,
0.037,0.147,4.144,
0.028,0.144,4.144,
0.027,0.142,4.144,
0.026,0.142,4.144,
0.026,0.144,4.144,
0.025,0.143,4.144,
0.027,0.145,4.144,
0.025,0.144,4.144,
0.026,0.144,4.144,
0.026,0.153,4.144,
0.025,0.142,4.144,
0.025,0.144,4.144,
0.037,0.146,4.144,
0.031,0.154,4.144,
0.071,0.156,4.144,
0.028,0.148,4.144,
0.040,0.155,4.144,
0.026,0.174,4.144,
0.058,0.189,4.144,
0.028,0.223,4.144,
0.026,0.195,4.144,
0.028,0.162,4.144,
0.025,0.148,4.144,
0.028,0.146,4.144,
0.023,0.144,4.144,
0.027,0.163,4.144,
0.041,0.150,4.144,
0.025,0.179,4.144,
0.027,0.147,4.144,
0.027,0.170,4.144,
0.026,0.143,4.144,
0.025,0.151,4.144,
0.027,0.146,4.144,
0.025,0.147,4.144,
0.026,0.147,4.144,
0.027,0.170,4.144,
0.027,0.236,4.144,
0.025,0.160,4.144,
0.026,0.198,4.144,
0.025,0.205,4.144,
0.040,0.155,4.144,
0.027,0.181,4.144,
0.027,0.164,4.144,
0.025,0.223,4.144,
0.026,0.187,4.144,
0.026,0.200,4.144,
0.039,0.164,4.144,
0.042,0.177,4.144,
0.025,0.164,4.144,
0.027,0.204,4.144,
0.041,0.177,4.144,
0.025,0.191,4.144,
0.026,0.144,4.144,
0.025,0.189,4.144,
0.026,0.143,4.144,
0.024,0.156,4.144,
0.085,0.141,4.144,
0.024,0.151,4.144,
0.024,0.141,4.144,
0.025,0.137,4.144,
0.026,0.177,4.144,
0.025,0.136,4.144,
0.025,0.180,4.144,
0.039,0.146,4.144,
0.027,0.169,4.144,
0.039,0.173,4.144,
0.026,0.139,4.144,
0.025,0.144,4.144,
0.025,0.139,4.144,
0.025,0.191,4.144,
0.026,0.168,4.144,
0.026,0.158,4.144,
0.025,0.139,4.144,
0.026,0.152,4.144,
0.054,0.167,4.144,
0.027,0.139,4.144,
0.025,0.136,4.144,
0.025,0.382,4.144,
0.028,0.190,4.144,
0.039,0.153,4.144,
0.026,0.180,4.144,
0.024,0.276,4.144,
0.025,0.214,4.144,
0.027,0.233,4.144,
0.028,0.241,4.144,
0.027,0.209,4.144,
0.027,0.158,4.144,
0.024,0.202,4.144,
0.025,0.143,4.144,
0.025,0.183,4.144,
0.025,0.180,4.144,
0.027,0.183,4.144,
0.028,0.160,4.144,
